candidate_id	family_id	representative_candidate_id	membership
C011	F001	C011	representative
C014	F001	C011	variant
C104	F001	C011	variant
C005	F002	C005	representative
C016	F002	C005	variant
C034	F002	C005	variant
C051	F002	C005	variant
C072	F002	C005	variant
C058	F003	C513	variant
C088	F003	C513	variant
C111	F003	C513	variant
C210	F003	C513	variant
C276	F003	C513	variant
C332	F003	C513	variant
C513	F003	C513	representative
C021	F004	C257	variant
C170	F004	C257	variant
C181	F004	C257	variant
C257	F004	C257	representative
C363	F004	C257	variant
C390	F004	C257	variant
C426	F004	C257	variant
C546	F004	C257	variant
C009	F005	C017	variant
C017	F005	C017	representative
C073	F005	C017	variant
C109	F005	C017	variant
C125	F005	C017	variant
C272	F005	C017	variant
C068	F006	C068	representative
C120	F006	C068	variant
C140	F006	C068	variant
C153	F006	C068	variant
C101	F007	C202	variant
C145	F007	C202	variant
C202	F007	C202	representative
C329	F007	C202	member
C371	F007	C202	variant
C465	F007	C202	variant
C415	F008	C418	variant
C418	F008	C418	representative
C521	F008	C418	variant
C529	F008	C418	variant
C105	F009	C105	representative
C310	F009	C105	variant
C356	F009	C105	variant
C397	F009	C105	variant
C012	F010	C015	variant
C015	F010	C015	representative
C069	F010	C015	member
C158	F010	C015	variant
C226	F010	C015	variant
C246	F010	C015	variant
C324	F010	C015	variant
C003	F011	C010	member
C010	F011	C010	representative
C024	F011	C010	variant
C031	F011	C010	variant
C039	F011	C010	variant
C070	F011	C010	variant
C091	F011	C010	variant
C115	F011	C010	variant
C126	F011	C010	variant
C172	F011	C010	variant
C142	F012	C142	representative
C211	F012	C142	variant
C304	F012	C142	variant
C538	F012	C142	variant
C046	F013	C167	variant
C167	F013	C167	representative
C312	F013	C167	variant
C369	F013	C167	variant
C393	F013	C167	variant
C416	F013	C167	variant
C507	F013	C167	variant
C235	F014	C235	representative
C337	F014	C235	variant
C344	F014	C235	variant
C506	F014	C235	variant
C018	F015	C033	variant
C025	F015	C033	variant
C033	F015	C033	representative
C049	F015	C033	variant
C075	F015	C033	variant
C077	F015	C033	variant
C083	F015	C033	member
C085	F015	C033	variant
C399	F015	C033	variant
C450	F015	C033	variant
C173	F016	C173	representative
C220	F016	C173	variant
C223	F016	C173	variant
C253	F016	C173	variant
C318	F016	C173	variant
C442	F016	C173	variant
C305	F017	C305	representative
C328	F017	C305	variant
C460	F017	C305	variant
C470	F017	C305	variant
C483	F017	C305	variant
C023	F018	C157	variant
C157	F018	C157	representative
C221	F018	C157	variant
C303	F018	C157	variant
C499	F018	C157	variant
C548	F018	C157	variant
C168	F019	C204	variant
C204	F019	C204	representative
C314	F019	C204	member
C379	F019	C204	variant
C519	F019	C204	variant
C036	F020	C036	representative
C052	F020	C036	variant
C066	F020	C036	variant
C082	F020	C036	variant
C106	F020	C036	variant
C150	F020	C036	variant
C151	F020	C036	variant
C231	F020	C036	variant
C316	F020	C036	variant
C330	F020	C036	variant
C567	F020	C036	variant
C154	F021	C154	representative
C155	F021	C154	variant
C196	F021	C154	variant
C248	F021	C154	variant
C254	F021	C154	variant
C346	F021	C154	variant
C428	F021	C154	variant
C490	F021	C154	variant
C493	F021	C154	variant
C019	F022	C019	representative
C186	F022	C019	variant
C225	F022	C019	variant
C243	F022	C019	variant
C269	F022	C019	variant
C327	F022	C019	variant
C398	F022	C019	variant
C455	F022	C019	variant
C462	F022	C019	variant
C486	F022	C019	variant
C004	F023	C004	representative
C037	F023	C004	variant
C047	F023	C004	variant
C163	F023	C004	variant
C169	F023	C004	variant
C199	F023	C004	variant
C244	F023	C004	variant
C294	F023	C004	variant
C389	F023	C004	variant
C149	F024	C351	variant
C188	F024	C351	variant
C351	F024	C351	representative
C387	F024	C351	variant
C433	F024	C351	variant
C487	F024	C351	variant
C496	F024	C351	variant
C514	F024	C351	variant
C517	F024	C351	variant
C183	F025	C440	variant
C218	F025	C440	variant
C411	F025	C440	variant
C440	F025	C440	representative
C476	F025	C440	variant
C139	F026	C139	representative
C251	F026	C139	variant
C323	F026	C139	variant
C349	F026	C139	variant
C362	F026	C139	variant
C365	F026	C139	variant
C429	F026	C139	variant
C504	F026	C139	variant
C044	F027	C056	variant
C056	F027	C056	representative
C061	F027	C056	variant
C136	F027	C056	variant
C141	F027	C056	variant
C192	F027	C056	variant
C232	F027	C056	variant
C285	F027	C056	variant
C297	F027	C056	variant
C298	F027	C056	variant
C485	F027	C056	variant
C543	F027	C056	variant
C552	F027	C056	variant
C055	F028	C055	representative
C080	F028	C055	variant
C108	F028	C055	variant
C124	F028	C055	variant
C144	F028	C055	variant
C166	F028	C055	variant
C207	F028	C055	variant
C279	F028	C055	variant
C383	F028	C055	variant
C431	F028	C055	variant
C456	F028	C055	variant
C525	F028	C055	variant
C059	F029	C087	variant
C087	F029	C087	representative
C094	F029	C087	variant
C159	F029	C087	variant
C190	F029	C087	variant
C256	F029	C087	variant
C321	F029	C087	variant
C322	F029	C087	variant
C338	F029	C087	variant
C360	F029	C087	variant
C533	F029	C087	variant
C086	F030	C424	variant
C152	F030	C424	variant
C273	F030	C424	variant
C410	F030	C424	variant
C424	F030	C424	representative
C006	F031	C006	representative
C060	F031	C006	variant
C096	F031	C006	variant
C114	F031	C006	variant
C138	F031	C006	variant
C217	F031	C006	variant
C406	F031	C006	variant
C420	F031	C006	variant
C441	F031	C006	variant
C444	F031	C006	variant
C475	F031	C006	variant
C131	F032	C412	variant
C412	F032	C412	representative
C466	F032	C412	variant
C489	F032	C412	variant
C093	F033	C227	variant
C129	F033	C227	variant
C134	F033	C227	variant
C161	F033	C227	variant
C227	F033	C227	representative
C265	F033	C227	variant
C007	F034	C007	representative
C175	F034	C007	member
C184	F034	C007	variant
C229	F034	C007	variant
C239	F034	C007	variant
C339	F034	C007	variant
C449	F034	C007	variant
C520	F034	C007	variant
C042	F035	C065	variant
C065	F035	C065	representative
C146	F035	C065	variant
C189	F035	C065	variant
C355	F035	C065	variant
C386	F035	C065	variant
C481	F035	C065	variant
C206	F036	C240	variant
C238	F036	C240	variant
C240	F036	C240	representative
C242	F036	C240	variant
C289	F036	C240	variant
C317	F036	C240	variant
C334	F036	C240	variant
C381	F036	C240	variant
C404	F036	C240	variant
C417	F036	C240	variant
C437	F036	C240	variant
C473	F036	C240	variant
C495	F036	C240	variant
C508	F036	C240	variant
C559	F036	C240	variant
C022	F037	C022	representative
C054	F037	C022	variant
C064	F037	C022	variant
C067	F037	C022	variant
C148	F037	C022	variant
C162	F037	C022	variant
C197	F037	C022	variant
C205	F037	C022	variant
C230	F037	C022	variant
C280	F037	C022	variant
C291	F037	C022	variant
C307	F037	C022	variant
C342	F037	C022	variant
C130	F038	C130	representative
C147	F038	C130	variant
C348	F038	C130	variant
C396	F038	C130	variant
C403	F038	C130	variant
C430	F038	C130	variant
C446	F038	C130	variant
C497	F038	C130	variant
C038	F039	C038	representative
C045	F039	C038	variant
C176	F039	C038	variant
C249	F039	C038	variant
C259	F039	C038	variant
C275	F039	C038	variant
C326	F039	C038	variant
C357	F039	C038	variant
C500	F039	C038	variant
C195	F040	C219	variant
C209	F040	C219	variant
C219	F040	C219	representative
C237	F040	C219	variant
C277	F040	C219	variant
C293	F040	C219	variant
C302	F040	C219	variant
C311	F040	C219	variant
C522	F040	C219	variant
C267	F041	C274	variant
C274	F041	C274	representative
C343	F041	C274	variant
C380	F041	C274	variant
C029	F042	C029	representative
C099	F042	C029	variant
C133	F042	C029	variant
C208	F042	C029	variant
C215	F042	C029	variant
C443	F042	C029	variant
C502	F042	C029	variant
C013	F043	C041	variant
C041	F043	C041	representative
C078	F043	C041	variant
C100	F043	C041	variant
C103	F043	C041	variant
C156	F043	C041	variant
C264	F043	C041	variant
C299	F043	C041	variant
C319	F043	C041	variant
C394	F043	C041	variant
C402	F043	C041	variant
C432	F043	C041	variant
C482	F043	C041	variant
C040	F044	C040	representative
C107	F044	C040	variant
C194	F044	C040	member
C222	F044	C040	variant
C241	F044	C040	variant
C260	F044	C040	variant
C345	F044	C040	variant
C347	F044	C040	variant
C434	F044	C040	variant
C480	F044	C040	variant
C488	F044	C040	variant
C568	F044	C040	variant
C020	F045	C020	representative
C112	F045	C020	variant
C198	F045	C020	variant
C375	F045	C020	variant
C477	F045	C020	variant
C292	F046	C292	representative
C478	F046	C292	variant
C556	F046	C292	variant
C008	F047	C008	representative
C032	F047	C008	variant
C048	F047	C008	variant
C062	F047	C008	variant
C084	F047	C008	variant
C090	F047	C008	variant
C113	F047	C008	variant
C117	F047	C008	variant
C121	F047	C008	variant
C132	F047	C008	variant
C213	F047	C008	variant
C216	F047	C008	variant
C288	F047	C008	variant
C370	F047	C008	variant
C374	F047	C008	variant
C537	F047	C008	variant
C247	F048	C382	variant
C372	F048	C382	variant
C382	F048	C382	representative
C457	F048	C382	variant
C526	F048	C382	variant
C557	F048	C382	variant
C028	F049	C028	representative
C035	F049	C028	variant
C079	F049	C028	variant
C095	F049	C028	variant
C118	F049	C028	variant
C160	F049	C028	variant
C178	F049	C028	variant
C286	F049	C028	variant
C295	F049	C028	variant
C341	F049	C028	variant
C358	F049	C028	variant
C359	F049	C028	variant
C367	F049	C028	variant
C413	F049	C028	variant
C451	F049	C028	variant
C494	F049	C028	variant
C510	F049	C028	variant
C558	F049	C028	variant
C123	F050	C445	variant
C228	F050	C445	variant
C333	F050	C445	variant
C419	F050	C445	variant
C421	F050	C445	variant
C422	F050	C445	variant
C445	F050	C445	representative
C185	F051	C278	variant
C187	F051	C278	variant
C278	F051	C278	representative
C309	F051	C278	variant
C092	F052	C092	representative
C177	F052	C092	variant
C179	F052	C092	variant
C203	F052	C092	variant
C262	F052	C092	variant
C313	F052	C092	variant
C368	F052	C092	variant
C414	F052	C092	variant
C515	F052	C092	variant
C097	F053	C290	variant
C137	F053	C290	variant
C174	F053	C290	variant
C236	F053	C290	variant
C281	F053	C290	variant
C290	F053	C290	representative
C296	F053	C290	variant
C331	F053	C290	variant
C335	F053	C290	variant
C409	F053	C290	variant
C453	F054	C524	variant
C498	F054	C524	variant
C524	F054	C524	representative
C560	F054	C524	variant
C002	F055	C002	representative
C043	F055	C002	member
C050	F055	C002	variant
C053	F055	C002	variant
C074	F055	C002	variant
C081	F055	C002	variant
C119	F055	C002	variant
C128	F055	C002	variant
C165	F055	C002	variant
C283	F055	C002	variant
C353	F055	C002	variant
C378	F055	C002	variant
C401	F055	C002	variant
C405	F055	C002	variant
C447	F055	C002	variant
C214	F056	C459	variant
C255	F056	C459	variant
C306	F056	C459	variant
C336	F056	C459	variant
C350	F056	C459	variant
C408	F056	C459	variant
C459	F056	C459	representative
C527	F056	C459	variant
C534	F056	C459	variant
C030	F057	C252	variant
C171	F057	C252	variant
C252	F057	C252	representative
C376	F057	C252	variant
C377	F057	C252	variant
C388	F057	C252	variant
C448	F057	C252	variant
C026	F058	C026	representative
C027	F058	C026	variant
C057	F058	C026	member
C063	F058	C026	variant
C164	F058	C026	variant
C234	F058	C026	variant
C301	F058	C026	variant
C479	F058	C026	variant
C071	F059	C180	variant
C098	F059	C180	variant
C122	F059	C180	variant
C180	F059	C180	representative
C373	F059	C180	variant
C392	F059	C180	variant
C436	F059	C180	variant
C512	F059	C180	variant
C523	F059	C180	variant
C308	F060	C361	variant
C354	F060	C361	variant
C361	F060	C361	representative
C435	F060	C361	variant
