candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8225	cloud / land_water_sky/weather_climate / sky / rain	16	11	11	21	0.06055089	0.3818	1.0	0.7619	1,3,4,6,10,12,14,15,17,18,19,21,24,25,29,31	ء ت ي ر ب ب س ب ل س ق ي س ل س ل س م و ص ب ر ط و ف ظ ل ل ظ ل م ع ي ن	kw:cloud(74.8331); theme:land_water_sky/weather_climate(59.2546); kw:sky(47.893); kw:rain(47.3897); kw:meteorology(43.1696); kw:weather(37.9455); kw:extension(36.578); kw:deluge(33.5381)	ر ب ب:B008:رباب السحاب → ص ب ر:B010:سحاب أبيض متراكم
C002	0.8083	agriculture_food/plant_vegetation / fruit / palm / growth	18	11	12	20	0.0592758	0.3077	0.95	0.8	1,2,3,4,5,8,9,12,14,15,16,21,24,27,28,29,30,31	ء ت ي ج ع ل ج ن ن ح ب ب خ ض ر د خ ل ش ي ء ط ع م ق ر ر ق ط ف ك ف ر	theme:agriculture_food/plant_vegetation(74.0829); kw:fruit(69.7037); kw:palm(68.2325); kw:growth(63.214); kw:sapling(49.5059); kw:tree(45.2608); kw:shortness(42.9143); kw:smallness(39.2775)	ط ع م:B005:إدراك الثمر وأخذ الطعم → خ ض ر:B011:خضرة النخل وثمره الأخضر
C003	0.8074	plant / vegetation / herb / ecology	19	16	17	43	0.05951092	0.3185	0.9302	0.6744	1,3,4,5,6,7,9,10,11,12,13,14,17,21,22,24,25,27,29	ء ت ي ء ر ك ء ل ي ج ن ن ح ل ي خ ض ر ر ب ب س ق ي ش ر ب ش ر ر ش ك ر ص ب ر ظ ل ل ع ب س ع ج ل غ ل ل	kw:plant(110.4876); kw:vegetation(103.0547); kw:herb(63.231); kw:ecology(61.386); kw:agriculture(49.2943); kw:greenery(48.1671); kw:botany(47.5448); kw:growth(42.1427)	ش ك ر:B004:خروج الشكير والنبات الغض → خ ض ر:B002:النبات الأخضر الغض
C004	0.8066	space_form_boundary/place_location / residence / settlement / habitation	19	10	13	25	0.05949198	0.3378	0.96	0.64	1,5,7,8,10,13,15,16,17,19,20,21,22,23,24,25,27,29,30	ء ر ك ح ب ب ح ي ن خ ل د ر ب ب س ك ن ق ر ر ك و ن ن ز ل ن ع م	theme:space_form_boundary/place_location(101.1696); kw:residence(88.2711); kw:settlement(72.1599); kw:habitation(49.3724); kw:station(41.7788); kw:dwelling(40.3171); kw:hierarchy(32.5956); kw:place(30.9257)	ر ب ب:B007:لزوم وإقامة ودوام → ء ر ك:B003:اللُّزوم والإقامة في المكان
C005	0.8001	fire / stone / energy / spark	11	8	10	13	0.06865876	0.3023	1.0	0.9231	2,4,5,6,7,8,11,12,21,24,27	ب ص ر ح ب ب ح ر ر س ع ر ش ر ب ش ر ر ص ب ر و ر ي	kw:fire(91.1312); kw:stone(59.6098); kw:energy(52.5539); kw:spark(46.1482); kw:ember(43.4363); kw:land(34.1742); kw:light(33.5654); kw:ignition(28.9576)	س ع ر:B001:اشتعال النار وإيقادها → ش ر ر:B003:شَرَر النار المتطاير
C006	0.7991	space_form_boundary/place_location / settlement / residence / stay	19	11	12	23	0.05485519	0.3538	1.0	0.5652	1,5,7,8,10,13,14,15,17,19,20,21,22,23,24,25,27,29,30	ء ر ك ح ب ب ح ي ن خ ل د د ن و ر ب ب ظ ل ل ق ر ء ق ط ف ك و ن ن ع م	theme:space_form_boundary/place_location(78.6875); kw:settlement(51.5428); kw:residence(50.4406); kw:stay(29.9889); kw:immobility(29.544); kw:temporality(27.7169); kw:comfort(26.4674); kw:readiness(26.2769)	ر ب ب:B007:لزوم وإقامة ودوام → ء ر ك:B003:اللُّزوم والإقامة في المكان
C007	0.7981	agriculture_food/plant_vegetation / growth / plant / fruit	21	17	17	37	0.06177752	0.2721	0.973	0.6216	1,2,3,4,5,6,7,8,9,10,11,12,21,22,24,25,27,28,29,30,31	ء ت ي ء ص ل ج ع ل ج ن ن ح ب ب ح ل ي خ ض ر ر ب ب ش ر ب ش ر ر ش ك ر ش ي ء ط ع م ط و ع ع ب س ع ج ل ك ف ر	theme:agriculture_food/plant_vegetation(74.0829); kw:growth(73.7497); kw:plant(70.3103); kw:fruit(69.7037); kw:vegetation(68.7031); kw:palm(56.8604); kw:ecology(51.155); kw:herb(50.5848)	ر ب ب:B012:ربة نبات → ع ج ل:B009:النبت المسمى عجلة
C008	0.797	submission / obedience / humility / ritual_belief/religion_worship	16	10	11	16	0.06395887	0.2963	1.0	0.75	1,3,4,5,6,7,8,11,14,15,17,22,24,26,30,31	د خ ل ذ ل ل س ب ح س ج د س ك ن ش ر ر ط و ع ع ب د ك ف ر ك و ن	kw:submission(121.4444); kw:obedience(53.1324); kw:humility(44.0082); theme:ritual_belief/religion_worship(34.1518); kw:abasement(31.0619); kw:compliance(30.4895); kw:humiliation(28.2893); kw:domination(28.2893)	ك ف ر:B014:خضوع متطامن → س ج د:B001:التطامن والذل
C009	0.7917	submission / obedience / ritual_belief/religion_worship / humility	16	9	13	23	0.06060264	0.3151	1.0	0.6957	1,3,4,5,6,7,8,9,12,14,15,17,22,24,26,30	ب ر ر ج ز ي ذ ل ل س ج د س ك ن ط و ع ع ب د ك ف ر ك و ن	kw:submission(121.4444); kw:obedience(66.4155); theme:ritual_belief/religion_worship(51.2277); kw:humility(44.0082); kw:abasement(31.0619); kw:compliance(30.4895); kw:humiliation(28.2893); kw:domination(28.2893)	ك ف ر:B014:خضوع متطامن → س ج د:B001:التطامن والذل
C010	0.7911	victory / competition / contest / dominance	14	10	11	19	0.06257878	0.3519	1.0	0.6316	1,3,4,5,7,9,10,12,15,20,21,22,24,26	ب ر ر ج ز ي خ و ف د ه ر س ع ي ط و ل ع ل و ك ب ر ك ف ر ك و ب	kw:victory(83.1508); kw:competition(57.5572); kw:contest(54.9176); kw:dominance(54.4326); kw:conquest(45.7343); kw:power(43.7032); theme:conflict_security/conflict(40.1592); kw:hierarchy(32.5956)	ج ز ي:B005:الغلبة في المجازاة → س ع ي:B008:مغالبة في السعي
