candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.875	herd / desert / ewe / breeding	5	8	13	22	0.0618594	0.3284	0.9545	0.7273	1,2,3,4,5	ء ب ل ء ك ل ج ع ل ح ج ر ر ء ي ر ب ب ر س ل ض ل ل	kw:herd(38.6317); kw:desert(33.8898); kw:ewe(31.0619); kw:breeding(28.9576); kw:livestock(28.5955); kw:female(28.1384); kw:camel(27.8); kw:pastoralism(24.5631)	ر ب ب:B014:رَبْرَب قطيع → ر س ل:B005:التتابع والقطع
C002	0.8485	reflection / discernment / protection / deliberation	5	8	16	28	0.05836072	0.2642	1.0	0.75	1,2,3,4,5	ء ك ل ح ج ر ر ء ي ر ب ب ر س ل ف ع ل ف ي ل ك ي د	kw:reflection(31.7301); kw:discernment(31.0619); kw:protection(29.8431); kw:deliberation(29.1436); kw:opinion(28.2893); kw:welfare(26.4674); kw:firmness(26.0951); kw:discipline(25.08)	ر ء ي:B002:رأي القلب والتفكر → ف ي ل:B001:استرخاء وضعف
C003	0.8247	herd / group / obedience / ownership	5	10	17	28	0.06091151	0.2222	0.9286	0.75	1,2,3,4,5	ء ب ل ء ك ل ح ج ر ر ب ب ر س ل س ج ل ص ح ب ض ل ل ع ص ف ف ي ل	kw:herd(38.6317); kw:group(36.4065); kw:obedience(26.5662); kw:ownership(25.2203); kw:hardness(24.7492); kw:pastoralism(24.5631); kw:zoology(23.6948); kw:sequence(23.5043)	ر ب ب:B014:رَبْرَب قطيع → ر س ل:B005:التتابع والقطع
C004	0.8236	dream / gambling / shortness / sleep	5	10	14	18	0.05728087	0.2069	1.0	0.7778	1,2,3,4,5	ء ب ل ء ك ل ج ع ل ح ج ر ر ء ي ر ب ب ر س ل س ج ل ف ع ل ف ي ل	kw:dream(33.5381); kw:gambling(31.0619); kw:shortness(28.6095); kw:sleep(26.2769); kw:construction(25.08); kw:hardness(24.7492); kw:character(23.1913); kw:container(20.8979)	ج ع ل:B006:النخل الصغار أو القصار → ء ك ل:B002:غلة الشجر والزرع
C005	0.8213	reflection / discernment / gambling / opinion	5	8	17	27	0.05794847	0.2288	1.0	0.7407	1,2,3,4,5	ح ج ر ر ء ي ر ب ب ر س ل س ج ل ع ص ف ف ي ل ك ي د	kw:reflection(31.7301); kw:discernment(31.0619); kw:gambling(31.0619); kw:opinion(28.2893); kw:welfare(26.4674); theme:kinship_society/hospitality_welfare(24.9025); kw:hardness(24.7492); kw:generosity(24.3277)	ر ء ي:B002:رأي القلب والتفكر → ف ي ل:B001:استرخاء وضعف
C006	0.8204	protection / economy / deliberation / welfare	5	10	17	34	0.05724667	0.2677	0.8824	0.5882	1,2,3,4,5	ء ك ل ح ج ر ر ء ي ر ب ب ر س ل ر م ي س ج ل ص ح ب ع ص ف ك ي د	kw:protection(39.7908); kw:economy(29.9286); kw:deliberation(29.1436); kw:welfare(26.4674); theme:economy_property/provision_resource(26.1139); kw:firmness(26.0951); kw:livelihood(25.5168); kw:discipline(25.08)	ع ص ف:B005:اكتساب الرزق بحركة وحيلة → ء ك ل:B003:النصيب والرزق المطعوم
C007	0.8198	herd / adulthood / companionship / ownership	5	9	17	25	0.06060725	0.2066	1.0	0.8	1,2,3,4,5	ء ب ل ج ع ل ح ج ر ر ب ب ر س ل س ج ل ص ح ب ف ع ل ف ي ل	kw:herd(38.6317); kw:adulthood(34.1547); kw:companionship(27.4588); kw:ownership(25.2203); kw:construction(25.08); kw:hardness(24.7492); kw:group(24.271); kw:tribe(23.7936)	ر ب ب:B014:رَبْرَب قطيع → ر س ل:B005:التتابع والقطع
C008	0.8182	water / abundance / generosity / zoology	5	10	13	12	0.06129943	0.16	1.0	0.9167	1,2,3,4,5	ء ب ل ء ك ل ج ع ل ح ج ر ر ب ب ر س ل س ج ل ص ح ب ف ع ل ك ي د	kw:water(42.3686); kw:abundance(41.1892); kw:generosity(24.3277); kw:zoology(23.6948); kw:character(23.1913); kw:desert(22.5932); kw:surface(22.4477); theme:animal_life/wildlife(22.4055)	ح ج ر:B002:العقل الحاجز → ء ك ل:B012:قوة الشيء وتمام مادته
C009	0.818	water / herd / adulthood / desert	5	7	17	28	0.06083288	0.2373	0.9643	0.75	1,2,3,4,5	ء ب ل ج ع ل ر ب ب ر س ل س ج ل ص ح ب ض ل ل	kw:water(42.3686); kw:herd(38.6317); kw:adulthood(34.1547); kw:desert(33.8898); kw:courtship(32.5328); kw:abundance(30.8919); kw:companionship(27.4588); kw:pastoralism(24.5631)	ر ب ب:B014:رَبْرَب قطيع → ر س ل:B005:التتابع والقطع
C010	0.8167	dream / compatibility / reflection / association	5	9	17	27	0.05968338	0.2231	0.963	0.7037	1,2,3,4,5	ء ك ل ج ع ل ر ء ي ر ب ب ر س ل س ج ل ص ح ب ف ع ل ف ي ل	kw:dream(33.5381); kw:compatibility(33.004); kw:reflection(31.7301); kw:association(31.0619); kw:question(31.0619); kw:aspect(30.4895); kw:deliberation(29.1436); kw:production(29.1436)	ر ء ي:B002:رأي القلب والتفكر → ف ي ل:B001:استرخاء وضعف
