family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000170:B008	ب ي ن	B008	25,28	انفراج العضو أو الشيء عن ملاصقه
F001	core	quranic:root_000526:B003	ذ و ق	B003	37,39,48	اختبار القوس
F001	core	quranic:root_001028:B006	ع ط و	B006	29	اللين والانقياد والمطاوعة
F001	core	quranic:root_001476:B003	ن ج و	B003	34	الكشط والاستخلاص
F001	core	quranic:root_001486:B007	ن د و	B007	29	تنزع الناقة في النسب إلى أصل كريم
F001	core	quranic:root_001487:B010	ن د ي	B010	29	نزوع في النسب إلى أصل كريم
F001	core	quranic:root_001489:B002	ن ز ع	B002	20	جذب وتر القوس
F001	core	quranic:root_001489:B010	ن ز ع	B010	20	أداة أو موضع للنزع
F001	core	quranic:root_001567:B002	ن و ق	B002	27	النّاقة وصورتها
F001	optional	quranic:root_000624:B004	ز ج ر	B004	4,9	الزجور من الإبل
F001	optional	quranic:root_000832:B003	ش ي ء	B003	6,49,52	بعد النظر
F001	optional	quranic:root_000839:B008	ص ب ح	B008	38	الناقة المصباح
F001	optional	quranic:root_001069:B009	ع ي ن	B009	12,14,37	النقرة أو الموضع العيني
F001	optional	quranic:root_001124:B001	ف ت ح	B001	11	انفراج المغلق واتساع المدخل
F001	optional	quranic:root_001128:B001	ف ت ن	B001	27	امتحان المعدن والإنسان
F001	optional	quranic:root_001212:B015	ق ر ب	B015	1	قُرْب الفرس والخاصرة
F001	optional	quranic:root_001290:B007	ك ذ ب	B007	3,9,18,23,25,26,33,42	كذب الوحشي إذا جرى ثم وقف
F001	optional	quranic:root_001307:B004	ك ف ر	B004	8,14,43	ستر النعمة
F001	optional	quranic:root_001464:B005	ن ب ء	B005	4,28	السهم يعدل ولا يخدش
F001	optional	quranic:root_001564:B002	ن و ر	B002	48	النار المتقدة والسمة بها
F001	optional	quranic:root_001631:B001	و ح د	B001	24,31,50	الانفراد والبينونة
F001	optional	quranic:root_001694:B006	ي س ر	B006	17,22,32,40	إدرار ونماء في الغنم
F002	core	quranic:root_000051:B006	ء م ر	B006	3,12,50	الأمر العظيم المنكر
F002	core	quranic:root_000498:B001	د ه ي	B001	46	إصابة الشيء بما يسوء
F002	core	quranic:root_000807:B003	ش ق ق	B003	1	ثقل يشق النفس
F002	core	quranic:root_000840:B006	ص ب ر	B006	27	الوقوع في شدة لا منفذ منها
F002	core	quranic:root_000924:B004	ض ي ف	B004	37	شدة تميل على صاحبها وتلجئه
F002	core	quranic:root_001008:B005	ع ز ز	B005	42	شدة الوقع والصعوبة
F002	core	quranic:root_001012:B001	ع س ر	B001	8	الصعوبة والشدة
F002	core	quranic:root_001281:B010	ك ب ر	B010	53	الكبر مشقة وثقل
F002	core	quranic:root_001414:B004	م ر ر	B004	2,19,46	الشدة المرة والداهية
F002	core	quranic:root_001550:B003	ن ك ر	B003	6	الأمر الصعب الشديد الغريب
F002	core	quranic:root_001700:B003	ي و م	B003	6,8,19,48	كائنة اليوم وشدته
F002	optional	quranic:root_000025:B004	ء ر ض	B004	12	ابن الأرض الغريب
F002	optional	quranic:root_000051:B001	ء م ر	B001	3,12,50	الشأن والحال
F002	optional	quranic:root_000151:B008	ب ل غ	B008	5	اشتداد العلة أو القلة
F002	optional	quranic:root_000281:B005	ج ي ء	B005	4,41	الإلجاء والاضطرار
F002	optional	quranic:root_000357:B007	ح م ل	B007	13	التحامل والمشقة
F002	optional	quranic:root_000478:B006	د ع و	B006	6,8,10	دواعي الدهر
F002	optional	quranic:root_000621:B005	ز ب ر	B005	43,52	الزبير أو الزوبر للداهية
F002	optional	quranic:root_000708:B011	س ع ر	B011	24,47	طول أو شدة المسعر
F002	optional	quranic:root_000831:B003	ش ي ء	B003	6,49,52	حمل الشيء إلى الأمر
F002	optional	quranic:root_000844:B005	ص ح ب	B005	29	بلوغ الابن صاحبا
F002	optional	quranic:root_001001:B012	ع ر ض	B012	2	السير عارضا وصعوبة الاستقامة
F002	optional	quranic:root_001008:B008	ع ز ز	B008	42	الشدة في السنة والمطر والسيل
F002	optional	quranic:root_001012:B002	ع س ر	B002	8	ضيق ذات اليد
F002	optional	quranic:root_001012:B004	ع س ر	B004	8	الخلاف والالتواء والتعسير
F002	optional	quranic:root_001012:B005	ع س ر	B005	8	الشمال والأعسر
F002	optional	quranic:root_001012:B010	ع س ر	B010	8	اليوم المشؤوم
F002	optional	quranic:root_001132:B003	ف ج ر	B003	12	اندفاع الكثير بغتة
F002	optional	quranic:root_001281:B002	ك ب ر	B002	53	معظم الأمر
F002	optional	quranic:root_001384:B006	ل و ح	B006	13	حذر وإشفاق وجزع
F002	optional	quranic:root_001423:B004	م س س	B004	48	إصابة الأثر
F002	optional	quranic:root_001480:B001	ن ح س	B001	19	خلاف السعد والشؤم
F002	optional	quranic:root_001486:B005	ن د و	B005	29	ابتلال بالمكروه وخزي الكلام
F002	optional	quranic:root_001487:B009	ن د ي	B009	29	إصابة بمكروه أو خزي
F002	optional	quranic:root_001525:B010	ن ع م	B010	35	زاد وأنعم في الفعل
F002	optional	quranic:root_001550:B002	ن ك ر	B002	6	الدَّهاء والفطنة
F002	optional	quranic:root_001590:B002	ه ز م	B002	45	كسر الصف وردّه في الحرب
F002	optional	quranic:root_001630:B009	و ج ه	B009	48	توجه الشيخ
F002	optional	quranic:root_001694:B001	ي س ر	B001	17,22,32,40	انفتاح وسهولة بعد عسر
F002	optional	quranic:root_001694:B004	ي س ر	B004	17,22,32,40	الجهة اليسرى واليد اليسرى
F003	core	quranic:root_000333:B003	ح ض ر	B003	28	حضور الماء والرجوع إليه
F003	core	quranic:root_000526:B001	ذ و ق	B001	37,39,48	ذوق الطعام
F003	core	quranic:root_000682:B003	س ح ر	B003	2,34	السَّحْر بالغذاء
F003	core	quranic:root_000783:B001	ش ر ب	B001	28	تناول المائع
F003	core	quranic:root_000783:B005	ش ر ب	B005	28	ماء يشرب مع كراهة
F003	core	quranic:root_000783:B011	ش ر ب	B011	28	الشرب فهما
F003	core	quranic:root_000839:B003	ص ب ح	B003	38	الصبوح
F003	core	quranic:root_000994:B001	ع ذ ب	B001	16,18,21,30,37,38,39	العذوبة والطيب في الماء والمطعوم
F003	core	quranic:root_000994:B002	ع ذ ب	B002	16,18,21,30,37,38,39	العذوب امتناع الجسد عن الأكل والشرب
