family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000074:B006	ء ي ي	B006	20,37	أيان للزمان
F001	core	quranic:root_000170:B010	ب ي ن	B010	38,50,51	الوقت الواقع أثناء حال أو فعل
F001	core	quranic:root_000382:B001	ح ي ن	B001	43	وقت الشيء وأوانه
F001	core	quranic:root_001198:B002	ق ب ل	B002	16,29,46,52	تقدم الشيء أو إقباله
F001	core	quranic:root_001212:B002	ق ر ب	B002	27	دنو الزمان وانقضاء الشيء
F001	core	quranic:root_001332:B001	ك و ن	B001	14,16,17,35,45,46	وقوع الشيء وحضوره في زمان
F001	core	quranic:root_001392:B003	ل ي ل	B003	17	الليلة القريبة من اليوم
F001	core	quranic:root_001627:B003	و ج س	B003	28	الأوجس للدهر وطول الأبد
F001	core	quranic:root_001700:B001	ي و م	B001	12,13,60	وقت النهار المحدود
F001	core	quranic:root_001700:B002	ي و م	B002	12,13,60	مدة من الزمان
F001	core	quranic:root_001700:B003	ي و م	B003	12,13,60	كائنة اليوم وشدته
F001	optional	quranic:root_000019:B002	ء خ ر	B002	51	التأخير إلى وقت لاحق
F001	optional	quranic:root_000076:B002	ء ل ي	B002	26,27,32,38,50	معنى عند
F001	optional	quranic:root_000051:B001	ء م ر	B001	4,44	الشأن والحال
F001	optional	quranic:root_000051:B005	ء م ر	B005	4,44	العلامة والموعد
F001	optional	quranic:root_000166:B004	ب ي ت	B004	36	عمل الليل وتدبيره
F001	optional	quranic:root_000239:B006	ج ر م	B006	32	تمام الزمن وانقطاعه
F001	optional	quranic:root_000299:B006	ح د ث	B006	24	إبداء الشيء وإظهاره
F001	optional	quranic:root_000347:B008	ح ق ق	B008	19,23	ناقة بلغت حق الحمل والانتفاع
F001	optional	quranic:root_000382:B003	ح ي ن	B003	43	جعل وقت معلوم للفعل
F001	optional	quranic:root_000433:B002	خ ل ف	B002	8	وراء الشيء وخلاف قدّامه
F001	optional	quranic:root_000504:B005	د ي ن	B005	6,12	العادة والشأن
F001	optional	quranic:root_000682:B004	س ح ر	B004	18,39,52	السَّحَر وقت الليل
F001	optional	quranic:root_001052:B004	ع ن د	B004	34	قرب وحضور عند الشيء
F001	optional	quranic:root_001273:B017	ق و م	B017	25,32,45,46,53	انتصاف النهار وقائم الظهيرة
F001	optional	quranic:root_001392:B002	ل ي ل	B002	17	مزاولة الأمر في الليل
F001	optional	quranic:root_001434:B002	م ع ع	B002	51	شدة الحر والسير فيه
F001	optional	quranic:root_001520:B005	ن ظ ر	B005	44	نظرة الدهر التي تصيب بالهلاك
F001	optional	quranic:root_001579:B001	ه ج ع	B001	17	النوم الليلي والهجعة الخفيفة
F001	optional	quranic:root_001662:B003	و ع د	B003	5,22,60	موعد يحد الوعد بزمان أو مكان
F002	core	quranic:root_000043:B009	ء ك ل	B009	27	الإفساد والنميمة بين الناس
F002	core	quranic:root_000266:B013	ج ن ن	B013	15,39,52,56	سواد الناس وجماعتهم
F002	core	quranic:root_000299:B004	ح د ث	B004	24	صيرورة المرء حديث الناس
F002	core	quranic:root_001105:B005	غ م ر	B005	11	كثرة الناس التي يستر بعضهم بعضا
F002	core	quranic:root_001272:B007	ق و ل	B007	8,25,27,28,29,30,31,32,39,43,52	القول الفاشي بين الناس
F002	core	quranic:root_001674:B006	و ق ر	B006	2	وقير من الغنم
F002	core	quranic:root_001675:B013	و ق ع	B013	6	الوقيعة في الناس
F002	optional	quranic:root_000018:B002	ء خ ذ	B002	16,40,44	المؤاخذة بالذنب
F002	optional	quranic:root_000051:B004	ء م ر	B004	4,44	النماء والبركة
