family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000266:B007	ج ن ن	B007	10	الجنين المستور في البطن
F001	core	quranic:root_000697:B006	س ر ر	B006	13	سرة البطن وما يقطع منها
F001	core	quranic:root_000722:B005	س ق ي	B005	5	ماء البطن
F001	core	quranic:root_000880:B006	ص ل ي	B006	4	الصَّلا موضع الظهر والذنب
F001	core	quranic:root_000994:B009	ع ذ ب	B009	24	العذابة والرحم والخرج بعد الولد
F001	core	quranic:root_001630:B010	و ج ه	B010	2,8	الولادة باليدين أولا
F001	core	quranic:root_001657:B002	و ض ع	B002	14	إلقاء الحمل بالولادة
F001	optional	quranic:root_000278:B001	ج و ع	B001	7	خلو البطن من الطعام
F001	optional	quranic:root_000358:B005	ح م ي	B005	4	الحام من الإبل
F001	optional	quranic:root_001046:B004	ع م ل	B004	3	أجر العمل ورزق العامل
F001	optional	quranic:root_001684:B010	و ل ي	B010	23	مطر يلي الوسمي
F001	optional	quranic:root_001684:B011	و ل ي	B011	23	ولية تحت الرحل
F002	core	quranic:root_000083:B001	ب ث ث	B001	16	تفريق الشيء وبثه
F002	core	quranic:root_000217:B007	ج ب ل	B007	19	إحكام النسج
F002	core	quranic:root_000434:B009	خ ل ق	B009	17	بلى الثوب وذهاب وبره
F002	core	quranic:root_000629:B002	ز ر ب	B002	16	زرابي منسوجة أو نمطية
F002	core	quranic:root_000722:B009	س ق ي	B009	5	سقي الثوب صبغا
F002	core	quranic:root_001657:B008	و ض ع	B008	14	وضع القطن في خياطة الثوب
F002	optional	quranic:root_000076:B005	ء ل ي	B005	17,18,19,20,25	شجر الألاء
F002	optional	quranic:root_000697:B009	س ر ر	B009	13	خطوط الكف والجبهة
F002	optional	quranic:root_000722:B001	س ق ي	B001	5	إرواء الشارب
F002	optional	quranic:root_000744:B006	س م ن	B006	7	السَّمان أصباغ الزخرفة
F002	optional	quranic:root_001069:B007	ع ي ن	B007	5,12	عين الجلد والسقاء
F002	optional	quranic:root_001307:B013	ك ف ر	B013	23	ثنية مستورة
F002	optional	quranic:root_001328:B005	ك و ب	B005	14	الشرب بالكوب
F002	optional	quranic:root_001328:B006	ك و ب	B006	14	دقة العنق وعظم الرأس
F002	optional	quranic:root_001525:B007	ن ع م	B007	8	ما سمي نعامة تشبيها بالهيئة
F002	optional	quranic:root_001684:B016	و ل ي	B016	23	ولي الرطب وتولى إذا هاج
F003	core	quranic:root_000025:B001	ء ر ض	B001	20	السفل المقابل للسماء
F003	core	quranic:root_000240:B002	ج ر ي	B002	12	العادة والطريقة الجارية
F003	core	quranic:root_000745:B004	س م و	B004	18	السماء وما علا فأظل
F003	core	quranic:root_001069:B001	ع ي ن	B001	5,12	العين الناظرة
F003	core	quranic:root_001069:B010	ع ي ن	B010	5,12	عين السحاب والمطر
F003	core	quranic:root_001520:B007	ن ظ ر	B007	17	أثر النظرة في اللون والعيب
F003	core	quranic:root_001520:B008	ن ظ ر	B008	17	العين وموضع النظر فيها
F003	core	quranic:root_001630:B001	و ج ه	B001	2,8	الوجه والمستقبل
F003	core	quranic:root_001630:B002	و ج ه	B002	2,8	الجهة والوجهة
F003	core	quranic:root_001684:B006	و ل ي	B006	23	تولية الوجه والإقبال
F003	optional	quranic:root_000009:B005	ء ت ي	B005	1	السيل الآتي من غير البلد
F003	optional	quranic:root_000217:B003	ج ب ل	B003	19	غلظ الخلقة والجسم
F003	optional	quranic:root_000358:B010	ح م ي	B010	4	جانبا الحافر
F003	optional	quranic:root_000434:B004	خ ل ق	B004	17	السجية والطبيعة الباطنة
F003	optional	quranic:root_000908:B004	ض ر ع	B004	6	المضارعة والمشابهة
