family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000266:B010	ج ن ن	B010	15,32	الجنان المستور في الصدر
F001	core	quranic:root_000531:B002	ر ء ي	B002	11,12,13,18,19,33,35,40	رأي القلب والتفكر
F001	core	quranic:root_001122:B002	ف ء د	B002	11	الفؤاد قلب منظور إليه كتوقد داخلي
F001	core	quranic:root_001226:B006	ق س م	B006	22	بال مقسم بين وجوه الأمر
F001	core	quranic:root_001444:B005	م ل ك	B005	26,27	مِلاك الأمر وعِماده
F001	core	quranic:root_001450:B004	م ن ي	B004	24,46	أمنية يصورها القلب
F001	core	quranic:root_001475:B005	ن ج م	B005	1	النظر في النجوم
F001	core	quranic:root_001609:B001	ه و ي	B001	1,3,23,53	الهَواء والخلاء
F001	optional	quranic:root_000054:B001	ء م ن	B001	27	سكون القلب في أمن وثقة
F001	optional	quranic:root_000121:B002	ب ص ر	B002	17	بصيرة القلب
F001	optional	quranic:root_000434:B001	خ ل ق	B001	45	تقدير الشيء وقياسه
F001	optional	quranic:root_000531:B009	ر ء ي	B009	11,12,13,18,19,33,35,40	الرئة وما يصيبها
F001	optional	quranic:root_000798:B004	ش ع ر	B004	49	شعار يلاصق الجسد
F001	optional	quranic:root_001122:B004	ف ء د	B004	11	ضعف الفؤاد حتى كأنه لا فؤاد له
F001	optional	quranic:root_001269:B001	ق و س	B001	9	تقدير الشيء بالشيء
F001	optional	quranic:root_001450:B001	م ن ي	B001	24,46	تقدير الشيء وإنفاذ قضائه
F001	optional	quranic:root_001454:B006	م و ت	B006	44	موتان الفؤاد
F001	optional	quranic:root_001583:B002	ه د ي	B002	23,30	جهة الأمر وسيرته وقصده
F002	core	quranic:root_000262:B011	ج ن ب	B011	32	المجنب وقاء إلى الجنب
F002	core	quranic:root_000266:B001	ج ن ن	B001	15,32	الستر والاستتار
F002	core	quranic:root_000688:B003	س د ر	B003	14,16	غشوة البصر وتحيره
F002	core	quranic:root_001088:B001	غ ش و	B001	16,54	غطاء يعلو الشيء ويستره
F002	core	quranic:root_001089:B001	غ ش ي	B001	16,54	الستر والتغطية
F002	core	quranic:root_001096:B001	غ ف ر	B001	32	ستر يصون الشيء ويغطيه
F002	core	quranic:root_001096:B003	غ ف ر	B003	32	زئبر أو شعر يغطي السطح
F002	core	quranic:root_001117:B001	غ ي ب	B001	35	تستر الشيء عن العيون
F002	core	quranic:root_001302:B001	ك ش ف	B001	58	رفع الغطاء عن الشيء
F002	optional	quranic:root_000121:B005	ب ص ر	B005	17	بصيرة السلاح
