family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000025:B001	ء ر ض	B001	17,19,26	السفل المقابل للسماء
F001	core	quranic:root_000400:B005	خ ر ج	B005	18	ظهور السحاب وانكشاف السماء
F001	core	quranic:root_000532:B008	ر ب ب	B008	5,10,21,26,28	رباب السحاب
F001	core	quranic:root_000672:B005	س ب ل	B005	20	مطر سابل بين السحاب والأرض
F001	core	quranic:root_000745:B004	س م و	B004	4,11,15	السماء وما علا فأظل
F001	core	quranic:root_000927:B002	ط ب ق	B002	15	طبقات بعضها فوق بعض
F001	core	quranic:root_000994:B004	ع ذ ب	B004	1	العذوب المكشوف للسماء
F001	core	quranic:root_001315:B005	ك ل ل	B005	7	الإكليل وما يحيط
F001	optional	quranic:root_000009:B007	ء ت ي	B007	1	خروج النماء والنتاج
F001	optional	quranic:root_000116:B002	ب س ط	B002	19	الأرض والبساط المبسوط
F001	optional	quranic:root_000156:B001	ب ن ي	B001	12	بناء الشيء بضم بعضه إلى بعض
F001	optional	quranic:root_000434:B008	خ ل ق	B008	14,15	ملاسة السطح واستواؤه
F001	optional	quranic:root_000469:B001	د ر ر	B001	11	درور الشيء وخروجه غزيرا من مصدره
F001	optional	quranic:root_000478:B003	د ع و	B003	5,6,7,8	داعية اللبن
F001	optional	quranic:root_000499:B001	د و ر	B001	26	الدوران والإحاطة والاستدارة
F001	optional	quranic:root_000521:B002	ذ ن ب	B002	4	ذنب الشيء وآخره
F001	optional	quranic:root_000563:B006	ر س ل	B006	1,11	اللبن والدر المتتابع
F001	optional	quranic:root_000672:B004	س ب ل	B004	20	إرخاء من علو إلى سفل
F001	optional	quranic:root_001096:B006	غ ف ر	B006	4,7,10,28	منزل قمري من ثلاثة أنجم
F001	optional	quranic:root_001255:B001	ق م ر	B001	16	القمر وضوؤه في السماء
F001	optional	quranic:root_001255:B012	ق م ر	B012	16	طائر القمري والقمارى
F001	optional	quranic:root_001307:B001	ك ف ر	B001	26,27	ستر وتغطية
F001	optional	quranic:root_001496:B006	ن س ر	B006	23	النسران في السماء
F001	optional	quranic:root_001510:B004	ن ص ر	B004	25	النصر مطر وإغاثة
F001	optional	quranic:root_001559:B008	ن ه ر	B008	5,12	النَّاهُور سحاب
F001	rare	quranic:root_000009:B005	ء ت ي	B005	1	السيل الآتي من غير البلد
F001	rare	quranic:root_000016:B001	ء ج ل	B001	4	غاية الوقت والمدة المضروبة
F001	rare	quranic:root_000019:B003	ء خ ر	B003	4	المؤخر والخلف
F001	rare	quranic:root_000025:B002	ء ر ض	B002	17,19,26	الأرض اللينة المنبتة
F001	rare	quranic:root_000025:B003	ء ر ض	B003	17,19,26	الخليق بالخير كالأرض الأريضة
F001	rare	quranic:root_000166:B002	ب ي ت	B002	28	أهل البيت وعياله
F001	rare	quranic:root_000175:B008	ت ب ع	B008	21	التابع الحسي
F001	rare	quranic:root_000209:B003	ث و ب	B003	7	الثوب والكسوة وما يكنى به عن النفس
F001	rare	quranic:root_000400:B008	خ ر ج	B008	18	خروج الخلقة عن نوعها
F001	rare	quranic:root_000420:B003	خ ط ء	B003	25	أرض أخطأها المطر
F001	rare	quranic:root_000434:B002	خ ل ق	B002	14,15	إبداع الخلق وإيجاده
F001	rare	quranic:root_000434:B003	خ ل ق	B003	14,15	تمام الخلقة واعتدال الصورة
F001	rare	quranic:root_000434:B010	خ ل ق	B010	14,15	الخلوق والتخليق بالطيب
F001	rare	quranic:root_000464:B008	د خ ل	B008	25,28	تداخل الأجزاء وما بين الداخل
F001	rare	quranic:root_000521:B006	ذ ن ب	B006	4	الذنوب نصيب وحظ
F001	rare	quranic:root_000532:B004	ر ب ب	B004	5,10,21,26,28	ربة وجماعات كثيرة
F001	rare	quranic:root_000532:B007	ر ب ب	B007	5,10,21,26,28	لزوم وإقامة ودوام
F001	rare	quranic:root_000548:B003	ر ج و	B003	13	حافة الشيء وناحيته
F001	rare	quranic:root_000735:B003	س ل ك	B003	20	الطعنة المستقيمة تلقاء الوجه
F001	rare	quranic:root_001080:B006	غ ر ق	B006	25	الغُرْقة من اللبن
F001	rare	quranic:root_001096:B002	غ ف ر	B002	4,7,10,28	ستر الذنب وصون صاحبه من أثره
F001	rare	quranic:root_001132:B004	ف ج ر	B004	27	انحراف عن الحق وخرق الستر
F001	rare	quranic:root_001142:B011	ف ر ر	B011	6	الفرفور طائر صغير
F001	rare	quranic:root_001198:B001	ق ب ل	B001	1	مواجهة الشيء للشيء
F001	rare	quranic:root_001198:B009	ق ب ل	B009	1	جماعة يقبل بعضها على بعض
F001	rare	quranic:root_001198:B010	ق ب ل	B010	1	أجزاء موصولة يقابل بعضها بعضا
F001	rare	quranic:root_001255:B008	ق م ر	B008	16	كثرة الماء والكلأ
F001	rare	quranic:root_001286:B006	ك ث ر	B006	24	الكثر جمار النخل
F001	rare	quranic:root_001307:B002	ك ف ر	B002	26,27	غمر ساتر
F001	rare	quranic:root_001315:B009	ك ل ل	B009	7	الكلاكل جماعات
F001	rare	quranic:root_001392:B003	ل ي ل	B003	5	الليلة القريبة من اليوم
F001	rare	quranic:root_001496:B002	ن س ر	B002	23	النسر الطائر المعروف
F001	rare	quranic:root_001496:B004	ن س ر	B004	23	منسر الطائر
F001	rare	quranic:root_001564:B007	ن و ر	B007	16,25	النائرة بين القوم
F001	rare	quranic:root_001564:B009	ن و ر	B009	16,25	النُّورَة المطلية
F001	rare	quranic:root_001677:B005	و ق ي	B005	3	الواقي اسم للصرد
F002	core	quranic:root_000166:B002	ب ي ت	B002	28	أهل البيت وعياله
F002	core	quranic:root_000266:B013	ج ن ن	B013	12	سواد الناس وجماعتهم
F002	core	quranic:root_000269:B006	ج ه ر	B006	8	الجهراء للجماعة
F002	core	quranic:root_000532:B004	ر ب ب	B004	5,10,21,26,28	ربة وجماعات كثيرة
F002	core	quranic:root_000927:B005	ط ب ق	B005	15	جماعة أو صنف متطابق
F002	core	quranic:root_001096:B008	غ ف ر	B008	4,7,10,28	جماء الغفير: الجماعة كلها
F002	core	quranic:root_001198:B009	ق ب ل	B009	1	جماعة يقبل بعضها على بعض
F002	core	quranic:root_001273:B001	ق و م	B001	1,2,5	جماعة الناس والرجال
F002	core	quranic:root_001315:B009	ك ل ل	B009	7	الكلاكل جماعات
F002	core	quranic:root_001674:B006	و ق ر	B006	13	وقير من الغنم
F002	optional	quranic:root_000266:B005	ج ن ن	B005	12	الجن المستترون
F002	optional	quranic:root_000563:B005	ر س ل	B005	1,11	التتابع والقطع
F002	optional	quranic:root_000672:B002	س ب ل	B002	20	أهل الطريق وسالكوه
F002	optional	quranic:root_001286:B002	ك ث ر	B002	24	المكاثرة والغلبة بالعدد
F002	rare	quranic:root_000009:B001	ء ت ي	B001	1	الإتيان والمجيء
F002	rare	quranic:root_000016:B004	ء ج ل	B004	4	الإِجْل قطيع الوحش
F002	rare	quranic:root_000025:B012	ء ر ض	B012	17,19,26	المأروض المخبول من أهل الأرض
F002	rare	quranic:root_000156:B003	ب ن ي	B003	12	البِنْية للبيت الحرام ومكة
F002	rare	quranic:root_000156:B006	ب ن ي	B006	12	بناء الرجل على أهله ودخوله بها
F002	rare	quranic:root_000156:B008	ب ن ي	B008	12	تسميات الابن والبنت للأشياء المتفرعة أو الصغيرة
F002	rare	quranic:root_000166:B008	ب ي ت	B008	28	بيت الشرف
