candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8462	land_water_sky/fire_heat / heat / combustion / architecture	9	10	15	25	0.06259177	0.2551	1.0	0.68	1,2,3,4,5,6,7,8,9	ج م ع ح ط م خ ل د ع م د ف ء د ك ل ل م د د ن و ر و ص د و ق د	theme:land_water_sky/fire_heat(70.8694); kw:heat(44.0812); kw:combustion(43.1696); kw:architecture(42.1427); kw:flame(41.7788); kw:kindling(29.7602); kw:blaze(28.6095); kw:pilgrimage(28.1384)	و ق د:B001:اشتعال النار وإيقادها → ف ء د:B001:حمى النار التي تشوي وتخبز وتوقد
C002	0.8453	access / pen / courtyard / containment	9	11	15	20	0.0651742	0.202	1.0	0.9	1,2,3,4,5,6,7,8,9	ء ص د ج م ع ح ط م د ر ي ط ل ع ع م د ف ء د ك ل ل م و ل و ص د و ق د	kw:access(36.9363); kw:pen(32.5328); kw:courtyard(30.7655); kw:containment(24.7492); kw:mountain(24.5631); kw:enclosure(24.4437); kw:hunting(24.1599); theme:craft_material_built/architecture_construction(23.7019)	و ص د:B002:فناء البيت أو بابه المتصل بالربع → ء ص د:B004:الفناء والوصيد
C003	0.8313	land_water_sky/fire_heat / heat / combustion / flame	8	9	17	31	0.0655583	0.2627	1.0	0.7419	1,2,3,4,5,6,7,9	ح س ب ح ط م ع د د ع م د ف ء د م د د ن و ر ه م ز و ق د	theme:land_water_sky/fire_heat(70.8694); kw:heat(44.0812); kw:combustion(43.1696); kw:flame(41.7788); kw:energy(39.4154); kw:kindling(29.7602); kw:ignition(28.9576); kw:blaze(28.6095)	و ق د:B001:اشتعال النار وإيقادها → ف ء د:B001:حمى النار التي تشوي وتخبز وتوقد
C004	0.8131	space_form_boundary/place_location / attachment / pillow / pen	8	10	15	15	0.06825264	0.1531	1.0	1.0	1,2,3,4,5,6,8,9	ء ص د ح س ب خ ل د د ر ي ع د د ع م د ك ل ل ن ب ذ ن و ر و ص د	theme:space_form_boundary/place_location(41.2172); kw:attachment(37.1238); kw:pillow(34.1547); kw:pen(32.5328); kw:courtyard(30.7655); kw:cushion(30.7655); kw:furniture(29.3388); kw:adherence(28.1384)	و ص د:B002:فناء البيت أو بابه المتصل بالربع → ء ص د:B004:الفناء والوصيد
C005	0.8111	attachment / sealing / administration / adherence	8	13	17	32	0.05989565	0.2481	1.0	0.6562	2,3,4,5,6,7,8,9	ء ص د ج م ع ح س ب خ ل د د ر ي ط ل ع ع د د ع م د م د د م و ل ن ب ذ ن و ر و ص د	kw:attachment(37.1238); kw:sealing(33.5381); kw:administration(28.7797); kw:adherence(28.1384); kw:alliance(26.8781); theme:kinship_society/social_relations(26.7272); kw:accountability(26.6675); kw:closure(26.371)	و ص د:B001:إطباق الباب وإحكام إغلاقه → ء ص د:B001:الإطباق والإغلاق على الشيء
C006	0.8104	land_water_sky/fire_heat / heat / combustion / radiance	6	8	17	36	0.06412709	0.3051	1.0	0.6667	1,3,6,7,8,9	ء ص د ح س ب ط ل ع ع م د ف ء د ك ل ل ن و ر و ق د	theme:land_water_sky/fire_heat(70.8694); kw:heat(44.0812); kw:combustion(43.1696); kw:radiance(42.6693); kw:flame(41.7788); kw:energy(39.4154); kw:kindling(29.7602); kw:ignition(28.9576)	و ق د:B001:اشتعال النار وإيقادها → ف ء د:B001:حمى النار التي تشوي وتخبز وتوقد
C007	0.8096	appearance / kinship_society/household_community / administration / alliance	9	11	17	27	0.0572892	0.2109	0.963	0.7037	1,2,3,4,5,6,7,8,9	ء ص د ج م ع ح س ب ح ط م د ر ي ط ل ع ع د د ع م د ك ل ل م د د ن و ر	kw:appearance(32.3327); theme:kinship_society/household_community(29.1666); kw:administration(28.7797); kw:alliance(26.8781); kw:accountability(26.6675); kw:politics(26.2769); kw:comparison(25.5944); kw:crowd(25.5168)	د ر ي:B002:قصد الشيء واعتماده → ع م د:B006:المعتمد عليه في القوم
C008	0.807	land_water_sky/fire_heat / radiance / flame / fire	8	9	17	28	0.06307799	0.2353	1.0	0.6786	1,2,3,4,5,6,7,9	ح س ب ح ط م ط ل ع ع د د ع م د ف ء د ك ل ل ن و ر و ق د	theme:land_water_sky/fire_heat(70.8694); kw:radiance(42.6693); kw:flame(41.7788); kw:fire(34.1742); kw:ignition(28.9576); kw:combustion(28.7797); kw:blaze(28.6095); kw:appetite(26.371)	و ق د:B001:اشتعال النار وإيقادها → ف ء د:B001:حمى النار التي تشوي وتخبز وتوقد
C009	0.8012	architecture / shelter / pen / mortality	7	10	17	27	0.06460495	0.2109	1.0	0.8148	1,3,5,6,7,8,9	ء ص د خ ل د د ر ي ط ل ع ع م د ف ء د ك ل ل م د د و ص د و ق د	kw:architecture(42.1427); kw:shelter(32.5509); kw:pen(32.5328); kw:mortality(32.3757); kw:courtyard(30.7655); kw:prominence(29.7602); theme:land_water_sky/fire_heat(28.3478); kw:connection(27.8525)	و ص د:B002:فناء البيت أو بابه المتصل بالربع → ء ص د:B004:الفناء والوصيد
C010	0.7995	administration / land_water_sky/fire_heat / connection / accountability	8	10	17	26	0.06253272	0.2063	1.0	0.6923	2,3,4,5,6,7,8,9	ح س ب خ ل د د ر ي ع د د ع م د ف ء د م د د ن ب ذ و ص د و ق د	kw:administration(28.7797); theme:land_water_sky/fire_heat(28.3478); kw:connection(27.8525); kw:accountability(26.6675); kw:duration(25.2203); kw:extension(24.3853); kw:season(24.3277); kw:calendar(24.2151)	ع م د:B005:الطول والرفعة في العماد → م د د:B001:جر الشيء في طول حتى يتصل ويمتد
C011	0.798	land_water_sky/fire_heat / heat / combustion / radiance	6	9	17	33	0.06376967	0.2661	1.0	0.7273	1,3,4,6,7,9	خ ل د ط ل ع ع م د ف ء د ك ل ل م د د ن ب ذ ن و ر و ق د	theme:land_water_sky/fire_heat(70.8694); kw:heat(44.0812); kw:combustion(43.1696); kw:radiance(42.6693); kw:flame(41.7788); kw:architecture(31.607); kw:kindling(29.7602); kw:blaze(28.6095)	ع م د:B005:الطول والرفعة في العماد → م د د:B001:جر الشيء في طول حتى يتصل ويمتد
C012	0.7974	land_water_sky/water_hydrology / hydrology / pilgrimage / aggregation	9	11	17	22	0.06010149	0.1705	1.0	0.7273	1,2,3,4,5,6,7,8,9	ء ص د ج م ع ح ط م ط ل ع ع د د ع م د ك ل ل م د د م و ل و ص د و ق د	theme:land_water_sky/water_hydrology(44.3181); kw:hydrology(32.29); kw:pilgrimage(28.1384); kw:aggregation(27.8525); kw:collection(27.1003); kw:barrier(26.4674); kw:assembly(26.371); kw:gathering(25.6736)	ع د د:B004:الماء العد → م د د:B003:ماء يجري ويمتلئ ويمده ماء آخر
C013	0.7973	time_measure_quantity/quantity_number / cognition_perception/knowledge_learning / knowledge / count	6	8	17	35	0.06030206	0.2893	1.0	0.6571	1,2,3,5,7,9	ج م ع ح س ب د ر ي ط ل ع ع د د ع م د ك ل ل م د د	theme:time_measure_quantity/quantity_number(51.3684); theme:cognition_perception/knowledge_learning(34.1892); kw:knowledge(33.6183); kw:count(32.1114); kw:inspection(30.7655); kw:mathematics(30.4895); kw:agreement(29.3388); kw:administration(28.7797)	ع د د:B001:إحصاء المعدود → ح س ب:B001:العد والحساب
C014	0.7942	knowledge / count / inspection / mathematics	7	9	17	32	0.05887026	0.2623	0.9688	0.6562	1,2,3,5,6,7,9	ج م ع ح س ب د ر ي ط ل ع ع د د ع م د ك ل ل م و ل ن و ر	kw:knowledge(44.8244); kw:count(32.1114); kw:inspection(30.7655); kw:mathematics(30.4895); theme:cognition_perception/knowledge_learning(29.9155); kw:agreement(29.3388); kw:administration(28.7797); kw:decision(26.8781)	ع د د:B001:إحصاء المعدود → ح س ب:B001:العد والحساب
