candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8699	transport / burden / camel / mount	7	9	13	23	0.06310519	0.3108	1.0	0.7391	1,2,3,4,5,6,8	ذ ك ر ر ب ب ر ف ع ص د ر ظ ه ر ع س ر ن ق ض و ز ر و ض ع	kw:transport(71.0942); kw:burden(46.9162); kw:camel(46.3334); kw:mount(39.5566); kw:speed(34.1162); kw:riding(29.1436); kw:motion(26.7838); kw:weight(26.6675)	و ض ع:B003:حمل الدابة على العدو في السير → ر ف ع:B003:رفع السير
C002	0.8587	travel / journey / transport / camel	7	10	15	31	0.06350381	0.3163	1.0	0.6452	2,3,4,5,6,7,8	ر غ ب ر ف ع ظ ه ر ع س ر ف ر غ م ع ع ن ص ب ن ق ض و ض ع ي س ر	kw:travel(79.4077); kw:journey(60.3997); kw:transport(50.7816); kw:camel(46.3334); kw:motion(44.6396); theme:movement_travel/motion(34.7612); kw:speed(34.1162); kw:spaciousness(30.7655)	و ض ع:B003:حمل الدابة على العدو في السير → ر ف ع:B003:رفع السير
C003	0.8568	body_health_life/reproduction_birth / reproduction / delivery / birth	7	8	12	17	0.06310757	0.2742	1.0	0.8235	1,2,3,4,5,6,8	ء ل ي ر ب ب ر ف ع ش ر ح ظ ه ر ع س ر و ض ع ي س ر	theme:body_health_life/reproduction_birth(44.1459); kw:reproduction(30.5959); kw:delivery(27.4588); kw:birth(24.7492); kw:woman(23.4581); kw:milk(22.9819); kw:gender(21.148); kw:forgetting(19.2746)	و ض ع:B002:إلقاء الحمل بالولادة → ع س ر:B006:تعسر الولادة
C004	0.8335	travel / journey / transport / camel	8	11	17	27	0.06285189	0.2109	1.0	0.7778	1,2,3,4,5,6,7,8	ذ ك ر ر ب ب ر ف ع ص د ر ظ ه ر م ع ع ن ص ب ن ق ض و ز ر و ض ع ي س ر	kw:travel(79.4077); kw:journey(60.3997); kw:transport(50.7816); kw:camel(37.0667); kw:speed(34.1162); kw:asylum(32.5328); theme:movement_travel/travel(26.8886); kw:motion(26.7838)	ص د ر:B001:الصدر الجارحة وما يتصل بها → ظ ه ر:B002:الظهر وخلاف البطن
C005	0.8249	elevation / grammar / inflection / conformity	8	10	17	34	0.05935178	0.2787	0.9706	0.5294	1,2,3,4,5,6,7,8	ء ل ي ذ ك ر ر ف ع ش ر ح ص د ر ظ ه ر ف ر غ م ع ع ن ص ب و ض ع	kw:elevation(58.9962); kw:grammar(38.2751); kw:inflection(33.004); kw:conformity(31.3821); kw:case(31.0619); kw:discovery(29.7602); theme:craft_material_built/architecture_construction(27.6522); theme:cognition_perception/knowledge_learning(25.6419)	و ض ع:B001:وضع الشيء في موضع أخفض أو مقرر → ر ف ع:B001:إعلاء الشيء
C006	0.8225	motion / speed / spaciousness / movement_travel/orientation_direction	7	8	17	29	0.06345642	0.2397	1.0	0.7586	1,2,4,5,6,7,8	ر ب ب ر غ ب ر ف ع ش ر ح ع س ر ف ر غ و ض ع ي س ر	kw:motion(35.7117); kw:speed(34.1162); kw:spaciousness(30.7655); theme:movement_travel/orientation_direction(28.1563); kw:travel(26.4692); kw:appetite(26.371); kw:gathering(25.6736); kw:prosperity(25.5944)	و ض ع:B003:حمل الدابة على العدو في السير → ر ف ع:B003:رفع السير
C007	0.8216	transport / camel / mount / motion	7	10	14	23	0.06054753	0.2644	0.9565	0.6522	2,3,4,5,6,7,8	ر ب ب ر ف ع ظ ه ر ع س ر ف ر غ ن ص ب ن ق ض و ز ر و ض ع ي س ر	kw:transport(60.9379); kw:camel(46.3334); kw:mount(39.5566); kw:motion(35.7117); kw:speed(34.1162); kw:riding(29.1436); kw:music(27.9929); kw:travel(26.4692)	و ض ع:B003:حمل الدابة على العدو في السير → ر ف ع:B003:رفع السير
C008	0.8197	movement_travel/orientation_direction / debt / laterality / insolvency	6	7	17	32	0.06546939	0.3019	1.0	0.7812	2,3,5,6,7,8	ر غ ب ظ ه ر ع س ر ف ر غ م ع ع و ض ع ي س ر	theme:movement_travel/orientation_direction(44.2457); kw:debt(42.434); kw:laterality(36.9273); kw:insolvency(36.9273); kw:direction(35.6904); theme:economy_property/finance_debt(34.1558); kw:left(33.5381); kw:spaciousness(30.7655)	ع س ر:B005:الشمال والأعسر → ي س ر:B004:الجهة اليسرى واليد اليسرى
C009	0.8166	reproduction / laterality / left / orientation	6	8	17	29	0.06590149	0.2613	1.0	0.8276	1,2,3,4,5,6	ذ ك ر ر ف ع ش ر ح ظ ه ر ع س ر ن ق ض و ض ع ي س ر	kw:reproduction(40.7946); kw:laterality(36.9273); kw:left(33.5381); kw:orientation(32.2476); theme:movement_travel/orientation_direction(32.1787); kw:body(29.0672); kw:difficulty(28.9576); kw:resistance(28.6095)	ع س ر:B005:الشمال والأعسر → ي س ر:B004:الجهة اليسرى واليد اليسرى
C010	0.8158	capacity / attention / debt / cognition_perception/memory_attention	8	11	17	25	0.06393561	0.1984	1.0	0.72	1,2,3,4,5,6,7,8	ء ل ي ذ ك ر ر ب ب ر غ ب ش ر ح ص د ر ظ ه ر ع س ر ف ر غ ن ص ب و ض ع	kw:capacity(36.7544); kw:attention(35.5423); kw:debt(28.2893); theme:cognition_perception/memory_attention(27.6607); kw:motivation(26.9877); kw:appetite(26.371); kw:inclination(25.6736); kw:gift(25.2203)	ش ر ح:B005:انبساط الرغبة إلى الشيء → ر غ ب:B001:توجه الرغبة إلى الشيء أو انصرافها عنه
