candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8164	prevention / access / right / justice	27	12	12	20	0.0618198	0.303	1.0	0.85	3,7,8,10,13,14,15,16,17,18,21,22,24,26,33,37,40,41,42,44,45,47,49,50,51,52,53	ء ث م ء ل ي ح ج ب ح ق ق ح ك م خ ت م ذ ك ر ر د د ر و ح ظ ل م ع ذ ب م ر ي	kw:prevention(90.724); kw:access(61.5604); kw:right(55.9858); kw:justice(44.8955); kw:denial(42.6693); kw:withholding(39.4154); kw:reform(33.004); kw:restraint(32.7774)	ظ ل م:B008:المنع والحبس عن الحق → ح ج ب:B001:منع الوصول
C002	0.8135	prevention / access / repulsion / weaning	23	11	11	18	0.06096783	0.3273	1.0	0.8333	3,7,8,10,13,14,15,16,21,22,24,26,37,40,41,42,44,45,47,48,51,52,53	ء ث م ء ل ي ح ج ب ح ك م خ ت م ر د د ط ر ف ظ ل م ع ذ ب ع ر ض ف ص ل	kw:prevention(77.7634); kw:access(49.2484); kw:repulsion(43.1696); kw:weaning(34.1547); kw:control(33.2078); kw:reform(33.004); kw:denial(28.4462); kw:obstruction(27.7169)	ر د د:B002:صرف الشيء ودفعه ومنعه → ط ر ف:B009:صرف عن الطرف ورد
C003	0.8067	seed / fertility / cultivation / growth	22	10	10	15	0.05518786	0.3333	1.0	0.8667	4,5,11,12,20,24,26,27,29,31,33,36,40,41,42,44,46,47,48,49,52,53	ء ت ي ء ر ض ح ب ب ح ر ث خ ب ر خ ت م ذ ر ء ر و ح س ب ل ك ف ر	kw:seed(51.6738); kw:fertility(42.5584); kw:cultivation(42.434); kw:growth(42.1427); kw:crop(40.3171); kw:planting(34.1547); kw:sowing(33.5381); kw:cereal(33.004)	ذ ر ء:B003:بذر الأرض والزرع → ح ر ث:B002:إلقاء البذر والزرع
C004	0.8062	palm / growth / agriculture_food/plant_vegetation / tree	30	12	13	28	0.05753706	0.3636	1.0	0.6429	7,8,9,10,11,12,13,15,19,20,22,24,25,26,27,29,30,33,34,36,38,40,43,47,48,49,50,51,52,53	ء ت ي ء م ر ب ر ه م ج ع ل ج م ع ج ن ن ش ي ء ع ر ب ع ف و ق ل ب ك ث ر ك ف ر	kw:palm(90.9767); kw:growth(84.2854); theme:agriculture_food/plant_vegetation(74.0829); kw:tree(56.576); kw:sapling(49.5059); kw:fruit(46.4691); kw:shoot(43.1696); kw:botany(38.0359)	ء م ر:B004:النماء والبركة → ع ف و:B007:النماء والكثرة إذا ترك الشيء
C005	0.8046	law_governance/authority_governance / power / ownership / hierarchy	35	12	15	33	0.05822536	0.3267	1.0	0.5455	3,5,6,7,8,9,10,12,13,14,15,16,19,21,22,23,25,26,27,28,29,30,31,36,38,43,44,46,47,48,49,50,51,52,53	ء م ر ب س ط ت ب ع د ي ن ر ب ب ع ب د ع م ل ق د ر م ل ك و ح ي و ل ي ي د ي	theme:law_governance/authority_governance(79.6078); kw:power(76.4806); kw:ownership(75.661); kw:hierarchy(65.1911); kw:authority(62.914); kw:politics(52.5539); kw:possession(48.8874); kw:control(44.2771)	م ل ك:B002:المِلْك والتصرف → ع ب د:B001:الرق والملك
C006	0.8034	prevention / reform / access / justice	27	10	11	17	0.06089576	0.3148	1.0	0.7647	3,7,8,10,13,14,15,16,21,22,23,26,30,31,37,39,40,41,42,44,45,46,47,48,51,52,53	ء ث م ء ل ي ح ج ب ح ك م ر د د ص ل ح ظ ل م ع ذ ب ن ص ر ي د ي	kw:prevention(77.7634); kw:reform(49.5059); kw:access(49.2484); kw:justice(44.8955); kw:redress(34.884); kw:repulsion(28.7797); kw:denial(28.4462); theme:condition_force_change/control_restraint(27.3256)	ظ ل م:B003:الظلامة وطلب الإنصاف → ن ص ر:B002:انتصاف المظلوم
C007	0.8011	milk / udder / fertility / yield	21	12	12	23	0.0618316	0.3485	1.0	0.7391	5,7,11,13,14,15,18,20,21,23,33,36,37,38,43,44,47,48,51,52,53	ء ت ي ء م ر ج ن ب د ع و ر د د ر س ل ش ر ك ش ك ر ف ر ق ف ط ر ف و ق م ر ي	kw:milk(91.9274); kw:udder(79.4023); kw:fertility(53.198); kw:yield(45.7343); kw:milking(45.7343); kw:lactation(42.6693); kw:abundance(41.1892); kw:dairy(36.6655)	ش ك ر:B003:الامتلاء والغزر وكثرة اللبن → ر د د:B007:امتلاء الضرع وتجمع الماء
C008	0.7967	ownership / submission / power / hierarchy	35	10	16	33	0.05991947	0.2973	1.0	0.6364	3,5,6,7,8,9,10,12,13,14,15,16,17,19,21,22,23,24,25,27,29,30,31,36,38,40,44,46,47,48,49,50,51,52,53	ء ل ه ء م م ت ب ع د ي ن ر ب ب ع ب د ق د ر م ل ك و ح ي ي د ي	kw:ownership(75.661); kw:submission(67.4691); kw:power(65.5548); kw:hierarchy(54.3259); kw:religion(54.1778); kw:obedience(53.1324); theme:ritual_belief/religion_worship(46.9587); kw:property(42.7746)	م ل ك:B002:المِلْك والتصرف → ع ب د:B001:الرق والملك
C009	0.7965	herd / order / succession / continuity	22	10	11	16	0.06523384	0.2963	1.0	0.875	5,6,7,8,9,10,11,13,14,15,16,21,22,28,31,36,38,44,46,47,48,51	ء ج ل ت ب ع ر ب ب ر س ل ش ر ك ف ر ق ق ر ء ق ر ي ن ع م و ل ي	kw:herd(64.3861); kw:order(51.5089); kw:succession(50.299); kw:continuity(50.1599); kw:livestock(47.6591); kw:cattle(45.7343); theme:time_measure_quantity/sequence_cycle(38.7523); kw:series(36.9273)	ر ب ب:B014:رَبْرَب قطيع → ء ج ل:B004:الإِجْل قطيع الوحش
C010	0.7961	rain / ecology / fertility / renewal	31	14	17	49	0.06422259	0.3712	0.9184	0.5306	4,5,6,8,9,10,11,12,14,15,16,18,19,22,23,27,28,29,31,33,36,37,38,39,41,44,46,47,49,52,53	ج ن ب ح ي ي خ ل ف ر ب ب ر ز ق ر و ح س م و ش ك ر ع ج ل غ ي ث ن ش ر ن ص ر و ق ع و ل ي	kw:rain(82.932); kw:ecology(81.8479); kw:fertility(74.4772); kw:renewal(68.0407); kw:precipitation(59.5205); kw:pasture(57.6608); kw:agriculture(57.51); kw:vegetation(57.2526)	ر ز ق:B003:الغيث النازل رزقا → غ ي ث:B001:الحيا النازل من السماء
