family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000045:B006	ء ل ف	B006	1,2	الألف حرف من حروف الهجاء
F001	core	quranic:root_000054:B003	ء م ن	B003	4	قول آمين طلبا للاستجابة
F001	core	quranic:root_000527:B003	ذ و و	B003	3	ذا للإشارة
F001	core	quranic:root_000527:B004	ذ و و	B004	3	ماذا للسؤال أو الموصول
F001	core	quranic:root_000532:B015	ر ب ب	B015	3	حرف رب وربما
F001	core	quranic:root_001573:B001	ه ا ء	B001	3	ها للمناولة والأخذ
F001	core	quranic:root_001573:B002	ه ا ء	B002	3	ها للتنبيه والافتتاح
F001	core	quranic:root_001573:B003	ه ا ء	B003	3	ها للجواب والتلبية
F001	core	quranic:root_001573:B004	ه ا ء	B004	3	ها بدل ألف الاستفهام
F001	core	quranic:root_001573:B006	ه ا ء	B006	3	الهاء حرف هجاء
F001	optional	quranic:root_000166:B001	ب ي ت	B001	3	المأوى والمسكن
F001	optional	quranic:root_000166:B007	ب ي ت	B007	3	القبر بيت
F001	optional	quranic:root_000278:B001	ج و ع	B001	4	خلو البطن من الطعام
F001	optional	quranic:root_000278:B003	ج و ع	B003	4	إحداث الجوع أو قصده
F001	optional	quranic:root_000527:B002	ذ و و	B002	3	ذو بمعنى الذي
F001	optional	quranic:root_000532:B001	ر ب ب	B001	3	ربوبية وملك وسيادة
F001	optional	quranic:root_000551:B004	ر ح ل	B004	2	الرَّحْل موضع النزول
F001	optional	quranic:root_000551:B006	ر ح ل	B006	2	منزل بين رحلتين
F001	optional	quranic:root_000934:B001	ط ع م	B001	4	ذوق الشيء وتناوله
F001	optional	quranic:root_000934:B012	ط ع م	B012	4	الأخذ بالمطعمة عند الخنق
F002	core	quranic:root_000532:B008	ر ب ب	B008	3	رباب السحاب
F002	core	quranic:root_000532:B012	ر ب ب	B012	3	ربة نبات
F002	core	quranic:root_000776:B001	ش ت و	B001	2	زمن الشتاء
F002	core	quranic:root_000776:B002	ش ت و	B002	2	حلول الشتاء ومكانه
F002	core	quranic:root_000776:B003	ش ت و	B003	2	مطر الشتاء
F002	core	quranic:root_000899:B001	ص ي ف	B001	2	زمن الصَّيف
F002	core	quranic:root_000899:B002	ص ي ف	B002	2	مطر الصَّيف
F002	core	quranic:root_001216:B003	ق ر ش	B003	1	سنة مقرشة تجمع الناس
F002	optional	quranic:root_000045:B001	ء ل ف	B001	1,2	الألف واجتماع المئين
F002	optional	quranic:root_000045:B002	ء ل ف	B002	1,2	ضم الشيء إلى الشيء والتأليف
F002	optional	quranic:root_000045:B005	ء ل ف	B005	1,2	الألفة والأنس والملازمة
F002	optional	quranic:root_000166:B001	ب ي ت	B001	3	المأوى والمسكن
F002	optional	quranic:root_000166:B002	ب ي ت	B002	3	أهل البيت وعياله
F002	optional	quranic:root_000166:B003	ب ي ت	B003	3	بيت الشعر
