candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.7982	virtue / generosity / character / production	15	13	17	34	0.06199253	0.2636	0.9706	0.6176	1,3,5,6,7,8,9,10,11,12,14,15,17,18,19	ح ف ظ خ ل ق د ي ن ر ب ب ش ي ء ص و ر ع د ل ف ج ر ف ط ر ف ع ل ك ذ ب ك ر م ن ف س	kw:virtue(74.8331); kw:generosity(48.6555); kw:character(46.3827); kw:production(43.7155); kw:creation(41.3787); kw:disfigurement(34.884); kw:invention(33.004); kw:appearance(32.3327)	ف ط ر:B002:إيجاد وابتداء → خ ل ق:B002:إبداع الخلق وإيجاده
C002	0.7836	virtue / character / production / creation	13	11	17	36	0.06018181	0.2903	0.9722	0.5833	1,5,6,7,8,9,11,12,13,15,17,18,19	ء م ر ب ر ر خ ل ق د ي ن ر ب ب ش ي ء ص و ر ف ط ر ف ع ل ك ر م ن ف س	kw:virtue(87.3052); kw:character(46.3827); kw:production(43.7155); kw:creation(41.3787); kw:generosity(36.4916); kw:disfigurement(34.884); kw:circumstance(33.004); kw:appearance(32.3327)	ف ط ر:B002:إيجاد وابتداء → خ ل ق:B002:إبداع الخلق وإيجاده
C003	0.7788	hydrology / water / abundance / resource	11	11	17	38	0.05990875	0.3016	0.9737	0.6053	3,5,6,7,9,12,13,15,17,18,19	ء م ر ب ح ر ب ر ر ب ل ل خ ل ق د ي ن ر ب ب س و ي ع ل م م ل ك ن ف س	kw:hydrology(53.8167); kw:water(50.8423); kw:abundance(41.1892); kw:resource(36.0777); theme:land_water_sky/water_hydrology(33.2386); kw:hierarchy(32.5956); kw:authority(31.457); kw:sea(28.4462)	ع ل م:B005:ماء كثير مجتمع في عيلم → ر ب ب:B013:ماء رَبَب كثير
C004	0.7775	intention / direction / comfort / residence	11	10	12	15	0.05937698	0.2344	1.0	0.8667	3,5,6,7,8,9,11,13,17,18,19	ب ح ر ب ل ل د ر ي ر ب ب س و ي ش ي ء ع د ل ق د م ك ر م ن ع م	kw:intention(50.1599); kw:direction(35.6904); kw:comfort(26.4674); kw:residence(25.2203); kw:attachment(24.7492); kw:approach(24.6242); kw:orientation(21.4984); kw:settlement(20.6171)	ق د م:B010:القصد إلى الشيء → س و ي:B004:إقبال وقصد إلى جهة
C005	0.7768	virtue / generosity / character / production	14	14	17	33	0.0602433	0.25	0.9697	0.5758	1,3,5,6,7,9,11,12,13,14,15,17,18,19	ب ح ر ب ر ر ب ل ل خ ل ق د ي ن س م و غ ر ر ف ج ر ف ط ر ف ع ل ق د م ك ر م ن ع م ن ف س	kw:virtue(112.2496); kw:generosity(60.8194); kw:character(46.3827); kw:production(43.7155); theme:kinship_society/hospitality_welfare(37.3537); kw:ethics(35.1221); kw:origination(31.7301); kw:goodness(30.4895)	ف ط ر:B002:إيجاد وابتداء → خ ل ق:B002:إبداع الخلق وإيجاده
C006	0.7738	opening / fissure / cleft / rupture	13	14	17	28	0.0603668	0.2121	1.0	0.7857	1,3,4,5,6,7,9,12,13,14,17,18,19	ء م ر ب ح ر ب ل ل خ ل ق د ر ي ر ب ب س و ي ع ل م غ ر ر ف ج ر ف ط ر ق ب ر ن ع م ن ف س	kw:opening(49.4984); kw:fissure(44.0082); kw:cleft(43.1696); kw:rupture(40.0012); kw:knowledge(33.6183); kw:semiotics(30.7655); kw:awareness(29.9889); theme:cognition_perception/knowledge_learning(29.9155)	ف ط ر:B001:فتح وانشقاق → ف ج ر:B001:انشقاق واسع وانبعاث
C007	0.7724	invention / fabrication / production / emotion_ethics/deception_corruption	9	8	17	37	0.06031146	0.3333	0.9189	0.6757	1,3,7,8,9,12,13,14,19	ب ح ر ب ر ر خ ل ق ش ي ء ف ج ر ف ط ر ف ع ل ك ذ ب	kw:invention(49.5059); kw:fabrication(44.6404); kw:production(43.7155); theme:emotion_ethics/deception_corruption(40.5835); kw:forgery(35.7766); kw:origination(31.7301); kw:lie(29.544); kw:perception(28.5725)	ف ط ر:B002:إيجاد وابتداء → خ ل ق:B002:إبداع الخلق وإيجاده
C008	0.766	invention / fabrication / emotion_ethics/deception_corruption / forgery	15	13	17	25	0.06167561	0.1938	0.96	0.72	1,3,5,6,7,8,9,11,12,13,14,15,17,18,19	ب ح ر ب ر ر ب ل ل خ ل ق د ر ي د ي ن ش ي ء ف ج ر ف ط ر ف ع ل ق د م ك ذ ب ك ر م	kw:invention(49.5059); kw:fabrication(44.6404); theme:emotion_ethics/deception_corruption(40.5835); kw:forgery(35.7766); kw:agency(30.693); kw:lie(29.544); kw:testimony(26.5662); kw:falsehood(26.185)	خ ل ق:B007:اختلاق الكذب والكلام → ف ع ل:B004:افتعال مختلق
C009	0.765	soul / self / eye / vision	10	9	17	34	0.05808214	0.3178	0.9706	0.6765	2,5,6,8,9,10,12,13,14,19	ء ن س ج ح م ح ف ظ ش ي ء ع ل م ك ذ ب ن ث ر ن ع م ن ف س	kw:soul(44.0082); kw:self(43.7155); kw:eye(35.9198); kw:vision(35.1186); kw:nostril(30.7655); kw:ontology(28.6095); kw:substance(27.7169); kw:respiration(27.7169)	ن ث ر:B002:نثر الأنف ما فيه → ن ف س:B001:خروج النسيم من الجوف
C010	0.761	virtue / ritual_belief/religion_worship / worship / praise	14	15	17	34	0.05472317	0.2537	0.9118	0.5294	1,3,6,7,9,10,11,12,13,14,15,17,18,19	ء ل ه ء م ر ب ح ر ب ر ر ب ل ل ح ف ظ د ي ن ر ب ب س م و ص ل ي ع د ل ف ج ر ف ع ل ك ر م ن ع م	kw:virtue(62.3609); theme:ritual_belief/religion_worship(55.4967); kw:worship(50.1599); kw:praise(41.7788); kw:devotion(40.0012); kw:obedience(39.8493); kw:kinship(38.0967); theme:kinship_society/hospitality_welfare(37.3537)	ف ج ر:B005:جود متفجر واسع → ف ع ل:B002:فَعال الخلق
C011	0.7606	cognition_perception/knowledge_learning / self / ontology / education	11	12	17	34	0.05818032	0.2615	0.9412	0.6765	2,5,6,8,9,10,11,12,17,18,19	ء م ر ء ن س ح ف ظ د ر ي ر ب ب ر ك ب ش ي ء ع ل م ك ت ب ك ذ ب ك و ك ب ن ف س	theme:cognition_perception/knowledge_learning(47.0101); kw:self(43.7155); kw:ontology(42.9143); kw:education(40.3171); kw:knowledge(33.6183); kw:circumstance(33.004); kw:semiotics(30.7655); kw:awareness(29.9889)	ع ل م:B002:أثر يميز الشيء ويهدي إليه → ء م ر:B005:العلامة والموعد
C012	0.7601	emergence / night / calendar / land_water_sky/sky_astronomy	12	9	12	11	0.05860414	0.1774	1.0	1.0	1,2,3,5,6,7,9,14,15,17,18,19	س و ي غ ر ر ف ج ر ف ط ر ك ذ ب ك و ك ب ن ث ر ن ف س ي و م	kw:emergence(62.3609); kw:night(46.9162); kw:calendar(36.3226); theme:land_water_sky/sky_astronomy(31.7406); kw:daybreak(31.3821); kw:color(30.7257); kw:expansion(29.3388); kw:dawn(28.2893)	ف ج ر:B002:انبلاج الصبح من الليل → ن ف س:B009:انفتاح الصبح والشيء كالنفس
C013	0.7592	fissure / cleft / rupture / opening	13	15	17	25	0.06007352	0.1866	1.0	0.76	1,3,4,5,6,7,9,11,12,14,17,18,19	ء م ر ب ح ر ب ع ث ر ب ل ل خ ل ق د ر ي ر ب ب ع ل م غ ر ر ف ج ر ف ط ر ف ع ل ق ب ر ك ت ب ك ذ ب	kw:fissure(44.0082); kw:cleft(43.1696); kw:rupture(40.0012); kw:opening(37.1238); kw:concealment(32.7774); kw:semiotics(30.7655); kw:split(29.7602); kw:material(28.2385)	ف ط ر:B001:فتح وانشقاق → ف ج ر:B001:انشقاق واسع وانبعاث
