candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8305	ascent / elevation / height / terrain	9	10	12	21	0.06703371	0.3333	1.0	0.7143	5,6,7,9,11,12,13,14,15	ز ك و س م و س و ي ش ق و ش ق ي ط ح و ط غ و ط غ ي ع ق ب ن و ق	kw:ascent(91.9692); kw:elevation(70.7954); kw:height(49.3724); kw:terrain(43.1677); kw:rock(42.434); kw:slab(32.5328); kw:summit(30.2314); kw:ridge(27.9929)	س م و:B001:العلو والارتفاع → ن و ق:B001:السُّمُوّ والارتفاع
C002	0.8146	lie / testimony / falsehood / compatibility	9	8	14	25	0.0605683	0.3333	1.0	0.8	1,2,6,8,9,11,13,14,15	ء ر ض ت ل و ز ك و ش م س ع ق ب ف ج ر ق و ل ك ذ ب	kw:lie(44.316); kw:testimony(39.8493); kw:falsehood(39.2775); kw:compatibility(33.004); kw:propriety(33.004); kw:fabrication(29.7602); kw:attribution(28.9576); kw:accusation(27.7169)	ت ل و:B009:قول كذب على غيره → ق و ل:B005:قول ما لم يكن أو نسبته
C003	0.8075	night / elevation / ascent / rock	11	11	15	26	0.06521702	0.26	1.0	0.6923	2,4,5,6,7,8,9,11,13,14,15	ز ك و س م و س و ي ط ح و ط غ و ط غ ي ع ق ب ف ج ر ق م ر ل ي ل ن و ق	kw:night(82.1033); kw:elevation(70.7954); kw:ascent(65.6923); kw:rock(42.434); kw:height(37.0293); kw:cycle(36.578); kw:slab(32.5328); kw:astronomy(32.1222)	س م و:B001:العلو والارتفاع → ن و ق:B001:السُّمُوّ والارتفاع
C004	0.7959	night / emergence / daylight / cycle	10	13	17	40	0.06482246	0.3101	0.925	0.55	1,2,3,4,5,7,8,13,14,15	ب ن ي ج ل و ر ب ب ر س ل س و ي ش م س ض ح و ع ق ب ف ج ر ق م ر ل ي ل ن ف س ن ه ر	kw:night(58.6452); kw:emergence(49.8887); kw:daylight(48.7992); kw:cycle(48.7706); kw:light(44.7539); kw:dawn(42.434); kw:feeding(41.9894); kw:forenoon(34.884)	ق م ر:B001:القمر وضوؤه في السماء → س و ي:B012:ليلة استواء القمر
C005	0.792	night / light / astronomy / visibility	9	11	17	49	0.06325969	0.3828	0.898	0.5102	1,2,3,4,5,6,7,8,14	ج ل و س م و س و ي ش م س ض ح و ط ح و ف ج ر ق م ر ل ي ل ن ف س ن ه ر	kw:night(117.2905); kw:light(55.9423); kw:astronomy(53.537); kw:visibility(50.5848); kw:emergence(49.8887); kw:daylight(48.7992); kw:dawn(42.434); kw:cycle(36.578)	ق م ر:B001:القمر وضوؤه في السماء → س و ي:B012:ليلة استواء القمر
C006	0.7919	competition / contest / deception / compatibility	11	12	13	17	0.0589463	0.2208	1.0	0.8235	2,4,5,7,8,9,11,12,13,14,15	خ و ف ز ك و س م و ش ق و ش ق ي ق م ر ق و ل ك ذ ب ل ي ل ن ف س ن و ق و ق ي	kw:competition(69.0687); kw:contest(41.1882); kw:deception(36.2398); kw:compatibility(33.004); kw:propriety(33.004); theme:conflict_security/conflict(29.2067); kw:rivalry(27.7169); kw:victory(27.7169)	ش ق و:B003:الغلبة في المشاقاة → ش ق ي:B003:المشاقاة مصابرة ومعالجة
C007	0.7883	ascent / elevation / terrain / rock	8	10	13	21	0.06413422	0.28	1.0	0.7143	1,5,6,8,11,12,13,15	س م و ش ق و ش ق ي ش م س ط ح و ط غ و ط غ ي ع ق ب ن و ق و ق ي	kw:ascent(65.6923); kw:elevation(47.1969); kw:terrain(43.1677); kw:rock(42.434); kw:height(37.0293); kw:slab(32.5328); kw:summit(30.2314); theme:conflict_security/conflict(29.2067)	ط غ ي:B005:الطغية الصفاة الملساء → ط غ و:B006:الطغية الصفاة أو الموضع المرتفع
C008	0.7848	night / opening / daylight / light	8	11	17	45	0.06496706	0.3516	0.9333	0.4889	1,2,3,4,7,8,9,11	ج ل و ش م س ض ح و ط غ و ط غ ي ف ج ر ف ل ح ق م ر ل ي ل ن ف س ن ه ر	kw:night(58.6452); kw:opening(49.4984); kw:daylight(48.7992); kw:light(44.7539); kw:expansion(44.0082); kw:dawn(42.434); kw:emergence(37.4165); kw:nature(34.6593)	ط غ ي:B002:علو الماء والقوة الجارفة → ط غ و:B002:طغيان الماء وما يجري مجراه
C009	0.7806	elevation / ascent / rock / height	10	11	12	16	0.06473695	0.2462	1.0	0.625	1,2,3,5,6,7,11,13,14,15	ج ل و س م و س و ي ش م س ط ح و ط غ و ط غ ي ع ق ب ق م ر ن ف س ن و ق	kw:elevation(70.7954); kw:ascent(65.6923); kw:rock(42.434); kw:height(37.0293); kw:slab(32.5328); kw:summit(30.2314); kw:substance(27.7169); kw:topography(26.185)	س م و:B001:العلو والارتفاع → ن و ق:B001:السُّمُوّ والارتفاع
C010	0.7803	competition / contest / conflict_security/conflict / deception	8	9	12	14	0.06532749	0.2222	1.0	0.9286	2,3,5,11,12,13,14,15	ت ل و خ و ف س م و ش ق و ش ق ي ق م ر ق و ل ك ذ ب ن ه ر	kw:competition(69.0687); kw:contest(41.1882); theme:conflict_security/conflict(36.5083); kw:deception(36.2398); kw:lie(29.544); kw:attribution(28.9576); kw:rivalry(27.7169); kw:victory(27.7169)	ش ق و:B002:مشقة العسر والمعاناة → ش ق ي:B003:المشاقاة مصابرة ومعالجة
