strong	37:173	It directly states the victory of the divine host, clarifying the focus's final collective triumph.
medium	8:36	It shows hostile opposition ending in defeat, supplying the adversarial outcome opposite the focus's protected victory.
medium	18:51	Its refusal to take misleaders as supporting arms sharply contrasts with the brotherly support granted in the focus.
strong	26:15	The paired dispatch with divine signs and assurance closely frames the mission whose support and protection are stated in the focus.
strong	28:34	Moses' request for Harun as a truth-confirming brother is the immediate antecedent to the strengthened arm in the focus.
weak	26:103	Its general designation of a narrative outcome as a sign adds little beyond the focus's own signs.
medium	10:78	It presents Moses and Harun as a paired challenge to Pharaoh's order, clarifying the opposition faced by the focus's two-person mission.
medium	28:17	Moses' refusal to be support for criminals establishes the prior boundary that support must serve truth rather than wrongdoing.
weak	55:33	It supplies a broad sense of authority as necessary capacity, but not the focus's delegated and protective authority.
medium	26:44	The magicians' claim to prevail by Pharaoh's might contrasts with the focus's divinely given victory.
medium	41:26	Hostile efforts to obstruct recitation in order to prevail illuminate one form of opposition to a sign-bearing mission.
weak	11:102	Severe seizure of wrongdoers is a distant consequence parallel, without the focus's support or protected reach.
medium	17:33	A granted authority limits retaliatory reach, offering a legal instance of authority that protects against excess.
medium	28:86	The later prohibition on supporting disbelievers restates the narrative boundary between wrongful aid and the focus's rightful support.
weak	28:2	The opening designation of the text as clear signs is too general after the more specific mission passages.
no value	7:22	The dual-addressed warning does not clarify brotherly support, delegated authority, or victory.
weak	4:144	Its warning against seeking authority through disbelieving allies gives only a remote contrast to the focus's divinely granted authority.
medium	53:23	The denial of any authority for inherited names contrasts with the focus's authority as genuinely given rather than imagined.
no value	7:21	A two-person oath supplies no useful connection to the focus's mission or protection.
no value	28:25	This rescue from wrongdoers does not add to the focus's brotherly support, authority, or victorious following.
weak	18:28	Its contrast between sound and ruinous following only distantly informs the followers who prevail in the focus.
strong	17:80	The prayer for a supporting authority directly clarifies the protective and aiding character of the authority granted in the focus.
no value	4:139	Seeking honor from outsiders does not materially explain the focus's strengthened brotherhood or protected authority.
no value	3:162	Its broad contrast between two moral paths adds nothing specific to the focus's followers or victory.
strong	5:56	It explicitly joins allegiance to God, the messenger, and believers with collective victory, closely illuminating the focus's victorious followers.
no value	28:46	This later address about warning a people does not develop the focus's support, authority, or protected access.
weak	13:21	Maintaining commanded bonds provides only a broad relational parallel to the specific brotherly strengthening in the focus.
medium	30:35	Its challenge for authorizing evidence helps distinguish real divine authority from unsupported claims.
strong	58:21	It directly declares that God and His messengers will prevail, grounding the focus's promised victory.
no value	14:2	The severe punishment of disbelievers does not clarify the focus's mission partnership or authority.
medium	21:44	Its question about who truly prevails reverses complacent power and supports the focus's claim of eventual victory.
no value	28:60	The contrast between worldly provision and what endures does not add to the focus's operative support or protection.
no value	14:7	The warning of severe punishment is not a useful link to the focus's authority or victory.
weak	5:10	Denial of signs and its consequence supplies only a general contrast to the sign-bearing pair in the focus.
no value	11:70	The failure of hands to reach food is a different sense of reaching and does not clarify hostile access in the focus.
weak	41:28	Punishment for denying signs gives a remote consequence without explaining the focus's authority or followers.
no value	5:86	It repeats the generic denial-and-punishment pattern already represented by 5:10.
medium	28:30	The divine call to Moses begins the same mission and supplies its commissioning context before the focus's promised support.
medium	14:10	The opponents' demand for clear authority highlights the contested evidentiary authority given to messengers.
weak	6:150	Its rejection of false testimony and desire is only a broad contrast to following the divine signs.
medium	11:80	Lot's wish for strength or a strong support provides a contrasting case to the effective support granted to Moses through his brother.
weak	18:66	Moses' request to follow a teacher is a distinct, limited form of following and support.
medium	22:71	The absence of sent authority and helper for false worship contrasts with the focus's granted authority and aid.
strong	28:32	The two clear proofs sent to Pharaoh immediately supply the evidentiary signs through which the focus's authority operates.
weak	29:44	A cosmic sign for believers is too general to add to the focus's mission-specific signs.
weak	18:70	Its rule for following a teacher does not materially clarify the focus's victorious community of followers.
medium	54:10	The plea of one overcome for help presents divine aid as the answer to hostile superiority, though in another narrative.
medium	32:22	Turning away after receiving signs clarifies the rejecting response that the focus's signs confront.
strong	43:47	It records Pharaoh's people mocking Moses' signs, directly filling out the resistance behind the focus's promised protection.
weak	10:64	The believers' great success is a general outcome and adds little to the focus's concrete victory claim.
no value	10:5	The cosmic ordering of signs does not clarify the focus's delegated authority or paired mission.
no value	34:33	Its account of regret and mutual blame does not add to the focus's support or protection.
no value	54:6	The eschatological summons is unrelated to the focus's brotherly mission and victory.
medium	14:11	It states that messengers bring authority only by divine permission, clarifying the source of the focus's granted authority.
strong	20:31	Moses' request to be strengthened through Harun is the exact prior formulation fulfilled in the focus.
no value	11:78	The hostile crowd around Lot does not add beyond the clearer protected-access parallel later in 11:81.
weak	26:40	Following leaders conditionally on their victory gives only a limited contrast to the focus's followers who are promised victory.
