strong	20:116	Direct parallel retaining the command, collective سجود, exception, and Iblis's refusal.
medium	2:21	Immediate context establishes worship of the Creator before the Adam narrative.
strong	15:31	Directly adds Iblis's refusal to be with those performing سجود.
strong	17:61	Direct parallel that states Iblis's objection to Adam's clay origin.
medium	2:30	Immediate prelude supplies the angels' question before Adam's distinction is disclosed.
medium	3:70	Shows kufr despite witnessing the signs, a secondary frame for conscious refusal.
strong	18:50	Direct parallel identifying Iblis as jinn and his departure from the command.
medium	2:22	Immediate worship context contrasts the Creator with making peers.
strong	32:15	Provides the inverse response: falling in سجود and not engaging in استكبار.
strong	7:11	Direct parallel that situates the command after creation and forming.
medium	2:31	Immediate context displays Adam's taught knowledge before the command of 2:34.
weak	3:115	Its kufr term is remote from the command, سجود, and Iblis scene.
strong	38:74	Condensed direct parallel joining Iblis's استكبار with kufr.
medium	2:23	Nearby challenge material adds no direct explanation of the Adam command.
medium	9:32	Uses يأبى for resistance to divine completion, a secondary refusal parallel.
medium	25:60	A commanded سجود met with questioning and increased aversion parallels refusal.
medium	2:32	Immediate acknowledgment of limited knowledge prepares the Adam narrative's contrast.
strong	7:206	Explicitly joins non-arrogance, worship, and سجود as the opposite stance.
medium	15:28	Supplies the clay-origin prelude later invoked in Iblis's objection.
medium	2:24	Immediate consequence for kufr, but not the meaning of Iblis's refusal.
weak	50:40	Mentions what follows سجود without clarifying the commanded act or refusal.
medium	17:89	Pairs abundant Quranic exemplification with refusal and kufr, a broader response pattern.
medium	2:33	Immediate demonstration of Adam's knowledge helps explain the narrative setting.
no value	54:53	Contrast-only route; the record theme does not explain 2:34.
weak	17:60	A trial increasing transgression is only a distant response parallel.
weak	2:25	Immediate sequel concerns reward and adds little to 2:34.
medium	20:56	Shows signs met by denial and refusal, a secondary pattern of response.
medium	28:39	Links unjust استكبار with denial of return, broadening its consequences.
weak	2:36	Immediate expulsion follows, but does not clarify the command or Iblis's stance.
no value	54:8	Contrast-only link and no focused connection to 2:34.
