strong	2:57	An exact parallel for the received manna, quails, command to eat good provision, and the resulting self-wronging.
weak	28:67	Its repentance, faith, and sound action offer a broad recovery direction after the focus's fall.
weak	11:6	It identifies provision as divinely assigned, but adds no limit on its use or consequence for excess.
medium	2:172	It exactly joins eating divinely given good things to gratitude, adding a positive response absent from the focus.
strong	20:80	The immediately preceding ayah supplies the rescue and descended manna and quails addressed by the focus command.
no value	53:3	Its rejected route through hawā does not clarify the focus's punitive fall.
medium	6:142	It combines permission to eat God's provision with a prohibition on following a destructive course.
strong	20:82	The immediate continuation states the forgiveness-and-guidance route that follows the focus's warning of falling.
no value	20:43	Pharaoh's transgression is a different narrative instance and adds little to the limit on gifted provision.
strong	11:112	Its direct command not to transgress, joined to uprightness, is a close imperative parallel to the focus.
weak	19:96	Faithful action and divine affection give only a broad favorable counterpart to the consequence in the focus.
medium	11:39	It supplies the same settling-on-someone construction for a lasting punitive consequence.
strong	20:86	Musa explicitly asks whether the people wanted wrath to settle upon them after breaking their appointment.
weak	21:94	Faithful good action being retained gives a general positive counterpart to the focus's loss.
medium	53:53	Its forceful downward casting provides a secondary judgmental image for the focus's fall.
medium	55:8	It directly prohibits transgression within a defined measure, clarifying excess as breach of an ordered limit.
weak	33:70	Its channel-based move from vigilance to straight speech and repaired deeds is only a broad corrective parallel.
medium	69:5	It links transgression to destruction, extending the warning's serious consequence beyond the focus scene.
weak	30:28	Provision appears in an analogy about shared possession, not in the focus's permitted use and excess sequence.
weak	33:71	Forgiveness and success after obedience are a general opposite outcome, already more directly supplied by 20:82.
no value	90:2	This different use of the root does not develop wrath settling or falling.
strong	7:160	It closely repeats the Israelite manna-and-quails provision and command to eat good things, again ending in self-wronging.
weak	26:227	Its eventual reversal for wrongdoers is too general to explain the focus's provision-bound warning.
weak	3:169	Ongoing provision for the slain has no clear relation to the boundary on eating in the focus.
medium	2:267	Its distinction between good and defective goods adds an ethical quality dimension to handling good things.
no value	43:67	The friendship reversal does not add a focused route to provision, transgression, wrath, or falling.
medium	53:52	It presents a historical people characterized as more unjust and more transgressive, reinforcing the danger of excess.
weak	2:254	Spending from provision is a different response to divine gift and does not clarify the focus sequence.
weak	37:114	The favor granted to Musa and Harun gives remote narrative context without developing the warning.
weak	4:39	Spending from God's provision after faith is a broad ethical response, secondary to the direct food parallels.
strong	2:168	It joins eating lawful, good food to a prohibition on following an enemy's steps, closely framing bounded consumption.
strong	5:87	It directly protects good things God made lawful while prohibiting transgression, a close boundary parallel.
weak	8:26	Provision of good things after rescue supplies a related gratitude setting but not the focus's excess mechanism.
medium	5:4	It defines good things as permitted and commands eating within a stated divine boundary.
medium	5:88	Lawful good provision and God-consciousness restate the permitted side of the focus, though redundantly.
no value	20:24	Pharaoh's transgression is not a material addition after the nearer Pharaoh reference.
weak	3:101	Guidance through holding fast to God gives a distant recovery contrast to falling.
medium	16:114	It repeats eating lawful good provision and adds gratitude, but duplicates earlier direct provisions.
no value	22:33	Its ritual-terminal use of the root is unrelated to wrath settling upon the transgressor.
medium	6:119	It relates eating to stated prohibitions and warns against desire-led excess, adding a legal boundary frame.
medium	34:15	Its command to eat the Lord's provision and give thanks gives a communal response to abundance.
weak	53:1	The star's falling is an unrelated natural image and only a remote lexical echo.
medium	79:37	It identifies the one who transgresses as the subject of a later adverse outcome, though without provision.
weak	19:52	The mountain-side call supplies distant Musa context but not the focus's gift-and-consequence movement.
no value	32:16	The rejected provision route through spending does not clarify the focus reading.
medium	8:16	It gives a compact sequence of incurring divine wrath and reaching a bad destination.
weak	37:116	The victory of Musa and Harun is remote narrative context without the focus's relevant boundary.
medium	38:55	It explicitly assigns a bad destination to transgressors, reinforcing the focus's adverse end.
medium	5:48	Its prohibition on following desires instead of revealed truth supplies a distinct account of crossing a limit.
weak	37:115	Rescue of Musa and Harun offers only background contrast to the later Israelite failure.
medium	68:31	The group's confession that it was transgressive gives a reflective acknowledgment of the condition warned against.
weak	24:9	It uses divine wrath in a legal oath setting, without the focus's settled consequence or provision context.
weak	65:11	Its movement from darkness to light and excellent provision is a broad favorable counterpart to falling.
medium	5:5	It specifies good foods as made lawful, adding an authorization frame for the focus's permission to eat.
weak	50:27	It disputes responsibility for leading someone into excess, a secondary question outside the focus's causal chain.
medium	1:7	The contrast between the guided path and those under wrath gives a concise opposite orientation to the focus's fall.
medium	89:11	It presents transgression as a condition spread through lands, widening the warning beyond individual consumption.
no value	54:4	A warning report without provision, excess, wrath, or falling adds no focused value.
weak	20:45	It names Pharaoh's possible excess but remains a distinct episode from the addressed community's conduct.
no value	2:256	Its reference to false objects of worship does not clarify the focus's use of transgression.
medium	101:9	The abyss provides a secondary destination image for the focus's statement that the transgressor falls.
medium	5:60	It brings divine wrath, deviation from the right way, and transgression into one adverse judgment setting.
weak	2:212	Its unrestricted divine provision is too general to illuminate permitted consumption or its boundary.
no value	25:4	The accusation of fabrication has no relevant route to the focus scene.
medium	47:14	Following desires instead of clear proof provides a distinct mechanism for losing right direction.
medium	67:21	It makes provision depend on continued divine release while pairing obstinacy with refusal, a limited consequence parallel.
medium	37:30	It assigns responsibility for transgression to the people themselves, complementing the focus's self-incurred fall.
weak	20:132	Its later assurance that God provides, with piety as the end, is a secondary same-surah provision frame.
weak	52:32	It labels a people transgressive but adds no specific limit, gift, or consequence.
medium	23:51	It directly joins eating good things with righteous action, adding an active response to permitted provision.
weak	51:53	Its recurrent characterization of people as transgressive is a generic pattern after stronger instances.
