strong	57:15	Adds the Day-of-Judgment fire setting and the failure of ransom.
strong	5:76	Directly states that the worshiped other owns neither harm nor benefit.
strong	8:14	Direct taste-command and fire punishment support the experienced-consequence axis.
medium	39:24	Connects wrongdoers' deeds with being told to taste punishment.
weak	34:9	Intra-surah bridge and warning of destruction, but no direct power or taste parallel.
medium	21:66	Restates the harm-benefit test for a worshiped object, after a stronger formulation.
medium	46:20	Adds present-day recompense in fire for arrogance and defiance.
strong	34:43	Immediate continuation supplies the denials that the focus calls to account.
strong	25:19	Links failed alleged supporters with the wrongdoer's tasting of punishment.
strong	32:20	Near-verbatim parallel: fire, command to taste, and prior denial.
weak	34:16	Local historical recompense is only indirectly related through the channel.
strong	10:49	Directly denies even the messenger independent ownership of harm or benefit.
medium	36:54	Clarifies the focus's Day setting as exact recompense without injustice.
medium	10:106	Applies the powerless harm-benefit test to wrongful invocation.
strong	52:14	Directly identifies the fire that the addressees had denied.
medium	45:35	Adds the irreversible Day consequence after making divine signs a mockery.
medium	34:12	Local bridge joins a taste verb and fiery punishment, though in another scene.
weak	69:44	Shares only a generic speech and partiality pattern; route is too indirect.
strong	10:52	Closely parallels the address to wrongdoers and command to taste punishment.
medium	34:44	Immediate context adds the lack of prior warning behind the dispute.
weak	4:25	The reciprocal phrase concerns social status, not the focus's powerless relation.
weak	49:2	Shares reciprocal speech language only; it does not illuminate the judgment scene.
weak	34:15	Local provision narrative has only a latent channel connection.
weak	22:12	Powerless harm-benefit invocation is direct but redundant and supported only mixedly.
strong	20:89	Directly tests the calf for speech, harm, benefit, and ownership.
medium	34:54	Local closure of frustrated desire adds a consequence-side parallel.
medium	36:23	Shows alleged intercessors unable to avert harm or rescue.
weak	43:65	Generic warning to wrongdoers about painful punishment.
medium	34:45	Local pattern of denying messengers and receiving repudiation supports the focus's denial clause.
no value	41:19	The available V12 route is contrast only.
weak	52:47	Adds only a broad statement of punishment for wrongdoers.
weak	10:48	Promise-challenge language is related, but does not add the focus's decisive outcome.
weak	54:16	Generic punishment formula with only weak mixed support.
strong	25:3	Expands the no-ownership claim to harm, benefit, death, life, and resurrection.
weak	34:20	Local followership scene connects to denial only indirectly.
strong	34:40	Immediate judgment scene tests angel worship before the focus's exposure of its failure.
medium	83:17	Directly confronts addressees with the reality they used to deny.
medium	34:29	Local challenge about the promised Day provides the pre-judgment denial context.
weak	55:42	Generic denial refrain adds no specific judgment or agency relation.
weak	7:24	Mutual enmity is a different reciprocal relation from incapacity to help or harm.
medium	20:88	Sets up the calf claim immediately before its incapacity is exposed.
medium	26:73	Concise rhetorical test of whether alleged gods benefit or harm.
medium	3:181	Combines recorded blasphemous speech with a command to taste burning punishment.
strong	34:30	Local appointed Day that cannot be delayed or advanced sharpens the focus's finality.
no value	39:19	The sole V12 link is contrast evidence.
strong	77:29	Turns what was denied into the destination the addressees must approach.
medium	34:8	Local accusation of lying and punishment reinforces the causal bridge from denial to outcome.
weak	55:49	Generic denial refrain is redundant and not specific to the focus.
medium	23:105	Frames the judgment address as a response to repeatedly denied signs.
strong	41:27	Directly makes severe punishment something the deniers will taste.
weak	85:9	Divine dominion is broad background, without the mutual incapacity or fire sequence.
weak	20:123	Mutual enmity and guidance concern a different relational frame.
medium	41:28	Links fire as enduring recompense to denial of the signs.
medium	25:55	Direct powerless-object formulation, though largely redundant with earlier cards.
weak	2:36	Repeats the unrelated mutual-enmity pattern.
medium	16:75	The powerless-slave comparison adds a limited agency contrast.
medium	37:38	Directly states that the addressees will taste painful punishment.
strong	54:48	Fire, command to taste, and bodily contact make the consequence especially concrete.
