strong	18:109	Extends the likeness challenge to the inexhaustibility of the Lord's words.
medium	55:31	Keeps the human-jinn pair together as the addressed collective, without the production challenge.
medium	46:18	Shows humans and jinn joined under one consequential utterance, adding shared scope rather than imitation.
strong	6:112	Adds a contrary human-jinn network of mutual speech, clarifying that cross-group coordination can oppose revelation.
strong	17:89	Immediate continuation: Quranic exemplification meets persistent refusal, framing the challenge's audience response.
medium	34:41	Distinguishes true allegiance from jinn-directed devotion, qualifying the meaning of collective alignment.
medium	34:31	Pairs Quran rejection with reciprocal blame, a human-only contrast to effective collective support.
medium	17:48	Local misuse of analogies produces incapacity, a contrary frame for the challenge's mention of likeness.
weak	37:36	A rejected hostile characterization preserves a contrary reception of the messenger, not a positive route.
medium	72:5	Human-jinn speech about God raises source fidelity, but does not address producing a counterpart.
medium	51:56	Establishes a shared human-jinn servant relation, supplying scope but not the challenge's action.
weak	3:59	Uses a bounded comparison for a distinct doctrinal case; only the comparison form overlaps.
medium	25:33	Sets adversarial comparisons against truth and clarification, a partial analogue to the challenge form.
medium	17:99	Local creation-of-like argument distinguishes divine capacity from the challenged collective's capacity.
strong	15:1	Relates Quran, book, and signs as an articulated clear composition, directly supporting the compositional reading.
no value	20:123	Collective descent and mutual enmity do not illuminate the human-jinn production challenge.
weak	34:40	A later gathering and questioned worship lacks the relevant cooperation or Quranic claim.
no value	84:10	The individual book image has no material connection after earlier evidence.
weak	43:67	Mutual relations become enmity, offering only a remote contrast to mutual backing.
no value	17:34	The local covenant command adds no relevant relation.
no value	100:5	Generic entry into a gathering is too indeterminate to add to the focus.
strong	4:82	Makes internal coherence a test of Quranic source, strongly supporting the distinct composition at issue.
weak	17:44	Universal praise and limited human comprehension provide only a distant local context.
weak	39:47	Its doubled-likeness image concerns ransom, not a textual counterpart or collective support.
no value	24:49	Submission to judgment does not add to the challenge.
medium	27:17	Explicitly gathers humans and jinn in ordered ranks, supplying a concrete model of coordinated assembly.
medium	66:4	Contrasts opposing mutual backing with a stronger legitimate support structure, clarifying the support term.
strong	18:54	Quranic varied exemplification and human disputation directly extend the adjacent refusal context.
no value	17:74	The local warning against inclination has no pertinent relation.
strong	75:17	Attributes the Quran's gathering and recitation to God, directly supporting a source-grounded composition.
no value	6:63	Hidden and open invocation is unrelated to producing a likeness.
strong	17:106	Local Quranic differentiation and measured recitation explain its arranged, non-fragmentary form.
weak	24:62	A communal matter and ordered attendance offer only a general collective analogy.
weak	18:99	Eschatological gathering lacks the focus's human-jinn cooperation and textual object.
no value	55:50	The paired image adds no relevant relation.
no value	96:6	Human excess does not clarify the challenge.
no value	16:126	Measured requital is a separate use of likeness.
no value	17:23	The local worship and family command adds no relevant relation.
weak	26:199	Recitation followed by disbelief supplies a limited reception parallel only.
weak	33:18	Internal obstruction and sparse participation are not the focus's collective backing.
medium	46:2	The book's divine sending supplies a source claim relevant to the challenged Quran.
weak	63:2	Its rejected and positive backing routes concern obstruction, only indirectly qualifying support.
no value	22:60	Proportionate response is a separate likeness relation.
no value	17:37	The local humility command adds no relevant relation.
strong	10:37	Denies fabrication and presents the Quran as confirming and detailing, directly explaining its distinct source and order.
no value	2:137	Similarity of belief is unrelated to a Quranic counterpart.
weak	46:17	A human refusal of the promise gives only a remote resistance parallel.
medium	55:2	Names the Quran's teaching, contributing source and reception context but not the challenge itself.
no value	24:53	The oath and obedience distinction adds no relevant relation.
no value	17:25	Inner disposition and forgiveness add no relevant relation.
no value	55:3	Human creation alone adds no new value after the paired evidence.
medium	25:55	Uses backing for opposition to the Lord, preserving the polarity that collective support may be wrongful.
no value	55:72	The confined-companion image has no relevant relation.
medium	55:39	Addresses human and jinn together under one judgment, adding paired scope distinct from cooperation.
weak	18:15	Demand for clear authority offers a general evidentiary parallel only.
weak	55:74	Repeats the human-jinn pair in an unrelated domain, with little incremental value.
no value	100:6	Human ingratitude does not illuminate the focus.
weak	5:108	Producing testimony is only a formal echo of bringing something forth.
weak	55:56	Another unrelated human-jinn pairing adds little beyond earlier paired passages.
medium	16:98	Connects Quranic recitation with seeking protection from hostile interference, qualifying reception rather than imitation.
medium	72:6	Shows harmful human-jinn reliance, a contrary model of cross-group support.
medium	32:13	Joins jinn and humans in one final enclosure, extending shared scope with a consequential contrast.
medium	56:77	Its Quranic designation supports the focus's object, though it adds no challenge or collective action.
no value	34:42	Mutual inability to benefit or harm does not illuminate the production claim.
medium	28:19	Renounces backing wrongdoers, directly qualifying the moral direction of zahir support.
medium	81:22	Rejects a discrediting account of the messenger, preserving a reception-side contrast.
strong	6:128	Human-jinn mutual association is gathered and exposed, strongly qualifying what their alliance can mean.
weak	14:19	Replacement by new creation concerns divine power, only distantly related to capacity.
weak	33:72	Human bearing of the trust lacks the human-jinn collective and Quranic object.
weak	17:62	The local adversarial claim about human descendants offers limited context for nonhuman opposition.
strong	55:33	Directly addresses humans and jinn together with an inability claim, closely paralleling the focus's challenge structure.
medium	38:1	The Quranic oath and remembrance designation supports the object but adds little after stronger source passages.
no value	9:54	Acceptance of expenditures and worship is unrelated.
medium	46:4	Demand for a prior book or trace of knowledge supplies an evidentiary counterpart test.
strong	72:1	Jinn hear the Quran as extraordinary, directly adding the hidden group's reception to the focus.
weak	49:2	Regulating speech around the messenger gives only a remote communication parallel.
no value	3:165	The doubled outcome image is unrelated to textual likeness or collective support.
medium	50:1	A further Quranic majesty designation supports the object, with limited new detail.
medium	6:19	Presents the Quran as revealed warning and divine testimony, relevant to the source-side claim.
no value	55:41	Recognition and seizure of offenders add no relevant relation.
no value	40:31	Historical precedent is a separate use of likeness.
medium	28:17	Explicitly refuses criminal backing, reinforcing the support polarity already exposed.
no value	56:83	The death-throat scene does not illuminate the focus.
no value	53:24	Human wish does not add to the collective challenge.
no value	24:4	Witness requirements do not illuminate a Quranic counterpart.
no value	2:194	Reciprocity in response is a separate use of likeness.
no value	43:32	Material distribution and mutual service add no relevant relation.
no value	2:214	Historical testing as an example is unrelated to the focus.
no value	24:13	Witness absence does not illuminate producing a likeness.
medium	54:32	Quranic accessibility for remembrance adds a reception dimension, not the challenge's mechanism.
no value	10:58	The contrast with accumulation does not illuminate the focus.
weak	96:3	The renewed reading command gives only a minimal relation to Quranic recitation.
weak	7:28	Rejects speaking without knowledge about God, a limited source-fidelity parallel.
medium	85:21	A final Quranic majesty designation supports the challenged object's status, with little new structure.
no value	2:109	Opposition after clarity does not add to the human-jinn challenge.
no value	24:17	Prohibition on repeating a wrong is a separate use of likeness.
no value	37:104	The isolated call adds no relevant relation.
medium	59:21	The Quran's forceful effect and use of exemplification support its weight, not collective inimitability directly.
no value	21:84	Restoration with a like number is a separate likeness relation.
no value	59:15	Historical likeness as warning is unrelated to the Quranic counterpart.
strong	2:23	Direct counterpart challenge: a single surah and summoned backers are set against the claim.
strong	2:24	States the challenge's nonfulfillment as a continuing impossibility, sharpening its force.
strong	6:93	Contrasts false claims of producing revelation with what God has revealed, directly qualifying rival production.
strong	10:38	Direct surah-counterpart challenge that also calls for all available helpers.
strong	11:13	Expands the direct challenge to multiple fabricated surahs and recruited support.
medium	15:9	Divine sending and preservation of the Reminder support the source-side distinction.
medium	16:103	Answers an alternative human-source allegation, qualifying claims that the Quran is produced by a person.
medium	17:9	The Quran's directing function supplies immediate local context for why its disclosed object matters.
