strong	26:41	The magicians repeat the victory condition and seek Firawn's reward, directly continuing the focus.
medium	7:111	The parallel account begins Firawn's gathering of magicians, supplying the contest's setup.
weak	30:2	Its defeat language only remotely echoes the focus's victory condition.
strong	7:113	The magicians' reward request is a near-parallel expression of the focus's conditional expectation.
strong	26:47	The magicians' faith states the reversal that follows the hoped-for victory.
no value	80:30	The dense gardens do not clarify following or victory in the contest.
medium	37:116	Divine aid makes a people victorious, giving a broad counterpoint to the crowd's hoped-for outcome.
strong	26:48	Naming the Lord of Musa and Harun completes the magicians' reversal of allegiance.
no value	18:28	Its instruction about devotional company does not clarify this political following.
weak	37:173	The generic victory of God's forces gives little detail about the contest or its followers.
strong	26:42	Firawn promises reward and proximity if the magicians win, directly explaining their expected success.
no value	3:162	The contrast of divine pleasure and wrath does not clarify the focus.
medium	7:120	The magicians' prostration in the parallel account confirms the result that overturns the focus's expectation.
medium	7:114	Firawn's parallel promise of proximity confirms the incentives behind the anticipated victory.
medium	3:12	The warning that disbelievers will be defeated offers a broad reversal of the focus's hoped-for victory.
strong	26:46	The magicians' prostration immediately shows the collapse of the allegiance anticipated in the focus.
strong	26:50	Their fearless return to their Lord displays the transformed allegiance after the contest.
medium	58:21	God's decree that He and His messengers prevail supplies the ultimate measure of victory.
no value	43:76	The assertion that wrongdoers wronged themselves does not clarify the focus.
no value	26:69	The transition to Ibrahim's narrative does not add to the contest scene.
medium	3:160	It makes victory dependent on divine support rather than the crowd's chosen side.
strong	26:38	The magicians' assembly is the immediate public setting for the focus's appeal.
weak	4:67	The promise of a great reward only distantly resembles Firawn's payment incentive.
medium	5:56	Following God is linked with a victorious party, offering a principled contrast to the crowd's criterion.
weak	48:15	A request to follow for material gain only broadly resembles the conditional following in the focus.
strong	26:51	The magicians' hope for forgiveness and first faith gives their new motive after the contest.
weak	75:18	The command to follow the recitation shares only the verb of following.
medium	28:57	Fearful refusal to follow guidance provides a distinct example of conditional allegiance.
weak	26:25	Firawn's appeal to his surrounding audience supplies only distant local dialogue context.
no value	2:263	The ethics of almsgiving and hurt do not clarify the focus.
medium	31:21	Following inherited practice instead of revelation contrasts with following the apparently victorious side.
no value	4:26	Divine clarification and repentance do not clarify the contest.
strong	7:119	The parallel account explicitly says the magicians were defeated, reversing the focus's condition.
weak	2:170	Its repeated appeal to inherited following adds little beyond the earlier general contrast.
medium	26:29	Firawn's prison threat establishes the coercive authority surrounding the contest.
medium	2:249	An outnumbered group prevails by God's permission, challenging a merely visible measure of victory.
no value	7:139	The condemnation of idolatrous practice does not clarify the focus.
strong	26:44	The magicians invoke Firawn's might and proclaim themselves victorious, directly preceding the focus's reversal.
no value	18:66	Musa's request to learn from a servant is unrelated to the public allegiance in the focus.
medium	2:102	Magic, following, and disbelief occur together, but in a different narrative and doctrinal setting.
medium	8:36	Those opposing God's path are eventually defeated, a broad adversarial counterpart to the focus.
no value	2:262	The rule against reminders and harm after charity is unrelated.
weak	58:22	Loyalty to God over hostile kin gives only a broad contrast to political following.
no value	26:82	Ibrahim's hope for forgiveness does not clarify the magicians' expected victory.
medium	5:23	It grounds confidence of victory in faith and trust rather than in an anticipated spectacle.
weak	43:50	Firawn's people break their pledge after relief, only loosely related to the contest narrative.
medium	41:26	Opponents seek victory by obstructing revelation, a broader analogue to the hostile public contest.
weak	4:74	Military victory and divine reward are not the focus's conditional allegiance.
no value	43:42	Divine power over opponents does not clarify the focus.
