strong	3:5	Exact celestial-terrestrial parallel: nothing is concealed from God.
weak	54:16	A threshold-and-reception channel only; the Arabic adds no knowledge claim.
weak	16:20	Contrasts created, powerless objects with the unrestricted divine scope.
strong	3:29	Joins hidden and disclosed inner contents to knowledge of heaven and earth.
strong	14:35	Locates the address within Abraham's prayer for sanctuary and descendants.
weak	18:23	Human claims about tomorrow form only a secondary limit beside divine knowledge.
medium	29:22	The earth-heaven pair and inability to escape God reinforce total scope.
weak	14:20	Nearby assurance of divine ease supplies power, not disclosure or knowledge.
strong	69:18	Shows the eschatological realization that no hidden matter remains concealed.
strong	64:4	Unites heaven-earth knowledge, secret and public acts, and inner contents.
strong	34:3	Extends the scope to every minute and greater matter, held in a clear record.
no value	18:33	The garden's undiminished produce adds no relevant knowledge dimension.
medium	22:70	A secondary heaven-earth knowledge parallel, adding the book motif.
strong	14:36	Continues Abraham's address and identifies the household concern behind it.
medium	87:7	A compact secondary parallel between what is manifest and what is hidden.
strong	27:25	Links bringing out the concealed with knowing hidden and disclosed matters.
no value	14:50	The punishment image does not develop the focus's knowledge claim.
no value	74:55	Remembering by choice does not clarify divine knowledge of all things.
medium	2:107	Heaven-earth dominion supports the breadth of the divine referent indirectly.
weak	20:122	The cross-channel guidance scene supplies no direct knowledge parallel.
medium	49:16	Challenges attempts to instruct God by affirming knowledge of all things.
medium	2:77	A secondary direct parallel for what people keep secret and make public.
strong	14:37	Provides the immediate settlement, prayer, and descendants preceding the focus.
medium	85:9	Universal witnessing and heaven-earth dominion offer a secondary scope reading.
medium	57:4	Details earth-heaven movements and human deeds within divine awareness.
medium	14:51	The nearby accounting of every self connects knowledge with recompense.
medium	6:28	Concealed matter becoming apparent gives a secondary dynamic disclosure parallel.
medium	16:19	A concise, later parallel for secret and open human matters.
medium	59:22	Names divine knowledge of the unseen and the witnessed as a paired scope.
weak	76:30	Divine willing and wisdom only indirectly qualify the human side of knowing.
strong	40:16	Restates that nothing from people is hidden when all are exposed.
strong	14:39	Continues the same prayer and adds the hearer of supplication.
no value	80:18	The creation question about a thing does not clarify the focus.
weak	2:106	Universal power is adjacent to, but not an account of, universal knowledge.
weak	14:8	The local statement of divine self-sufficiency adds little to the focus.
weak	15:19	Measured earthly kinds offer only a remote ordered-scope parallel.
medium	2:284	Hidden inner contents are accountable within the heaven-earth divine domain.
weak	59:5	Its branch resonance is not expressed as knowledge or concealment in the Arabic.
weak	18:77	The wage episode does not add a relevant reading of hidden or known things.
strong	5:116	Contrasts human inner limits with God's knowledge of inward realities and mysteries.
strong	14:40	Continues Abraham's direct address as a prayer for accepted worship.
medium	41:40	Says deviation cannot be hidden and ties it to divine sight of deeds.
medium	5:40	Heaven-earth dominion and universal power give secondary contextual breadth.
weak	14:12	Trust and endurance in the local narrative do not specify divine knowledge.
weak	8:75	Knowledge of all things is present, but only within an inheritance ruling.
strong	58:7	Adds secret counsel, exhaustive presence, and later reporting of deeds.
medium	10:21	Recording concealed plotting gives a limited operational disclosure parallel.
no value	18:54	Human contentiousness does not develop the focus's scope of knowledge.
weak	3:194	The prayer's promised day is not a knowledge or concealment parallel.
strong	14:41	Concludes the same invocation with forgiveness on the day of accounting.
medium	4:126	Universal encompassing across heaven and earth gives a secondary all-things scope.
medium	27:74	A later parallel for what hearts conceal and what people disclose.
weak	14:33	Cosmic service in the local passage does not add a knowledge claim.
no value	26:30	The offer of a clear thing has no bearing on divine knowing.
weak	3:192	The day-of-fire plea supplies no material clarification of the focus.
medium	10:68	Contrasts speaking without knowledge against God's heaven-earth possession.
weak	18:24	Conditional willing is only indirectly related to the limits of human knowledge.
weak	3:9	Gathering people on the promised day is not itself a knowledge parallel.
weak	14:15	The local outcome statement adds no hidden, open, or knowledge dimension.
no value	45:9	Learning one sign does not clarify the divine all-things scope.
no value	5:114	The requested table from heaven is not a knowledge parallel.
weak	59:7	The fiscal and reception channels are not stated as knowledge in the Arabic.
weak	36:82	Creative command over a thing is a secondary power, not knowledge, parallel.
weak	59:10	The prayer concerning rancor adds no explicit disclosure or knowledge claim.
medium	14:28	Begins the immediate surah passage whose household prayer contains the focus.
no value	18:74	The accusation of an atrocious act adds no relevant knowledge dimension.
weak	66:8	Universal power and the final-day prayer provide only indirect context.
weak	14:30	The local rejection of God's way gives background but not the focus's claim.
no value	28:27	The employment agreement does not illuminate hidden or disclosed knowledge.
medium	34:2	A secondary detailed parallel for all ingress and egress in earth and heaven.
medium	59:11	God's testimony to false promises exposes a limited hidden-public contrast.
weak	6:111	The all-things display concerns response to signs, not comprehensive knowing.
strong	10:61	Nothing, even the smallest matter in earth or heaven, escapes the Lord's witness.
weak	14:24	The tree metaphor supplies no knowledge or concealment clarification.
weak	18:69	A human pledge under divine willing is only a remote secondary contrast.
medium	17:55	Divine knowledge of all inhabitants of heaven and earth broadens the scope.
no value	28:78	The narrative's human claim to knowledge does not clarify 14:38.
weak	36:15	The denial of revelation adds only a distant contrast concerning a thing.
medium	57:22	The prewritten earthly and personal event gives a secondary record-based scope.
medium	14:2	The opening heaven-earth possession statement frames the local divine address.
no value	74:37	Human advance or retreat does not add a knowledge reading.
medium	31:20	Visible and hidden favors within heaven and earth echo the focus's polarity.
medium	59:18	Divine awareness of deeds adds an accountability-oriented secondary parallel.
no value	2:170	Inherited conduct and lack of understanding do not clarify divine knowledge.
medium	24:64	God knows people's condition, reports deeds, and encompasses all things.
weak	14:3	The local worldly preference supplies only broad passage context.
no value	19:89	Calling a claim an enormous thing does not develop the focus.
weak	6:38	Nothing omitted from the book offers only a remote inventory parallel.
weak	14:14	The local warning about land and standing before God adds no knowledge claim.
medium	6:102	Creator and guardian of every thing provide a secondary all-things scope.
weak	12:68	Humanly taught knowledge in the episode does not clarify divine comprehensive knowledge.
medium	53:28	Contrasts conjecture with knowledge and truth, sharpening the epistemic asymmetry.
no value	84:1	The sky's splitting adds no knowledge or concealment dimension.
medium	78:29	Counting every thing in a record supplies a secondary non-omission parallel.
weak	21:22	Cosmic monotheistic order is not an account of divine knowing.
no value	31:33	Individual liability on the final day does not clarify the focus's scope.
no value	11:86	The remaining provision and denial of guardianship are not knowledge parallels.
medium	15:21	Known measure and divine stores give a secondary ordered all-things reading.
weak	2:259	The event illustrates divine power, not the focus's knowledge of concealment.
no value	25:16	The enduring promised desire does not add a relevant knowledge dimension.
strong	2:33	Combines knowledge of heaven-earth unseen matters with what is shown and concealed.
medium	2:235	Applies divine knowledge directly to inward human contents.
medium	3:119	Names divine knowledge of what is within breasts.
medium	3:167	Exposes concealed disbelief through God's superior knowledge of what is hidden.
medium	4:63	God's knowledge of what is in hearts grounds the response to concealed motives.
medium	4:108	Hidden night planning remains within God's encompassing presence.
medium	5:7	Directs attention to God's knowledge of inward human contents.
strong	5:99	Pairs what people disclose with what they conceal under divine knowledge.
medium	6:3	Joins heaven-earth deity with knowledge of secret and open human acts.
