weak	11:72	Shared astonishment, but here it responds to a promised birth rather than resisting divine unity.
strong	17:39	It rejects assigning another deity alongside God, directly answering the plurality disputed in 38:5.
weak	18:17	Divine guidance is affirmed, but the verse does not address multiple deities or hostile astonishment.
strong	38:6	The immediate continuation turns the objection into a call to remain patient with their many deities.
no value	38:74	Iblis's arrogance does not clarify the objection to a single deity.
strong	37:4	The concise declaration that the deity is one supplies the proposition treated as astonishing in 38:5.
strong	9:31	It contrasts taking religious figures as lords with worshiping one God, exposing the contested reordering of allegiance.
medium	51:50	Flight to God frames exclusive refuge, a practical counterpart to refusing rival deity-centers.
medium	53:59	It questions astonishment at the message, closely paralleling astonishment used as a dismissive response in 38:5.
strong	50:2	Disbelievers call a warning from among them an astonishing thing, closely repeating the focus verse's rejection pattern.
weak	38:1	The oath by the Quran opens the same dispute sequence but adds no independent clarification of 38:5.
medium	59:22	God's exclusive deityhood grounds the unity that the speakers find extraordinary.
strong	15:96	Making another deity alongside God directly names the alternative arrangement rejected by 38:5.
no value	38:82	Iblis's vow to mislead does not explain the one-deity objection.
medium	37:12	Astonishment is paired with their mockery, illuminating how surprise can become hostile dismissal.
medium	2:133	The family confession of worshiping one God provides a positive allegiance pattern, though without the dispute of 38:5.
strong	51:51	The prohibition against making another deity beside God directly reverses the many-deity stance.
no value	74:12	The granting of extended wealth shares only a generic making verb.
no value	16:40	Creation by command does not address worship plurality or the objectors' astonishment.
strong	38:4	The preceding verse records their astonishment at a warner and their accusation of sorcery, setting up 38:5.
strong	38:65	Its proclamation of God as the one, irresistible deity explicitly answers the verse's disputed claim.
medium	54:24	A community rejects following one human as implausible, structurally paralleling rejection based on perceived singularity.
no value	38:21	The dispute narrative later in the surah does not clarify the deity-unity objection.
no value	4:75	The plea for protection and aid is unrelated to the focus verse's worship dispute.
no value	25:14	One versus many cries of destruction is numerical but unrelated to divine unity.
strong	50:26	Assigning another deity alongside God is named as the culpable act, directly countering the premise resisted in 38:5.
weak	72:1	The Quran is called wondrous receptively, offering only a loose contrast to hostile astonishment.
strong	28:88	It forbids calling on another deity beside God and states His exclusive authority and return.
strong	38:7	The next verse turns unfamiliarity with this teaching into the charge that it is fabricated, extending 38:5's rejection.
no value	15:69	The command to fear God and not disgrace Lot has no relevant deity-unity or astonishment relation.
strong	7:138	The request to make a deity like other peoples' deities shows the social desire for a plural worship arrangement.
