strong	48:22	Parallel pressure-driven turning away; adds the failure to find support.
medium	3:144	A distinct reversal-under-shock scene; broadens the bodily turn without the refuge sequence.
medium	4:57	Positive sheltered entry forms a boundary case against 9:57's flight into enclosure.
medium	22:59	Desired entry supplies a contrasting voluntary interior, though it is not flight.
medium	9:43	Opens the nearby truth-versus-falsehood frame behind the leave-taking.
weak	9:23	Related allegiance language, but not the refuge or rushing movement.
no value	76:19	Only an accidental surface overlap.
strong	9:46	Immediate context: lack of prepared outward movement clarifies the later flight impulse.
strong	9:118	Direct counter-reading: no refuge except return to God recasts refuge and orientation.
medium	4:121	The absence of an escape-route reinforces the limit of seeking a way out.
strong	9:56	Immediate fear supplies a motive for the uncontrolled withdrawal.
medium	54:6	Withdrawal from address is parallel orientation evidence, not a refuge scene.
weak	18:41	Inaccessibility is a remote parallel to the unavailable refuge.
strong	44:14	Pairs turning away with a self-sealing counter-description; preserves the secondary reading.
medium	36:26	A threshold-crossing contrast, already less specific than the refuge cards.
medium	4:31	Honored entry is a positive boundary case for enclosed destination.
medium	9:44	Nearby readiness contrast helps distinguish committed action from evasion.
strong	9:25	Directly links constricted space with turning backs in a pressure scene.
strong	42:47	Explicitly removes refuge and denial routes, a strong limiting counterpoint.
strong	9:47	Immediate context identifies disruptive intent within the group, not merely retreat.
strong	9:40	The cave becomes a protective countercase, keeping enclosure's valence unresolved.
weak	33:65	No-support formula is related but lacks flight or enclosure.
medium	9:55	Nearby inward condition and distress deepen the surrounding portrait.
strong	20:48	Denial plus turning away supplies a two-stage refusal parallel.
weak	33:17	No-protector language is only a distant limitation on escape.
no value	12:62	Return logistics do not materially clarify 9:57.
strong	59:12	Direct backs-turning under pressure; the retained contrast guards against treating it as simple support.
medium	18:18	Flight from a cave setting parallels the motion but not its motive or refuge role.
strong	9:45	Immediate hesitation and doubt give an interior counterpart to the rush.
medium	53:29	Withdrawal as a closed attention pattern is useful but redundant with nearer cards.
weak	4:173	No-protector result is too general after stronger counterparts.
medium	9:48	Nearby prior disruption and aversion add group-level continuity.
weak	89:29	Positive belonging-through-entry is a remote boundary case.
no value	12:15	No meaningful link beyond incidental form.
medium	9:52	The opposed expectations frame the conflict around their retreat.
strong	9:50	Immediate proud withdrawal after claimed precaution directly develops the escape posture.
no value	46:11	No material contribution to refuge or turning away.
weak	11:89	General adverse-outcome warning only.
weak	37:178	A command to withdraw is a different role from their flight.
weak	12:58	Entry and recognition are not a useful parallel here.
strong	9:49	Immediate attempt to avoid trial clarifies the irony of already falling within it.
weak	110:2	Collective entry is a broad, positive boundary case already covered better.
medium	5:61	Hidden inward state across entry and exit supports the nearby integrity frame.
strong	9:54	Immediate reluctant practice and rejection deepen the portrait of unwilling participation.
weak	4:13	Positive entry through bounds is too remote and redundant.
no value	25:8	No material contribution.
medium	40:76	Punitive entry supplies a limited boundary case for enclosed destination.
strong	37:90	Compressed turning-away scene strongly isolates the bodily reversal.
weak	67:10	Counterfactual alternatives do not clarify 9:57.
medium	9:51	Nearby trust in divine patronage contrasts with the search for refuge.
medium	53:33	A case of turning away extends the behavioral pattern without a refuge scene.
weak	48:25	Entry into mercy is a remote positive boundary case.
no value	9:89	No meaningful added connection.
weak	37:174	Repeated commanded withdrawal is redundant and role-distinct.
weak	6:93	False attribution is only an indirect parallel to the counter-story channel.
no value	37:24	No material contribution.
strong	92:16	Links denial and turning away as an ongoing behavioral chain; preserves its parallel readings.
no value	26:96	No material contribution.
strong	9:53	Immediate compelled-or-reluctant action and nonacceptance sharpen the coerced posture.
weak	2:64	Post-turning grace is a remote possibility, not a refuge parallel.
weak	67:30	Withdrawal beyond reach is only a loose spatial parallel.
weak	9:105	Later public accounting is too indirect.
medium	10:72	Recipient withdrawal does not govern the messenger's orientation; useful role contrast.
weak	39:57	Counterfactual regret is too general.
no value	12:20	No material contribution.
medium	15:46	Secure entry offers a compact countercase to hurried refuge-seeking.
no value	83:3	No material contribution.
weak	30:32	Factional separation is only a broad social analogue.
medium	5:92	Message delivery versus voluntary turning away clarifies agency, though generally.
no value	21:96	No material contribution.
no value	37:26	No material contribution.
medium	24:27	Regulated threshold-crossing contrasts with uncontrolled entry into any opening.
strong	8:23	Hearing without receptive orientation culminates in turning away; strong interior counterpart.
weak	30:29	General following of desire is too indirect.
medium	51:54	Completed warning followed by withdrawal distinguishes a different, accountable departure.
strong	8:16	Defines backs-turning in combat and preserves its stated exceptions.
weak	31:17	Resolve under affliction is a distant opposite, without a direct link.
medium	4:175	Holding fast and entering mercy give a positive directional counterpoint.
no value	37:94	No material contribution.
no value	12:65	No material contribution.
medium	51:39	Turning away with institutional backing adds a secondary resistance configuration.
weak	34:51	Constrained panic is too remote from the refuge sequence.
medium	70:17	The call reverses voluntary double withdrawal into compelled proximity.
strong	9:42	Immediate prelude: convenient travel versus burdensome distance and the false excuse.
weak	2:137	General schism after turning away is redundant and nonspecific.
medium	33:20	Wishing to be remote from conflict parallels avoidance, but lacks the refuge image.
medium	7:79	Departure after completed counsel distinguishes their evasion from a fulfilled messenger role.
strong	3:167	Mobilization refusal and speech-heart divergence strongly parallel the local hypocrisy frame.
medium	2:246	Professed readiness collapsing when obligation arrives broadens the evasion pattern.
weak	9:79	Nearby derision of limited capacity adds little beyond the broader local portrait.
weak	4:83	Uncontrolled circulation of fear is only a weak group-level parallel.
medium	9:74	Later turning away and no protector extend the Sura's consequence pattern.
no value	73:20	No material contribution.
no value	2:118	No material contribution.
no value	24:55	No material contribution.
no value	56:2	No material contribution.
no value	33:58	No material contribution.
no value	40:26	No material contribution.
weak	2:79	Manufactured attribution loosely echoes the withdrawal counter-story, but remains distant.
no value	26:87	No material contribution.
medium	3:152	Battle disorder and being turned away add a nearby pressure-and-retreat configuration.
strong	3:153	Headlong departure while disregarding the call is a close movement parallel to 9:57.
strong	3:155	Directly names turning away on the day of encounter, adding a tested reversal frame.
medium	4:89	Turning away is set against migration, linking allegiance to a costly directional choice.
medium	4:97	Constricted circumstances and the question of available movement provide a migration-side boundary.
strong	4:100	Departure finds space and an alternative position; a major counterpoint to desperate refuge-seeking.
medium	8:15	Explicit prohibition of backs-turning in encounter supplies the normative boundary.
medium	8:26	Prior vulnerability and fear of seizure add a communal protection context.
medium	9:38	Remaining weighted to the ground contrasts with the demanded outward movement.
strong	9:39	The command to go forth and consequences of refusal sharpen the local mobilization frame.
strong	9:41	The direct order to go forth is the clearest local contrast to withholding and flight.
strong	9:81	Joy in staying behind and aversion to striving extend the same evasion pattern.
strong	9:83	Permanent exclusion from going out makes prior refusal's consequence explicit.
medium	9:86	Permission-seeking by the able repeats the local reluctance pattern.
medium	9:90	Excuse-making and remaining behind add a later, closely related avoidance scene.
medium	9:93	The able who seek permission isolate culpable withdrawal from genuine constraint.
medium	9:120	Not staying behind the messenger supplies the Sura's direct counter-orientation.
strong	11:43	Seeking mountain protection and its refusal is a major boundary case for refuge.
medium	11:81	Night departure under threat supplies a distinct, directed escape configuration.
weak	12:25	A rush toward the threshold is a narrow movement parallel without the refuge logic.
medium	15:65	Directed night departure distinguishes ordered escape from uncontrolled rushing.
medium	16:80	Divinely provided dwellings and portable shelters broaden the material shelter field.
medium	16:81	Mountain shelters provide a stable countercase to searching for any opening.
strong	18:10	Seeking the cave for mercy is a direct, positive cave-refuge counterpart.
strong	18:16	Commanded withdrawal into the cave gives the closest alternative reading of cave-seeking.
medium	18:17	The cave's protected interior develops the enclosure side of the focus sequence.
medium	18:20	Threat of forced return makes the cave's refuge function explicit.
medium	23:50	A secure elevated lodging is a positive contrast to frantic search for shelter.
strong	28:21	Fearful exit and vigilant movement supply an embodied flight scene with a directed prayer.
medium	28:31	Flight from fear is explicit but lacks the refuge sequence.
