strong	94:1	Its direct request that the chest be opened is the closest verbal and conceptual parallel, even as it frames that opening in another prophetic setting.
medium	39:22	It presents an opened chest as receptive to divine light and guidance, expanding the inner effect sought in the focus prayer.
weak	16:106	Opening the chest to disbelief forms a negative counterpart, showing that opening can describe inward commitment without clarifying Moses' request.
strong	26:13	Moses' constricted chest and impeded tongue directly articulate the difficulty that the focus prayer begins to address.
medium	20:22	The second sign immediately precedes Moses' prayer and locates the request within his commissioning through signs.
medium	6:125	It explicitly contrasts an opened chest with constriction in relation to guidance, though it is less specific than the Moses scene.
weak	19:10	A divinely assigned restriction on speech offers only a distant parallel to a prayer made for effective speech.
strong	20:28	It gives the immediate intended result: that the hearers understand Moses' speech.
weak	9:14	Healing believers' chests after victory concerns communal relief rather than the inward preparation requested here.
weak	38:35	It is another personal prayer beginning with Lord, but its request for dominion does not clarify an opened chest.
medium	44:58	Making a message easy through the tongue so hearers remember parallels the focus sequence from inner opening to communicable speech.
weak	35:38	God's knowledge of what is within chests does not explain the opening Moses asks for.
weak	7:151	Moses' plea for himself and his brother loosely anticipates Aaron's role, but it does not concern this mission-enabling request.
strong	20:23	It states that the signs are to be shown to Moses, immediately establishing the commission continued by his prayer.
weak	114:5	It identifies the chest as an inward site of suggestion, but adds little to the requested expansion.
no value	28:16	Moses' prayer for forgiveness after wrongdoing is a different situation and adds no distinct account of opening the chest.
strong	20:26	It immediately continues the prayer by asking that the task be made easy.
weak	27:74	The contrast between what chests conceal and what is openly declared has limited relevance to Moses' inward preparation for speech.
weak	19:8	Zechariah's personal request shares prayer language but does not illuminate Moses' commissioned task.
no value	33:52	Its limits on marital exchange and divine watchfulness do not clarify the focus prayer.
weak	40:19	Divine knowledge of hidden intentions in chests does not address their opening for a prophetic task.
weak	23:26	Noah's request for help amid denial offers a broad prophetic-pressure parallel only.
strong	20:27	It immediately specifies the removal of the speech impediment that follows the request for an opened chest.
weak	15:47	Removing resentment from the chests of the saved is a different inward transformation.
no value	23:39	This repeated request for help does not add beyond the earlier broad prophetic-pressure parallel.
no value	20:64	The opponents' call to organize their scheme does not clarify Moses' inward preparation.
weak	67:13	Speech made secret or public alongside knowledge of chests only distantly relates interiority to utterance.
weak	71:5	Noah's report of calling his people supplies a broad mission parallel, not the requested opening.
medium	39:23	The softening of hearts toward remembrance offers a related image of inward receptivity to divine speech.
strong	15:97	A prophet's chest is constricted by hostile speech, providing a direct counterpart to the expansion Moses seeks before confrontation.
weak	29:30	Lot's appeal for help against corrupters is a general prophetic plea under opposition.
strong	20:29	It immediately adds Moses' request for a helper from his family.
weak	100:10	The eventual exposure of what is in chests does not clarify their opening for a mission.
