strong	50:36	Directly joins destruction of earlier peoples, superior strength, and ba'tsh.
weak	36:67	Fixed-place transformation and loss of onward movement only loosely echoes irreversible judgment.
no value	37:61	Its call to work for a desired outcome does not clarify the destroyed-predecessor precedent.
medium	77:16	States the destruction of the former peoples, though without the strength or exemplary-trace element.
medium	43:2	The opening oath in the same message frame grounds the speech that culminates in 43:8.
weak	89:8	Exceptional construction may recall unmatched former power, but this ayah gives no outcome.
medium	53:50	Names the destruction of the earlier 'Ad as a concrete former-people instance.
strong	43:7	The immediate prior ayah supplies the repeated mockery that precedes 43:8's destruction.
medium	41:13	The warning through 'Ad and Thamud makes prior ruin a present warning pattern.
weak	23:81	Repetition of ancestral speech supports recurrence of rejection, not its destructive consequence.
strong	40:30	Explicitly fears a day like earlier confederates, framing history as recurrent consequence.
weak	15:65	The ordered departure route offers a secondary escape contrast rather than the exemplary destruction.
weak	26:130	Tyrannical ba'tsh identifies abusive force but adds no collapse or precedent.
medium	43:3	Same-surah articulation of the Qur'an explains the continuing message within this local sequence.
strong	43:56	Directly makes a destroyed people a predecessor and an example for later hearers.
no value	56:13	A multitude from the former ones is unrelated to destruction or warning.
strong	43:6	The immediate context begins the chain of prophets sent among former peoples.
weak	43:59	Its exemplary figure is not a destroyed community and adds little to the warning mechanism.
medium	54:36	Warning of divine ba'tsh followed by dispute supplies the warning-and-rejection stage.
medium	40:31	Names the established course of Noah, 'Ad, Thamud, and successors as a repeating pattern.
no value	56:23	The protected-pearl comparison has no bearing on former peoples or their fate.
strong	41:15	'Ard's arrogant claim to superior strength and denial explains why great power does not prevent ruin.
weak	43:4	The Book's exalted source is local context but does not add to 43:8's historical warning.
weak	2:26	Shows that examples expose divergent reception, a secondary counterpart to warning history.
medium	40:21	Earlier peoples were stronger yet seized for sins, closely supporting the force-to-destruction reversal.
weak	45:35	Mockery of signs ending in inescapable consequence offers a secondary terminal parallel.
medium	36:13	An instructed example of messenger rejection supports the exemplary function of past communities.
