medium	2:215	Defines خير as concrete giving and pairs every such act with divine knowing.
medium	3:70	Contrast: witnessed آيات can still be met by كفر, clarifying the opposite of 3:115's non-rejection.
medium	9:44	Its closing divine knowledge of المتقين directly parallels the final clause of 3:115.
weak	6:1	Secondary contrast between created signs and those who كفروا; it does not address good acts.
strong	2:197	Near-verbal parallel: خير done is known, and خير الزاد is التقوى.
weak	58:4	Contrary instance of كافرين after stated divine limits, remote from the fate of خير.
no value	26:19	Uses فعل and كافرين in Moses' narrative without the good-act or recognition frame.
weak	54:8	Contrast reading: the call exposes the later consequence of كافرين, not their treatment of good.
weak	3:188	Contrasts claimed praise for what was not done with 3:115's recognition of actual خير.
strong	21:94	Direct parallel: righteous striving is not met with كفران and is written.
medium	2:273	Concrete giving as خير is again joined to divine knowledge; redundant after 2:215.
weak	83:36	Contrast: recompense is tied to what الكفار did, but not to the preservation of خير.
weak	3:91	Contrary outcome for persistent كفر; no positive account of good acts.
no value	8:35	Rejected auxiliary reading and ritual critique add no focused evidence.
weak	24:60	Uses خير for restraint and divine knowing, but outside the action-and-nonrejection statement.
weak	9:26	Contrary consequence for كافرين; the unseen-help setting is secondary.
no value	4:88	Guidance and misguidance framing lacks the خير or كفران-of-deeds relation.
weak	38:74	Contrast reading links كفر with prideful refusal, not with deeds being preserved.
weak	9:80	Contrary case where forgiveness is denied after كفر; remote from 3:115's promise.
weak	17:8	Contrary trajectory for repeated return to كفر; it does not develop خير.
weak	3:144	Rewards gratitude, offering a secondary action-to-recompense parallel.
weak	70:36	Bare reference to الذين كفروا adds little beyond the established contrast.
weak	3:28	Contrasts المؤمنين and الكافرين but does not concern the accounting of خير.
medium	35:7	Opposes كفر with faith and righteous works receiving forgiveness and great reward.
weak	33:1	Connects تقوى with refusal to follow كافرين, secondary to 3:115's closing.
weak	38:27	Contrary claim of كافرين about creation; unrelated to good deeds.
no value	12:80	The خير الحاكمين formula does not illuminate doing خير or nonrejection.
weak	6:30	Contrast: truth admitted at judgment after prior كفر, without an act-preservation parallel.
weak	2:282	Writing and justice offer a distant record-keeping parallel; not specific to خير.
weak	15:2	Contrary late wish of الذين كفروا, without a positive-deed connection.
no value	2:95	Divine knowledge of wrongdoers is too general here.
weak	50:24	Contrary terminal address to every كفار; no focused addition.
no value	62:7	Repeated knowledge-of-wrongdoers formula adds no good-act linkage.
weak	109:1	Identifies the contrary addressees but does not develop their relation to خير.
medium	2:272	Giving خير is returned in full and not subject to ظلم, a close recompense parallel.
weak	27:43	Shows inherited worship obstructing response; secondary contrast to nonrejection.
no value	3:63	Divine knowledge of المفسدين is not focused on خير or كفران.
weak	48:13	Contrary consequence for nonbelief; retained V12 readings are secondary to the target promise.
no value	10:36	Condemns ظن against الحق but does not address good acts.
weak	2:6	Contrast reading: warnings fail with those who كفروا; no deed-accounting link.
no value	85:7	Witnessing persecution does not illuminate 3:115.
weak	73:17	Contrast: كفر does not yield تقوى-protection, a secondary opposition to the closing.
medium	24:38	God repays the best of what they did and increases bounty, reinforcing reward for acts.
weak	50:2	Contrary reaction to a warner; the retained reading is remote from خير.
strong	28:84	The one who brings الحسنة receives خير منها, a direct good-deed recompense parallel.
weak	85:19	Contrast: كفر in تكذيب; it does not specify treatment of believers' good acts.
medium	98:7	Faith and righteous works define the خير البرية, supporting the good-act frame.
weak	5:102	Contrary response to a requested matter; distant from 3:115.
no value	15:94	Command to proclaim openly does not add to the action-and-reward relation.
weak	5:115	Contrast: كفر after a sign intensifies liability, not the nonrejection of خير.
medium	2:270	Divine knowledge encompasses every expenditure and vow, a concrete preservation parallel.
weak	38:2	Contrast reading connects كفر with pride and dissension, not with good action.
no value	49:8	The فضل and نعمة formula has no focused link.
no value	74:10	Bare difficulty for كافرين adds no independent evidence.
strong	9:121	Even the smallest expenditure and travel are written for recompense according to best deeds.
weak	2:98	Contrary hostility toward divine messengers; no good-act preservation theme.
medium	4:127	Exact pattern: whatever خير is done is known by God, in a justice context.
weak	5:10	Contrary fate of those who reject and deny signs; repetitive after earlier contrasts.
no value	9:15	Divine knowledge and repentance here do not concern doing خير.
weak	2:28	Contrary question to those who كفروا amid life and return; secondary evidence only.
no value	8:71	Knowledge and wisdom in a betrayal context do not add to 3:115.
weak	4:42	Contrast: those who disobey cannot conceal speech at judgment, not a positive-deed parallel.
strong	3:30	Immediate-surah parallel: every خير done is found present before the self.
weak	5:86	Repeats 5:10's contrary formula and adds no new relation.
medium	82:12	Knowledge of what people do provides a concise record/accountability parallel.
weak	30:16	Contrary meeting with punishment after denial; no treatment of خير.
medium	2:103	Pairs faith and تقوى with a better divine recompense, supporting the closing term.
weak	22:19	Contrast reading uses an adverse covering image for كافرين, distant from the target's acts.
medium	2:256	Clarifies a positive use of يكفر: rejecting طاغوت alongside faith and a firm bond.
weak	80:17	The retained reading offers a broad contrast on human كفر, not good deeds.
medium	4:114	Limits خير to beneficial counsel and promises great reward for doing it sincerely.
weak	2:99	Contrast: clear آيات are rejected by فاسقون; secondary to the deed promise.
weak	2:24	Contrary warning about fire prepared for كافرين; it lacks an act-specific link.
weak	86:17	Temporary respite for كافرين is only a remote contrast.
medium	73:20	Whatever خير is sent ahead is found with God as better and greater reward.
weak	71:27	Bare كفار descriptor in a destructive context adds no focused evidence.
medium	64:4	God knows what is hidden and disclosed, extending the assurance behind the closing علم.
weak	98:1	Contrast reading concerns clear proof and rejection, not the standing of good acts.
no value	3:34	The lineage and divine knowledge formula does not illuminate 3:115.
medium	29:7	Righteous works bring removal of bad deeds and recompense by the best of deeds.
weak	4:26	Divine clarification and guidance offer a remote link to تقوى.
