strong	4:102	The same readiness-and-movement pattern is developed through alternating groups and sustained watchfulness.
weak	26:60	A pursuit scene offers only a remote formation resonance with the focus's movement alternatives.
weak	4:139	The shared all-encompassing language concerns allegiance and honor, not the focus's readiness or deployment.
weak	5:105	Its collective-return wording is not a clear link to the focus's command for movement in formations or together.
medium	4:58	The catalog's adjacent bridge supplies a governance and trust context that can frame responsible readiness.
no value	4:118	The shared taking-form is used for an allotted share and does not illuminate the focus's pattern.
strong	9:41	It directly reuses the focus's movement imperative and presents participation across differing conditions.
strong	4:75	As part of the focus's parent passage, it supplies the protective stake for mobilized action.
no value	73:16	The taking-form denotes punitive seizure rather than readiness, formation, or movement.
strong	9:38	It directly contrasts the focus's movement imperative with reluctance and remaining weighed down.
weak	26:52	A commanded departure followed by pursuit gives a limited parallel to organized movement.
weak	74:50	The n-f-r form depicts flight or scattering, a weak and opposite-edge resonance with mobilization.
medium	26:56	Its explicit combination of collective status and watchfulness closely echoes two elements of the focus.
medium	4:59	The adjacent bridge frames ordered response and return of disputes, but does not specify deployment.
weak	9:50	Its claimed prior precaution is a distorted counterpart to the focus's readiness, not a positive model.
weak	13:31	The repeated collective language concerns divine command and universal guidance rather than formation.
strong	4:76	Within the parent passage, it distinguishes the direction and allegiance of fighting.
no value	45:9	The taking-form concerns mockery and has no useful connection to the focus's action pattern.
weak	7:31	The taking-form is a ritual instruction and does not establish a movement or formation parallel.
weak	10:99	Universal collective belief and the refusal of coercion only remotely touch the focus's collective alternative.
no value	73:9	Its agency and reliance language is not tied to the focus's readiness or deployment.
strong	9:122	It explicitly limits all-at-once departure and assigns a group-based division of roles with later warning.
medium	4:60	The adjacent bridge shows a rival direction of judgment, relevant to the focus's ordered allegiance context.
no value	25:28	The taking-form concerns a personal intimate bond, not collective readiness or movement.
weak	3:156	Its travel and fighting setting supplies a distant context for the costs of going out.
strong	4:74	Within the parent passage, it gives the action-and-outcome frame immediately preceding the focus's mobilization.
no value	2:92	The taking-form concerns an idolatrous substitution and does not clarify the focus.
medium	2:63	The same taking imperative is joined to firmness, offering a limited structural parallel to disciplined response.
weak	20:123	Its collective descent and divided hostility are only a remote collective-state resonance.
no value	7:152	The taking-form concerns the calf and offers no useful relation to readiness or formation.
medium	4:47	Its command to accept and warning of reversal supplies a nearby response-and-consequence frame.
medium	4:61	The adjacent bridge depicts turning away when summoned, an inverse response to the focus's command.
