strong	87:13	It exactly restates the Jahannam condition: neither death nor life, making the focus wording explicit.
medium	10:56	God's giving and taking life grounds the divine power presupposed by the focus's exceptional punitive state.
medium	23:37	Its denial of resurrection supplies a contrary premise to the focus's coming before the Lord for consequence.
strong	9:63	It directly joins opposing God and His Messenger to enduring Jahannam, clarifying the focus's criminal outcome.
strong	20:75	The next ayah supplies the contrasting arrival before God as a believing doer of good.
weak	23:80	The general governance of life and death is already covered, but retains its cosmic framing.
medium	72:23	It gives another direct formulation of disobedience ending in Jahannam forever.
no value	20:95	The question to the Samiri does not add to the criminal's final condition.
medium	3:2	God's ever-living, sustaining life contrasts with the focus's life deprived of life-giving benefit.
weak	17:18	It associates worldly desire with Jahannam, but adds little beyond earlier punishment links.
medium	22:66	The life-death-revival sequence supports return and judgment, though it repeats the divine-power route.
weak	16:23	Hidden arrogance bears on culpability but does not specify the focus's final state.
medium	23:117	It places idolatry under the Lord's accounting and denies success to disbelievers.
strong	20:76	It completes the immediate contrast: eternal gardens reward the one who purifies himself.
medium	14:49	It shows criminals visibly bound on the Day, adding a judgment-scene counterpart to their arrival.
medium	10:17	It identifies fabrication and denial of signs as conduct for which criminals do not prosper.
no value	20:32	Musa's request for Harun's support has no focused connection to the final punishment.
medium	20:102	It gathers criminals at the trumpet blast, locating the focus's arrival within the resurrection scene.
medium	55:43	It identifies Jahannam as the place denied by criminals, reinforcing the destination named in the focus.
weak	3:169	The living status of those killed in God's way is a useful contrary form of life, but not the criminal state.
medium	40:11	The sinners' admission of sins across deaths and lives adds a contrasting, unsuccessful desire for exit.
medium	16:38	It directly disputes denial of resurrection and affirms God's binding promise to raise the dead.
no value	20:94	Harun's defense in the calf episode does not clarify the focus.
weak	23:82	Its objection to resurrection repeats the contrary premise already supplied by 23:37.
medium	43:74	It directly states that criminals remain in Jahannam, though the permanence has already been established.
weak	17:75	The doubled consequence across life and death is a secondary parallel to punishment spanning both states.
weak	2:132	Dying in submission concerns faithful obligation, only distantly contrasting with arriving as a criminal.
medium	25:58	The ever-living God who knows servants' sins supplies a divine contrast and basis for accountability.
no value	20:4	The descent of the revelation is unrelated to the focus's judgment statement.
no value	20:20	The staff becoming a moving serpent does not illuminate the criminal's final condition.
no value	19:7	The name Yahya does not supply a relevant life-death or judgment relation here.
weak	15:23	God's giving life, death, and final inheritance repeats the general authority route.
weak	2:161	Dying in disbelief and receiving a curse gives a broad culpability parallel without the focus's condition.
weak	19:15	Protected birth, death, and resurrection offer a distant positive contrast to the focus's deprivation.
no value	20:121	Adam's disobedience in the garden is not a focused link to this punishment.
weak	2:94	The challenge to wish for death concerns a claimed afterlife privilege rather than the focus's state.
medium	33:30	It shows a manifest indecency receiving doubled punishment, adding a distinct accountability principle.
weak	16:21	The lifelessness of false gods is a remote contrast, not an explanation of the criminal's condition.
weak	74:41	The bare reference to criminals adds no new account of their fate.
medium	6:147	It holds broad mercy together with an inescapable punishment for criminals, clarifying retributive finality.
weak	35:22	Its living/dead contrast concerns hearing and response, only indirectly related to the focus wording.
weak	2:243	The extraordinary restoration to life demonstrates power over death but is redundant here.
medium	3:161	It makes a person bring acquired wrongdoing on the Day and receive an exact recompense.
no value	46:2	The source of the Book does not explain the focus's criminal outcome.
weak	20:97	The Samiri's worldly isolation and fixed appointment give only a remote, episode-specific punishment parallel.
medium	11:105	It divides those present on the Day into wretched and happy, framing the focus's adverse end.
weak	10:31	The cosmic alternation of living and dead repeats divine authority without adding judgment detail.
medium	62:8	Death leads to return before the Knower, who informs people of what they did.
weak	2:283	Concealed testimony is called sinful, but its legal instruction does not illuminate the final state.
medium	32:11	It explicitly describes death followed by return to the Lord, the route assumed by coming before Him.
weak	4:159	Death and later testimony are present, but the verse does not clarify the criminal's punishment.
