strong	35:35	Closest parallel: settled dwelling plus exclusion of fatigue and weariness.
medium	35:34	Adds the preceding removal of grief to the protected settled state.
strong	38:41	Contrasts the focus by framing exhaustion as an afflicting contact.
medium	37:47	Adds a nearby garden image of protection from an impairing effect.
strong	15:45	Establishes the garden-and-springs setting developed through 15:48.
no value	3:110	No distinct contribution to fatigue, protected residence, or non-expulsion.
strong	5:37	Direct contrary parallel: a state from which departure is impossible.
medium	15:49	Continues the local mercy pole after the secure garden description.
medium	50:38	Extends the no-weariness motif to divine action, not residents.
strong	39:61	Parallels protection by denying harmful contact and its grief.
strong	15:47	Immediate antecedent: inward hostility is removed before 15:48's relief.
medium	54:48	Supplies the contrary pattern of painful, bodily contact.
medium	11:48	Contrasts safe blessing with a later afflicting contact.
weak	26:33	Only a distant extraction resonance; it does not clarify the final dwelling.
weak	71:18	Its emergence cycle is remote from the focus's permanent residence.
medium	6:49	Gives a contrary instance of punishment reaching its recipients.
strong	15:46	Immediate local frame of entry, peace, and security.
medium	18:62	Provides ordinary travel-fatigue as a contrast to its absence in 15:48.
weak	70:43	Exit from graves is only a distant transition parallel.
strong	15:50	Immediate contrary pole: painful punishment beside mercy and safety.
no value	49:5	No distinct contribution beyond a remote exit motif.
medium	9:120	Treats fatigue as a cost of earthly exertion, sharpening the contrast.
no value	15:96	No material link to the focus's protective state.
weak	16:53	A general harmful-contact instance without the focus's settled contrast.
weak	34:2	Its broad movement pattern does not clarify non-expulsion.
medium	40:39	Names the lasting abode, reinforcing residence as final rather than transient.
no value	20:53	The proposed analogy is rejected and adds no direct reading.
strong	45:35	Direct contrary: no exit and no route for restoration.
weak	15:51	Only marks the next local narrative transition.
medium	56:79	Adds a bounded, qualified model of contact with a protected object.
weak	57:4	General cosmic movement is too remote from the focus's residence.
no value	15:69	No direct contribution to 15:48.
weak	10:31	Life-death emergence is only remotely related to expulsion.
weak	42:20	An afterlife contrast, but not the focus's safety or permanence.
medium	7:27	Contrasts garden security with expulsion and loss of protective covering.
medium	94:7	Contrasts renewed exertion with the focus's complete freedom from fatigue.
weak	2:275	Harmful contact is present, but the context is too distant.
weak	15:52	Only advances the adjacent guest narrative.
medium	7:73	A forbidden harmful contact and its punishment provide a contrary pattern.
no value	6:136	No distinct contribution to the focus.
no value	15:72	No material link to fatigue, security, or non-expulsion.
strong	88:3	Strong counterpoint: labor that culminates in exhaustion.
medium	78:24	Contrasts the focus's relief with a place lacking refreshment.
no value	7:33	No distinct contribution to the focus.
medium	5:73	Adds a contrary outcome in which painful punishment reaches people.
medium	21:102	Pairs enduring desired fulfillment with insulation from a dreaded realm.
weak	15:53	Only continues the nearby guest narrative.
weak	43:11	Resurrection emergence is distant from the focus's stable abode.
medium	19:62	Adds a paradise scene of peaceable speech and regular provision.
no value	15:20	No distinct contribution to the focus.
medium	70:20	Contrasts settled immunity with the destabilizing effect of harmful contact.
medium	43:75	An unrelieved punitive state counterbalances the focus's unbroken relief.
weak	15:54	Bodily ageing does not materially clarify 15:48.
weak	79:31	Earth's yielding of resources is too remote from the focus.
medium	82:16	A contrary permanence pattern: occupants are not absent from punishment.
no value	15:84	No distinct contribution to the focus.
weak	88:19	The structural image does not materially clarify exhaustion or residence.
medium	20:119	Adds another protected condition free from bodily exposure and thirst.
no value	40:42	No distinct contribution to the focus.
medium	24:14	Threatened punishment reaching people supplies a contrary contact pattern.
strong	2:162	Direct opposite of unbroken relief: permanence without alleviation.
weak	15:55	Only preserves the local sequence of assurance.
