strong	36:34	Closely repeats gardens of palms and grapes as divinely made provision.
weak	18:27	The immediately preceding command to recite sets the discourse frame but does not illuminate the garden parable.
no value	18:48	The resurrection scene does not clarify the two-men garden example.
medium	34:16	Sab'a's two gardens and their replacement show provision lost through turning away.
strong	18:33	Direct continuation: the two gardens yield fully and a river runs between them.
no value	39:75	The angelic circling of the throne has no useful connection to the parable's provision or trial.
weak	36:13	It shares the instruction to give a parable, but its messenger narrative is otherwise distinct.
medium	18:28	The warning not to prefer worldly adornment introduces the value contrast developed by the garden owner.
strong	18:8	It frames earthly adornment as something God can turn barren, directly qualifying the garden's abundance.
medium	16:76	Another parable of two men supports the comparative form, though its subject differs.
strong	18:40	Direct continuation: the believer contrasts God's gift with the possible ruin of the garden.
no value	18:1	The Book's straightness does not clarify the garden parable.
no value	55:20	A barrier between seas only shares a spatial term, without a thematic connection.
medium	18:29	The choice of belief or denial and the warning about worldly comfort prepare the parable's moral contrast.
no value	71:16	The assigned functions of sun and moon do not illuminate the garden example.
no value	19:50	The gift of a truthful reputation is unrelated to the parable's material provision.
strong	18:41	Direct continuation: loss of the garden's water makes its fertility inaccessible.
no value	18:59	The appointed destruction of unjust towns is too general to explain this parable.
strong	13:4	It closely combines neighbouring plots, vineyards, crops, and palms under one watering and divine differentiation.
medium	18:30	The reward of the faithful provides the nearby contrast between lasting reward and worldly display.
no value	19:21	Mary's child as a sign does not clarify the garden's arrangement or its test.
strong	2:266	A parable of a palm-and-grape garden devastated after flourishing closely parallels vulnerable worldly wealth.
strong	18:34	Direct continuation: the garden owner turns its fruit into a claim of superior wealth and following.
no value	18:90	Exposure to the sun has no useful relation to the garden parable.
weak	43:17	It uses the term parable, but its rebuke of pagan assumptions is not a close neighbour.
medium	18:31	The gardens of lasting reward contrast with the immediately following worldly gardens.
no value	42:50	Divine allocation of children does not clarify the material example here.
medium	17:91	A demanded miracle of a palm-and-grape garden with rivers echoes the imagery in a different rhetorical setting.
strong	18:42	Direct continuation: the owner's fruits are destroyed and he recognizes his association of partners.
no value	18:94	The proposed barrier against Gog and Magog does not clarify the garden parable.
no value	25:31	The making of enemies for prophets is unrelated to the two men and their gardens.
strong	18:35	Direct continuation: the owner enters his garden and wrongly judges it imperishable.
no value	6:9	The angel made as a man is unrelated to provision, wealth, or the parabolic comparison.
no value	78:10	Night as a covering does not illuminate the garden example.
strong	18:36	Direct continuation: the owner's confidence in his garden extends to denial of the Hour.
strong	18:7	Earthly adornment is explicitly a divinely set test, supplying the parable's governing frame.
medium	39:29	Its comparison of two men makes a related parabolic contrast between divided and single allegiance.
strong	18:37	Direct continuation: the companion answers the owner's arrogance by recalling his created origin.
weak	67:15	Earthly usability and provision are God's gifts, a secondary corrective to treating garden wealth as self-made.
weak	44:38	Creation's purposiveness gives a broad frame for a deliberately instructive worldly example.
strong	18:38	Direct continuation: the companion affirms God alone as Lord and rejects association.
weak	18:98	A divinely granted structure is temporary despite its protective role, loosely echoing the nonpermanence of possessions.
no value	78:11	Day as livelihood does not clarify the garden parable.
strong	18:39	Direct continuation: the companion states that the garden should be attributed to God's will and power.
strong	10:24	The world's rain-fed adornment and sudden harvesting closely expose false confidence in flourishing possessions.
no value	38:10	The challenge over dominion of heavens and earth is not a useful counterpart to the garden scene.
strong	18:43	Direct continuation: wealth and followers prove unable to protect the ruined owner.
no value	37:77	Noah's enduring offspring does not clarify the example of worldly wealth.
strong	16:11	God causes crops, palms, grapes, and every fruit to grow, directly locating the garden's fertility in divine agency.
strong	18:44	Direct continuation: all true authority, reward, and outcome belong to God.
weak	56:82	It supplies a secondary warning against responding to received provision with denial.
weak	21:16	The declaration that creation is not play offers only a broad frame for the parable's purposeful arrangement.
no value	77:21	The placement of reproductive fluid does not clarify the gardens or their moral test.
strong	18:45	The next parable of rain-fed vegetation becoming debris directly extends the lesson about transient worldly growth.
no value	36:27	Forgiveness and honour after martyrdom are unrelated to the garden example.
weak	21:34	The denial of human permanence provides a distant counterpart to the owner's claim that his garden will not perish.
no value	18:57	Rejection of revelations and sealed understanding do not explain the garden parable.
no value	13:38	Prophets' families and fixed terms do not clarify the two-men example.
no value	105:2	The frustration of an invading plan is unrelated to the garden's provision and ownership claim.
weak	11:82	The overturning of Lot's town is only a distant instance of divinely imposed reversal.
no value	105:5	The destroyed army adds no useful connection to the garden parable.
no value	49:9	Rules for reconciling fighting believers are unrelated to the example.
medium	10:14	Successorship on earth is framed as a test of conduct, supporting the reading of granted abundance as trial.
weak	15:16	The adorned sky is a limited cosmic counterpart to beauty as God's made display.
no value	15:96	Associating another god with God does not clarify the garden arrangement.
medium	32:27	Water brought to barren land to produce crops directly supports God's agency in cultivation.
no value	10:67	The functional alternation of night and day does not illuminate the garden parable.
weak	74:31	The number of the fire's keepers as a test is only a general analogue to divinely arranged testing.
no value	18:52	The destructive separation of idolaters and their alleged partners does not clarify the two gardens.
no value	28:15	The conflict between two men in Moses' story is unrelated to the parable's comparison.
no value	78:9	Sleep as rest has no useful connection to the garden example.
no value	24:45	The varieties of creatures created from water do not clarify this material-wealth parable.
no value	6:107	The Prophet's lack of coercive guardianship is unrelated to the garden scene.
