strong	81:27	Exact repetition: the message is a reminder for all worlds.
strong	12:104	Exact formula joins universal reminder with refusal of payment.
medium	20:34	Frequent remembrance supports the reminder function, though not its universal address.
strong	68:52	Near-exact repetition again defines the message as universal reminder.
medium	38:1	The Quran as possessor of reminder frames the local proclamation.
no value	26:165	Uses a homonymous masculine-plural term, not reminder or universal address.
strong	36:69	Defines the revealed discourse as reminder and clear Quran.
strong	38:67	Immediate context names the proclamation a momentous report.
weak	37:3	Recited remembrance is only a secondary parallel to the message's function.
strong	6:90	Near-exact universal-reminder formula, also coupled to no requested wage.
strong	38:86	Immediate predecessor establishes the proclamation as unpaid and unforced.
no value	4:70	Divine knowledge and favor do not clarify the reminder or later disclosure.
medium	3:96	Guidance for all worlds supports the focus's universal scope.
medium	10:72	Refusal of audience payment reinforces the nontransactional proclamation.
no value	29:43	Knowledgeable comprehension of parables gives no specific reminder route.
no value	6:119	Food-law naming and divine knowledge do not clarify the focus.
medium	38:8	Local dispute over the revealed reminder frames the focus's contested message.
medium	39:21	Natural transformation is offered as a reminder, but not this proclamation's scope.
strong	53:4	Defines the utterance as revelation, supporting its authority before later recognition.
strong	38:68	Immediate continuation records the audience's turning away from the report.
strong	80:12	Makes the reminder available to whoever chooses to remember.
medium	21:107	Mercy for all worlds complements the focus's universal address.
strong	38:88	Immediate sequel explicitly schedules later knowledge of the report.
medium	4:166	Divine testimony to revealed knowledge supports the message's authoritative source.
medium	74:25	The accusation of merely human speech contrasts with the focus's revelatory claim.
medium	34:47	No requested wage reinforces the free availability of the proclamation.
weak	9:115	Divine clarification before accountability is only a broad disclosure parallel.
medium	35:23	Defines the messenger as a warner, a central role in the local report.
weak	38:17	Remembering David is a local narrative instruction, not the universal reminder.
strong	51:55	Explicitly commands reminder and states its benefit for receptive believers.
no value	37:164	A known assigned station does not clarify the focus.
weak	38:69	The speaker's lack of independent knowledge supports revelation only indirectly.
weak	52:47	Unrecognized punishment does not materially develop the reminder or report.
strong	69:48	Explicitly calls the Quran a reminder, though with a narrower audience.
strong	38:65	Immediate context defines the speaker as a warner.
strong	87:10	Links reminder with the receptive response of one who fears.
no value	23:25	The claim that a messenger is mad does not clarify the focus.
medium	17:85	Restricted human knowledge supports the need for disclosed divine information.
strong	15:3	Future knowledge after heedlessness parallels the focus's delayed recognition.
medium	7:184	The clear-warmer formula supports the communicative role of the focus.
no value	38:22	The David dispute scene does not explain the proclamation at 38:87.
medium	16:17	The call to remember supports reminder as recognition of decisive signs.
no value	43:59	Its statement about Jesus as a servant adds no focus-specific relation.
strong	38:70	Immediate context limits the speaker to revealed clear warning.
weak	18:19	Uncertainty about elapsed time is only a distant later-knowledge parallel.
strong	37:13	Shows active refusal to remember when a reminder is delivered.
medium	52:40	The wage question reinforces the focus's unpaid proclamation context.
weak	25:18	Forgetting the reminder is an inverse but distant reception parallel.
strong	74:54	Directly identifies the discourse as a reminder.
strong	38:29	Links the revealed Book to reflection and remembrance by the discerning.
weak	36:76	Divine knowledge of concealed rejection offers only background reassurance.
medium	23:38	Fabrication accusation supplies a contrast to the focus's claimed revelation.
no value	26:112	Limited knowledge of followers' deeds does not clarify the focus.
weak	2:47	Remembering a past favor and preference among worlds is a limited analogy.
strong	26:5	New reminders are met by turning away, closely matching the local response.
weak	38:43	A reminder for the discerning in Job's story is only a local analogy.
no value	9:97	Ignorance of revealed limits does not clarify the proclamation's function.
strong	34:46	Admonition, reflection, and clear warning closely frame the focus's message role.
no value	26:113	Divine accounting of followers does not clarify the universal reminder.
weak	22:5	Resurrection evidence offers only a broad route to future recognition.
no value	30:22	Linguistic diversity as a sign does not clarify the focus.
weak	38:45	Remembering exemplary servants is a local narrative instruction only.
strong	78:5	Repeated future knowledge closely parallels the scheduled recognition in 38:88.
strong	78:4	Future knowledge provides a direct delayed-disclosure parallel.
