strong	37:55	Direct f03 parallel: the fire's center is a witnessed, enclosing destination.
weak	5:77	Its departure from the even road offers a secondary directional contrast.
strong	54:42	Direct f01 support: repeated seizure frames punishment as overpowering accountability.
strong	37:23	Direct f03 parallel: a corrupted direction resolves into a fixed route to the fire.
medium	44:45	The immediately preceding boiling interior supplies the bodily setting of the command.
strong	68:13	Its forceful harshness supports f02's coercive movement without narrowing it to one sense.
strong	69:31	Direct f03 parallel: the fire is entered as an imposed bodily encounter.
medium	44:43	The adjacent cursed-tree scene establishes the punitive setting that culminates in 44:47.
medium	102:6	It makes the fire an unavoidable disclosed reality, though it lacks the hauling action.
strong	69:30	Direct f01 parallel: seizure and restraint form a closely matching punitive sequence.
medium	44:46	The adjacent boiling comparison intensifies the bodily furnace setting.
medium	15:73	It supplies another punitive seizure, but adds little beyond the stronger f01 cards.
strong	37:68	Direct f03 parallel: after intake, the route returns to the fire.
medium	37:67	Its heated mixture and return-route channel parallel the bodily furnace sequence.
medium	3:64	A shared level ground supplies a secondary f03 parallel to leveling at the center.
medium	38:22	The even path supplies a directional counterpoint to f02's forced redirection.
weak	44:57	The nearby contrast of great success only indirectly sharpens the condemned outcome.
strong	69:10	Direct f01 support: accountable wrongdoing and physical seizure remain joined.
weak	7:193	Its failed response to guidance gives only a distant directional counterpart.
strong	44:44	The adjacent designation of the sinner clarifies the condemned figure addressed in 44:47.
weak	79:28	Its smoothing motif is too general to add much beyond a faint f03 equality parallel.
medium	4:89	It retains parallel themes of equalization and seizure, but in a different legal setting.
medium	40:58	Its non-equivalence of sight and wrongdoing gives a secondary f03 moral boundary.
weak	87:2	Order and proportion are only a remote counterpart to the focus's punitive center.
medium	73:19	A chosen route to the Lord contrasts with f02's involuntary redirection.
medium	44:41	The immediate absence of help sharpens the lack of escape in the command.
medium	60:1	Leaving the even road supplies a secondary directional contrast to forced hauling.
weak	19:17	The lexical overlap does not yield a focused punitive or directional parallel.
weak	26:87	Resurrection-day shame is only a broad judgment setting for the focus.
weak	4:21	Its taking concerns covenantal obligation rather than punitive seizure.
medium	37:163	It makes fire-destiny an outcome of prior orientation, complementing f02 and f03.
weak	44:17	The Pharaoh testing context is too general to illuminate the command directly.
medium	36:10	It preserves a parallel reading of equal result through fixed rejection, including contrast evidence.
medium	53:41	Full requital provides a broad accountability frame for f01.
weak	26:90	The disclosed opposing destination is only an indirect counterpart to the fire's center.
weak	52:18	Protection from the fire is a secondary contrast, already clearer in closer cards.
medium	37:97	Casting into the fire gives a related imposed-fire action, though not the same route.
weak	31:13	Its wrongdoing diagnosis is too remote from seizure, hauling, or the furnace center.
medium	35:26	It offers another explicit f01 pattern of seizure following rejection.
strong	83:16	Direct f03 parallel: denial culminates in direct bodily exposure to the fire.
strong	26:91	Direct f03 support: the fire is exposed as the destination of lost direction.
medium	7:73	A threatened punitive seizure supports f01, but remains generic and conditional.
strong	79:39	Direct f03 parallel: the fire becomes the settled destination of an orientation.
weak	16:63	The channel-level transport reversal is auxiliary and not localized in this ayah.
medium	26:158	It gives another completed punishment-by-seizure pattern under f01.
no value	68:50	Selection among the righteous does not materially explain 44:47.
weak	16:94	Its stumble and punishment offer only a distant directional consequence.
medium	6:44	Sudden seizure after heedlessness gives a secondary f01 accountability pattern.
no value	38:31	No focused connection to seizure, forced direction, or the fire's center appears.
weak	31:7	Rejection and painful punishment form only broad background for the focus.
strong	40:5	Direct f01 parallel: an attempted seizure is reversed into seizure of its perpetrators.
medium	81:12	The kindled fire intensifies the furnace setting but does not add the imposed movement.
weak	22:11	Its reversal under trial is a remote counterpart to lost orientation.
weak	41:10	Equal provision offers only an abstract f03 equality parallel.
medium	8:58	An equal, disclosed position supplies a secondary f03 boundary about parity.
weak	22:1	The great Hour provides only broad eschatological context.
medium	29:14	The flood's seizure of wrongdoers provides a generic but relevant f01 pattern.
medium	79:36	The disclosed fire corroborates f03 as an unavoidable visible destination.
no value	37:16	The resurrection question does not itself clarify the command.
strong	56:94	Direct f03 support: interior heat and fire together establish an enclosing furnace encounter.
medium	28:22	The even road supplies a clear voluntary-direction counterpart to f02.
weak	37:61	Its exhortation to work is only a broad contrast to the condemned result.
weak	75:4	Bodily re-formation does not materially clarify the seizure or destination.
strong	37:64	Direct f03 support: the punitive food grows from within the fire's own order.
weak	37:98	The lowered plotters give only a remote reversal parallel to forced movement.
medium	22:44	Deferred seizure clarifies f01 as judgment rather than mere immediacy.
medium	44:56	The same surah's protection from fire gives a close contrary outcome to 44:47.
no value	7:71	The auxiliary channel is not localized and the ayah adds no focused parallel.
weak	48:19	Its governed acquisition is not punitive seizure and remains only a lexical boundary.
weak	2:119	Association with the fire adds a broad outcome already well represented.
medium	37:66	Filled bellies extend the intake sequence that precedes the furnace return.
weak	16:75	Its non-equality argument is too abstract and contrary to add much to f03.
medium	5:10	It links rejection to enduring association with the fire, though redundantly.
medium	22:20	Bodily melting supplies a relevant furnace effect without the focus's movement.
medium	16:113	Punishment after a known warning gives another f01 accountability frame.
weak	22:51	Fire-association is stated but adds little after nearer destination cards.
medium	56:93	Heated hospitality supplies a secondary bodily-furnace parallel.
medium	23:64	Seizure of the complacent exposes another f01 punitive reversal.
weak	5:86	This duplicate fire-association claim adds little beyond rank 73.
no value	37:53	The resurrection-and-reckoning question does not clarify 44:47.
medium	23:76	Affliction without return preserves a secondary refusal-to-reorient pattern.
weak	9:113	Fire-association marks a boundary but contributes no mechanism of the command.
no value	37:96	This creation statement adds no focused connection.
no value	38:63	Mockery and misplaced sight do not materially illuminate the focus.
weak	5:12	Covenant and departure from the even road supply only distant secondary parallels.
no value	37:174	Turning away until a time adds no focused connection.
weak	57:19	Enduring fire-association is redundant with earlier, closer destination cards.
weak	40:7	Protection from fire is a broad contrary outcome already established more closely.
no value	37:178	Turning away until a time adds no focused connection.
weak	57:8	A taken covenant supports accountability only indirectly and outside the punitive action.
no value	20:21	This benign command to take is a tail-audit lexical coincidence.
weak	63:6	Equal result through entrenched refusal is a redundant secondary f03 parallel.
weak	15:83	Another cry-induced seizure is relevant but redundant after stronger f01 cards.
weak	8:68	The conditional punishment around what was taken is boundary evidence, not direct support.
no value	11:4	Return to God is too general to explain the particular command.
no value	36:23	The gods' inability to avert harm does not clarify punitive seizure here.
no value	5:111	The call to belief adds no focused connection.
medium	12:78	The proposed substitution highlights the individual bearer of a seizure-based penalty.
no value	6:99	The creation signs supply no focused parallel.
medium	23:41	A seizure arriving with truth provides a final generic f01 accountability parallel.
strong	44:48	The immediate continuation supplies the command's next forced bodily exposure to boiling punishment.
medium	44:49	The immediate address adds the punitive humiliation accompanying the seizure sequence.
medium	44:50	The immediate closure frames the whole sequence as the realization of denied accountability.
strong	37:22	The command to assemble wrongdoers is a direct procedural precursor to their forced destination.
strong	37:24	The command to halt them establishes compelled custody before the furnace route.
medium	37:25	The absent mutual aid sharpens the focus's lack of escape or rescue.
medium	37:26	Their compelled submission supplies a close counterpart to f02's loss of self-direction.
strong	54:48	Direct f03 parallel: offenders are physically drawn into the fire and made to confront it.
strong	69:32	The extended chain directly develops the restraint that follows f01 seizure.
medium	56:92	It identifies the denying, straying class immediately before the heated intake and fire sequence.
strong	102:7	The second seeing intensifies the fire as a certain, direct encounter.
medium	79:37	Transgression and preference establish the prior orientation whose destination is stated next.
strong	79:38	Direct f03 parallel: the fire is the settled abode produced by a prior orientation.
strong	15:43	It establishes the fire as the comprehensive appointed meeting-place for the misdirected.
medium	15:44	Its apportioned entrances support f03's enclosed, inescapable punitive space.
strong	40:71	Chains and drag-lines give a close bodily parallel to forced hauling under f02.
strong	40:72	Boiling water followed by burning gives a direct bodily-furnace sequence parallel.
