strong	16:65	Near-verbatim parallel: water descends from heaven and revives earth after death as a sign.
weak	10:42	Its hearing-versus-understanding contrast only lightly supports the focus's appeal to people who reason.
weak	2:73	It links divine revival and shown signs to reasoning, but concerns a distinct miraculous resurrection scene.
strong	45:5	It repeats rain reviving dead earth, winds, and signs for people who reason within a broader natural cycle.
medium	30:20	The first nearby sign in the same sequence establishes creation from earth as a parallel origin-of-life sign.
weak	21:67	Its rebuke to those who do not reason is a general epistemic parallel without the natural-sign process.
medium	30:23	A neighboring sign pairs sleep and daytime livelihood, helping frame 30:24 within the local catalogue of signs.
medium	30:22	A neighboring sign of cosmic and human diversity helps establish the local ayat sequence's evidentiary frame.
strong	24:43	It supplies the detailed cloud-to-rain process and lightning flash that directly underlies the focus's compressed scene.
strong	2:164	It closely combines rain reviving dead earth, winds, clouds, and signs for people who reason.
weak	20:45	The envoys' fear is only a contextual resonance with fear in the lightning sign.
no value	4:105	Judgment by revealed truth does not clarify lightning, rain, revival, or their sign function.
strong	13:12	Near-verbatim lightning as fear and hope, followed by the formation of heavy clouds, directly precedes the focus's rain outcome.
weak	30:21	Its nearby sign of spouses, affection, and mercy shares the local sequence but adds no material clarification.
medium	32:16	Its paired fear and hope gives a devotional counterpart to the focus's simultaneous fear and expectation.
strong	29:63	It explicitly repeats heavenly water reviving earth after death and asks why those who acknowledge it do not reason.
weak	30:26	The immediately following assertion of universal submission gives only a broad theological continuation.
medium	10:31	Its life-from-death and providence questions broaden the causal authority displayed in rain-driven revival.
medium	40:13	It joins divine signs with provision sent down from heaven, supporting rain as an evidentiary provision.
weak	20:46	Reassurance against fear is a loose emotional parallel, without the focus's hope, lightning, or rain.
weak	29:35	It calls a surviving trace a sign for those who reason, but its destruction narrative differs from natural revival.
medium	13:4	The same water yielding differentiated produce develops the rain-to-life process and the demand to reason.
no value	30:13	Intercessors' abandonment at the Hour does not illuminate the focus's natural sign.
weak	75:7	The flashing eye supplies only a lexical and visual echo of lightning.
strong	30:50	It explicitly directs attention to mercy's effects in how God revives earth after death and infers resurrection.
weak	5:103	Its criticism of invented prohibitions only shares the formula of people who do not reason.
weak	20:23	Showing Moses great signs is a general sign-language parallel with no shared process.
strong	41:39	It vividly describes barren earth stirred and swelling after water, then makes it evidence for resurrection.
no value	30:1	The disconnected opening letters add no interpretable link to the focus.
medium	7:56	It pairs calling on God in fear and hope with mercy and the restored earth, giving a moral counterpart.
weak	8:11	Heavenly water as purification and aid shares descent but not the earth-revival sign.
medium	30:27	The local assertion that God originates and repeats creation supplies the resurrection implication of revived earth.
weak	7:169	Its appeal to reason against short-term desire does not develop the natural sign.
medium	2:19	Its storm, thunder, lightning, and fear scene closely parallels the focus's atmospheric imagery, though allegorical.
no value	5:90	The prohibition of intoxicants and gambling has no material or interpretive link to the focus.
weak	42:9	God's power to revive the dead is relevant generally but lacks rain, earth, or the sign's sequence.
weak	16:67	Its call to reason from produce is a remote natural-provision parallel.
medium	30:46	The nearby sending of winds as glad tidings and mercy supplies an antecedent stage of the rain sequence.
no value	89:24	Regret about one's future life does not clarify the focus's natural sign.
medium	6:99	It develops rain into vegetation and fruit, extending the life-giving result observed in the focus.
weak	30:31	The local command to turn to God follows the signs section but adds no specific explanation.
no value	39:43	The critique of powerless intercessors does not elucidate the focus.
weak	31:34	Rain's descent is relevant, but the verse chiefly concerns divine knowledge of hidden matters.
no value	39:44	Exclusive intercession and return to God do not clarify the atmospheric and revival sign.
no value	43:42	A warning of shown punishment has no meaningful connection to the focus.
weak	14:14	Fear of divine warning is only a remote resonance with lightning's fear.
weak	30:47	The local history of messengers and aid to believers is adjacent but not explanatory of the natural sign.
no value	53:40	Future visibility of human effort does not clarify divine showing through nature.
medium	2:20	Lightning nearly seizing sight directly parallels the focus's lightning, but in a different parabolic setting.
weak	30:30	The local call to upright religion is a consequence-context link, not an explanation of the sign.
weak	40:81	It generally asks which divine signs are denied, without adding to this particular sign.
no value	9:127	The hypocrites' secret departure on revelation does not connect to the focus.
weak	24:55	The transformation from fear to security is a distant counterpart to fear and hope, without natural imagery.
weak	46:21	A prophet's fear for his people is a remote emotional parallel only.
weak	2:75	Understanding then distorting God's words shares reasoning language but no substantive focus link.
strong	30:48	It gives the immediately later wind-to-cloud-to-rain sequence and the recipients' joy, completing the focus's mechanism.
weak	53:44	God causing death and life gives a general theological basis for the earth's revival.
no value	7:27	The warning about Satan's unseen temptation does not clarify lightning, rain, or revival.
medium	30:40	The local sequence of creation, provision, death, and life supports the focus's life-from-death implication.
medium	2:28	Its human death-life-return sequence offers a direct resurrection counterpart to revived earth.
no value	74:15	The desire for increased wealth is unrelated to the focus's hope or rain.
medium	30:49	The immediately following depiction of despair before rain sharpens the shift from need to hope fulfilled.
weak	7:35	The removal of fear and grief after guidance is a distant affective parallel.
strong	57:17	It repeats that God revives earth after death and explicitly presents the signs for people who reason.
strong	30:25	The next verse moves from heaven and earth standing by command to people emerging from earth, making the resurrection trajectory explicit.
no value	17:1	The night journey and its signs do not clarify the focus's natural process.
weak	39:42	Sleep and death as divinely governed states form a broad life-death parallel only.
weak	30:28	Its analogy against associating partners shares the reasoning address but not the focus's content.
weak	26:82	Hope for forgiveness at judgment is an abstract counterpart to hope, without the sign's setting.
weak	16:12	Ordered celestial cycles are a general natural-sign parallel addressed to people who reason.
medium	27:64	Repeated creation and heavenly-earthly provision support the focus's rain and revival as evidence of sole divine agency.
no value	4:9	Concern for vulnerable heirs is unrelated to the focus.
weak	45:13	The subjection of heaven and earth offers a broad cosmic-sign context but no rain or revival detail.
weak	30:29	The local contrast of desire without knowledge provides only a general foil to reasoning from signs.
weak	20:56	Pharaoh's rejection after seeing signs is a general reception contrast, not a parallel scene.
no value	31:31	Ships moving by divine favor do not illuminate the focus.
weak	27:10	Moses' fearful response to a visible sign is only a distant fear-and-seeing resonance.
no value	28:18	Moses' fear in the city is narratively unrelated.
weak	16:79	Birds sustained in the sky are another observable divine sign, but add no direct interpretive value.
weak	30:43	The local warning of an irreversible Day supplies distant eschatological context for the revival implication.
no value	77:26	The bare phrase living and dead adds no usable clarification.
weak	13:3	Earth's rivers, fruits, and alternating night and day are broad natural signs without the focus's rain-revival chain.
medium	27:60	Heavenly water producing splendid gardens directly supports rain as evidence of exclusive creative agency.
weak	3:175	Its redirection of fear supplies a limited affective contrast only.
medium	22:63	It concisely states that heavenly water makes the earth green, directly supporting the observed revival result.
no value	30:55	The criminals' mistaken estimate of worldly duration does not clarify the focus.
weak	10:62	The absence of fear for God's allies is only a remote contrast to the focus's fear and hope.
weak	10:3	Divine creation and governance provide a broad theological context without the rain or revival scene.
strong	25:49	It states that water gives life to a dead land and then sustains animals and people, extending the focus's life-giving chain.
medium	39:21	It traces heavenly water through springs, crops, growth, and decay, broadening the material cycle behind revival.
no value	3:154	Battlefield fear, security, and suspicion are not interpretively connected to the natural sign.
