strong	88:14	Prepared cups make the vessel available within the supplied setting.
strong	52:23	Adds reciprocal cup circulation and the absence of harmful aftermath.
strong	37:45	Direct cup-and-flowing-source parallel, with a circulating-service frame.
strong	76:15	Extends the service scene through circulating vessels and cups.
medium	56:12	Supplies the immediate garden-of-bliss setting for the drink scene.
weak	54:14	Contrast boundary: protective oversight amid destructive water, not drink supply.
medium	78:34	Adds the filled-cup aspect of abundant, usable provision.
strong	56:17	Names the enduring attendants who immediately precede the vessels.
no value	19:26	Drinking and eye language do not establish the focus's vessel-source relation.
medium	43:71	Adds circulating cups within an enduring, desired feast setting.
no value	34:28	No clear contribution to the vessel, drink, or source scene.
medium	44:52	Adds gardens and springs as a sustaining reward environment.
medium	76:17	Connects the cup to mixture and a staged provision sequence.
no value	56:13	The preceding group count does not clarify the drink scene.
medium	54:12	Provides a contrary water-source scene: unleashed springs rather than provision.
medium	76:5	Adds a cup defined by its mixture, though later cup parallels cover it more directly.
strong	56:19	Immediately qualifies this drink as free of bodily harm and depletion.
weak	34:12	A flowing source supports a secondary source-flow analogy, but not the drink scene.
medium	76:18	Adds an identified spring within the later service-and-drink sequence.
no value	56:14	The following group count does not clarify the drink scene.
medium	76:6	Shows a spring reaching recipients through active distribution.
medium	67:30	Contrasts inaccessible water with an available flowing source.
medium	56:25	Immediately adds the absence of idle and blameworthy speech in the setting.
weak	44:25	Contrary inheritance scene with gardens and springs, not present provision.
weak	26:57	Departure from gardens and springs offers only a distant contrary setting.
weak	51:15	Reinforces springs within a protected garden setting, now largely redundant.
weak	44:54	Secondary eye reading marks a boundary, not vessel-source support.
medium	83:27	Links the drink sequence to a named mixture source, indirectly.
weak	56:15	Adds the immediate reclining arrangement for the service scene.
weak	52:48	Contrast-only oversight language does not localize to the drink.
weak	78:32	Contributes a broad garden-abundance backdrop only.
medium	56:89	Confirms bliss and fragrant provision in the same surah's reward frame.
weak	15:45	Garden-and-spring reward setting, redundant after earlier source cards.
no value	53:9	No clear contribution to the focus.
medium	56:16	Adds the immediate face-to-face reclining arrangement for circulation.
weak	90:8	Eye-as-faculty contrast does not clarify the source or vessels.
weak	26:134	Generic gardens-and-springs setting; little beyond earlier parallels.
no value	56:5	No clear contribution to the drink scene.
weak	25:74	Eye language is a contrast boundary, not a source reading.
no value	2:8	No clear contribution to the focus.
no value	26:124	No clear contribution to the focus.
weak	52:20	Banquet seating is relevant background but adds little after the local cards.
weak	26:147	Generic gardens-and-springs setting; redundant.
medium	56:20	Immediately extends the selected provisions alongside the drink.
weak	23:27	Contrast-only oversight accompanies an ark, not drink provision.
weak	2:25	Garden, flowing water, and provision give broad but non-specific context.
medium	56:10	Identifies the immediate group introduced before the reward scene.
medium	77:41	Adds shade and springs as a protected reward environment.
no value	114:6	No clear contribution to the focus.
no value	34:31	No clear contribution to the focus.
medium	88:5	Strong contrary boundary: a forced, harmful spring rather than gracious supply.
no value	2:37	No clear contribution to the focus.
medium	56:21	Immediately extends desired food alongside the drink provisions.
medium	55:66	Adds gushing springs as renewed garden supply, though source evidence is redundant.
weak	2:60	Adds allocated spring access and distribution, outside the reward scene.
no value	56:3	No clear contribution to the drink scene.
medium	88:12	The flowing spring strengthens the continuous-source side of the cup scene.
no value	12:84	Eye language here does not support the source or service relation.
no value	4:63	No clear contribution to the focus.
medium	36:34	Shows springs opened within productive gardens, a broad supply parallel.
weak	7:160	Repeats distributed springs outside the reward setting with little new detail.
weak	56:22	Local reward-company context, but no direct vessel or source contribution.
medium	83:28	Links drinking directly to a spring and a defined recipient group.
no value	18:28	Eye language here does not clarify the focus.
weak	56:44	Local contrast in the wider scene, but not the drink's supply relation.
weak	23:50	A settled place with a flowing source offers a distant setting parallel.
no value	79:37	No clear contribution to the focus.
weak	78:33	Contributes only a broad abundance backdrop.
