strong	16:81	It directly names garments that protect people from their violence, closely paralleling the armor taught in the focus.
weak	34:18	Its secure, measured travel is a distinct form of safety and does not develop the taught armor or gratitude question.
medium	10:60	It contrasts God's favor with people's failure to give thanks, supporting the focus's final demand for gratitude.
weak	21:108	Its question about submission shares the interrogative form but concerns monotheism rather than protective craft or thanks.
weak	21:74	Lut's rescue and granted judgment provide a broad divine-protection parallel, without the focus's material means or response of thanks.
weak	30:46	It ends in gratitude for divine benefits, but its winds, ships, and commerce are separate from armor and protection in battle.
weak	11:14	It links revealed knowledge to submission but does not concern the taught craft, protection, or gratitude in the focus.
medium	21:78	The preceding David-Solomon judgment begins the immediate David sequence whose next movement is the armor teaching.
strong	44:53	Its freely worn fine garments provide a clear clothing parallel, though they signify secure reward rather than battle protection.
medium	16:14	It joins wearable adornment with a stated call to gratitude, supplying two elements that the focus combines in armor and thanks.
strong	21:82	The immediately following ayah continues David's divinely ordered work and explicitly belongs to the armor subchannel.
medium	5:5	Its protected marital order gives a different but real instance of a bounded condition that safeguards people.
weak	40:47	The question asks whether followers can be spared a portion of the Fire, not how protection is taught or received thankfully.
no value	34:22	The denial that alleged partners possess power does not illuminate armor, protection, or gratitude.
medium	4:24	Its lawful marital safeguards use protection in a distinct social domain, only indirectly comparable to the armor's defense.
weak	5:91	Its command to stop intoxicants is framed as a question but does not concern the focus's gift of protective skill.
weak	21:75	Lut's admission into mercy is a broad rescue motif without a focused relation to armor or thankful recognition.
medium	31:14	It directly commands gratitude to God and traces care back to its giver, matching the focus's attribution of useful skill to divine teaching.
medium	4:147	It makes gratitude and faith the alternative to punishment, reinforcing gratitude as the appropriate response rather than a response to crafted protection specifically.
strong	21:79	The immediately preceding ayah grants David knowledge and then names his divinely ordered activity, directly setting up the armor teaching.
strong	7:26	It presents clothing as a covering and explicitly elevates its protective moral analogue, closely supporting armor as wearable protection.
weak	26:129	Its construction of enduring structures is not a teaching about defensive equipment or gratitude.
no value	21:15	Its destruction of deniers does not clarify the focus's craft, defense, or thanks.
weak	7:17	It describes the adversary's aim to make people ungrateful, providing only a negative and general counterpart to the focus's question.
medium	18:65	It explicitly attributes a servant's knowledge to divine teaching, closely matching the focus's attribution of David's craft to God.
medium	12:48	Its preserved reserve is a form of protection through skilled foresight, but not wearable defense against violence.
medium	56:70	Its rhetorical call to gratitude for drinkable water closely parallels the focus's rhetorical call to gratitude for a life-preserving gift.
no value	14:21	Its helpless followers ask their leaders to avert punishment, without a focused relation to taught protection or thanks.
weak	21:76	Noah's rescue offers a broad deliverance parallel but not the focus's material technique of protection.
weak	34:19	Its mention of patient gratitude belongs to a separate travel-and-provision account, not protective craft.
medium	35:12	It combines wearable adornment, divine bounty, and gratitude, though its setting is maritime provision rather than defensive armor.
