strong	36:57	Exact parallel of فاكهة and يدعون; anchors requested provision.
medium	54:39	Punitive ذوق forms a contrary boundary to secure enjoyment.
weak	18:6	Limits any inference that belief itself guarantees another's security.
medium	55:52	Adds paired variety to the focus's every-fruit scope.
medium	44:48	Nearby punitive taste sharpens the passage-level status contrast.
weak	18:13	Offers a remote security reading, without the focus's provision scene.
strong	38:51	Closest parallel: reclining, calling, fruit, and drink.
strong	44:56	Immediate continuation defines safety through death and punishment exclusion.
weak	80:31	Provides a bare فاكهة occurrence, but no secure access.
medium	15:46	Frames entry with سلام and آمنين, clarifying settled security.
medium	37:67	Contrary consumption and return-to-heat scene bounds the focus's enjoyment.
weak	55:11	Adds generic فاكهة only; its contribution is largely redundant.
medium	26:146	Shows an explicitly temporary, context-bound آمنين condition.
medium	44:49	Nearby ironic command to taste contrasts the focus's safe reception.
medium	54:6	Presents calling as compelling movement toward a contrary destination.
no value	7:112	The universal marker has no focused connection to access or security.
no value	44:20	No material addition to the focus's provision or safety reading.
no value	83:12	The universal marker does not develop the focus.
no value	26:37	Repeats the unrelated universal-collection pattern.
medium	31:21	Contrasts a summons leading to fire with secure calling in the focus.
weak	37:29	Only a distant, unstable-security counterpoint.
medium	43:73	Adds plentiful, repeatedly received فاكهة; redundant but direct.
no value	44:35	The burial/death strand does not add to 44:55 itself.
no value	77:50	Its contrast link concerns belief, not the focus's reading.
weak	55:68	Concrete fruit kinds add little after earlier fruit parallels.
medium	26:87	The brought-near garden scene supplies a secondary destination contrast.
no value	104:1	The universal marker is unrelated to the focus.
weak	15:82	A fragile worldly security claim offers only a distant counterpoint.
no value	44:33	No focused addition beyond the adjacent historical setting.
medium	56:32	Supports sustained abundance, though it lacks calling or safety.
weak	52:13	A coercive movement-to-fire contrast is only lexical and indirect.
medium	26:90	The garden's approach supplies a secondary destination parallel.
medium	70:28	Unsafe punishment supplies a clear opposite boundary for آمنين.
medium	34:18	Develops security as uninterrupted, traversable access rather than possession.
no value	44:25	No material contribution to the focus reading.
weak	85:8	Offers only a remote security-under-threat contrast.
medium	12:99	Adds entry into a named setting under آمنين.
no value	26:106	The channel-level commission link is too general here.
no value	2:8	Belief-claim ambiguity does not develop secure provision.
no value	21:81	No focused addition from the generic كل or فيها forms.
no value	26:115	The channel resonance is too remote from 44:55.
weak	36:25	A general belief-security reading is only indirect.
weak	16:20	Ineffective invocation gives a distant contrary case for يدعون.
medium	37:68	Return to the furnace reinforces the contrary destination boundary.
medium	70:17	Calling that reverses flight supplies a strong contrary summons pattern.
weak	6:108	Invalid invocation is a general, indirect counterexample to response.
medium	26:91	The exposed furnace complements the opposed-destinations boundary.
weak	35:13	Calling without ownership provides only an indirect failure-of-access contrast.
no value	24:35	No material addition to requested provision or safety.
medium	41:27	Punitive tasting and recompense form a contrary status pattern.
medium	44:12	Nearby plea under punishment distinguishes sought from established security.
no value	2:282	Its legal summons and universal language do not develop the focus.
medium	41:28	An enduring fire dwelling is a clear contrary residence condition.
weak	70:32	Trustworthiness is not the focus's secure-enjoyment state.
no value	26:128	The universal marker is unrelated to the focus.
no value	20:13	Burial-channel resonance does not add a focused reading.
weak	18:30	Preserved recompense is a remote support for enduring provision.
no value	44:4	The universal division of matters is unrelated to 44:55.
no value	20:17	Burial-channel resonance does not add a focused reading.
weak	71:5	Persistent calling adds a general access pattern, already superseded.
no value	50:8	The universal marker has no focused connection.
medium	55:26	Universal perishability sharpens the later death-exclusion boundary.
weak	85:7	Only a distant contrast between inward relation and external safety.
medium	50:35	Broad desired access within فيها supports the focus's unrestricted scope.
no value	26:193	Trustworthy transmission does not develop the focus scene.
medium	56:20	Chosen فاكهة adds selection within provision, though redundant.
no value	49:9	Believing-group conflict does not clarify secure enjoyment.
weak	4:117	A false object of calling gives a general contrary pattern.
weak	57:8	A summons to belief is only a distant parallel to يدعون.
medium	48:27	Explicit آمنين and absence of fear clarify secure arrival.
weak	6:125	Constricted non-belief is only an indirect opposite of security.
weak	10:66	Uncertain calls to partners offer an indirect failed-access contrast.
no value	26:107	Messenger trustworthiness does not develop the focus.
weak	3:104	Public calling adds a generic, non-provision parallel.
no value	34:47	The universal recompense reading is not focused here.
medium	13:14	Explicit unanswered calling is a useful counterpoint to effective access.
no value	6:86	The universal marker has no focused contribution.
weak	17:57	Calling amid fear and hope is a distant contrast to settled security.
weak	7:99	False security before punishment provides a limited boundary case.
weak	6:52	Devotional calling is a generic, indirect parallel.
no value	26:125	Repeated messenger trustworthiness adds no focused value.
weak	3:23	Being summoned elsewhere does not clarify the focus's calling.
weak	40:74	Vanishing prior calls give a distant contrary access pattern.
weak	11:101	Ineffective invoked objects provide an indirect counterpoint.
no value	26:143	Repeated messenger trustworthiness adds no focused value.
weak	2:221	Opposed calls toward garden and fire give only a broad contrast.
no value	27:2	Belief-guidance language does not develop secure provision.
weak	84:20	A general security reading lacks the focus's provision scene.
medium	25:14	Repeated calls of woe create a direct contrary calling pattern.
medium	2:186	Answered دعوة supports responsive access, while remaining a different scene.
no value	24:36	Tail-audit occurrence of فيها adds no focused link.
no value	8:54	Tail-audit universal marker adds no focused link.
no value	29:32	Tail-audit occurrence of فيها adds no focused link.
weak	77:42	Desired فواكه supports continuing reception, but is redundant.
no value	26:22	No material addition to the focus.
weak	29:56	A widened action field offers only remote security support.
no value	77:27	Tail-audit occurrence of فيها adds no focused link.
weak	67:17	Threatened security provides a limited contrary boundary.
medium	20:74	Non-death in the furnace sharply contrasts the later safe death exclusion.
weak	3:154	Temporary sleep-security is a limited, unlike-condition parallel.
strong	2:25	Repeated fruit provision and recurring reception are a direct parallel.
medium	3:15	Garden, fruit, and paired companionship extend the reward setting.
medium	3:133	The prepared garden supplies the wider destination of secure abundance.
medium	3:136	Garden reward supports the enduring-recompense frame.
strong	4:57	Gardens, provision, and lasting shade closely support secure enjoyment.
medium	4:122	Garden entry and truthful promise extend the stable-reward frame.
medium	5:12	Garden entry beneath rivers adds a covenantal reward setting.
medium	5:65	Forgiveness and gardens of bliss support the contrary outcome boundary.
medium	5:85	Garden recompense supplies a sustained reward parallel.
strong	6:127	The abode of peace directly develops the focus's امنين state.
medium	7:42	Garden inheritance supplies a lasting destination counterpart.
medium	7:43	Removal of inner harm adds settled communal security in the garden.
medium	9:21	Mercy, pleasure, and lasting gardens broaden the reward scene.
strong	9:72	Gardens and good dwellings directly develop secure residence.
medium	10:9	Guidance into gardens of bliss supports the destination frame.
medium	11:23	Garden abiding supports the lasting-security dimension.
medium	13:23	Gardens of Eden extend the secure-entry setting.
medium	13:24	Greeting at entry develops peace as a condition of arrival.
strong	13:35	Perpetual fruit and shade directly support sustained provision and safety.
medium	14:23	Garden entry beneath rivers supplies a reward-residence parallel.
strong	15:45	Gardens and springs supply the setting completed by 15:46.
medium	15:47	Removed rancor and facing couches add settled social security.
medium	15:48	No fatigue or expulsion sharpens the focus's امنين condition.
strong	16:31	Garden entry with unrestricted desire closely parallels open provision.
medium	18:31	Garden adornment and couches support secure, enjoyed residence.
medium	18:107	Gardens of Paradise provide the broad destination context.
medium	18:108	Non-departure develops permanence within that destination.
medium	19:60	Garden entry supports the reward destination.
strong	19:61	The garden's promised unseen provision closely supports secure supply.
medium	19:62	Peaceful speech and morning-evening provision develop calm reception.
medium	19:63	Inheritance of the garden adds enduring possession without scarcity.
medium	20:75	High degrees and Eden prepare the secure final setting.
strong	20:76	Eden gardens, abiding, and purification directly support lasting safety.
medium	21:101	Distance from punishment supplies a clear contrary-boundary complement.
medium	21:102	Safety from the greatest terror sharpens the meaning of امنين.
strong	21:103	Desired things and permanent abode closely parallel secure enjoyment.
medium	22:23	Garden entry, adornment, and pure reception expand the reward scene.
medium	23:11	Inheritance of Firdaus supplies a lasting destination parallel.
medium	25:15	The promised garden supports the enduring reward setting.
strong	25:16	Whatever is desired there closely parallels unrestricted requested provision.
medium	25:24	Best resting-place and greeting add a secure-residence dimension.
medium	25:75	Peaceful greeting and high chambers support settled reward.
medium	29:58	High garden chambers beneath rivers add protected residence.
medium	29:59	Abiding trust frame supports permanence, though indirectly.
medium	30:15	Joy in a garden supplies a concise delight parallel.
medium	32:17	Concealed comfort for reward supports unexhausted enjoyment.
medium	32:19	Garden refuge supplies a secure outcome parallel.
medium	35:33	Eden gardens and adornment develop the reward setting.
medium	35:35	No fatigue or expulsion strongly complements امنين.
medium	36:26	Entry into the garden supplies the immediate destination context for 36:57.
strong	36:55	Joyful occupation and fruit provide the scene immediately before 36:57.
medium	36:56	Paired repose on couches supports secure enjoyment.
medium	36:58	A peace utterance completes the security dimension of the scene.
medium	37:40	Exempt servants introduce the opposed reward group.
medium	37:41	Known provision supplies a direct provision parallel.
medium	37:42	Fruit among honor supports rewarded nourishment.
medium	37:43	Gardens of bliss establish the scene for the fruit.
medium	37:44	Facing couches develop protected communal repose.
medium	37:45	A flowing cup adds a secondary received-provision parallel.
medium	37:46	Pleasant drink quality broadens the enjoyment scene.
medium	37:47	Absence of harm from drink complements امنين.
weak	37:48	Companionship is secondary to the focus's provision reading.
weak	37:49	The comparison image adds little to secure access.
medium	38:49	The remembrance introduces the focus-adjacent good final return.
medium	38:52	Paired companions extend the surrounding reward scene.
medium	38:53	The promised account supports assured receipt.
strong	38:54	Inexhaustible provision directly develops unblocked abundance.
medium	39:20	High rooms and rivers supply secure-residence imagery.
strong	39:73	Entry to the garden and peace greeting strongly support safe arrival.
medium	39:74	Inheritance and chosen residence develop settled possession.
medium	41:30	No fear or grief supplies a direct security complement.
strong	41:31	Desired things and promised provision closely parallel 44:55.
medium	41:32	A reception gift supports the granted-provision dimension.
strong	42:22	Gardens and unrestricted desire closely support the focus.
strong	43:70	Garden entry with joy supplies the immediate setting for 43:73.
medium	43:71	Circulated vessels broaden the received-provision scene.
strong	43:72	Whatever souls desire closely parallels open requested access.
strong	44:51	The secure station is the governing condition immediately before 44:55.
medium	44:52	Fine garments extend the protected honor setting.
medium	44:53	Paired companionship completes the immediate reward scene.
strong	44:54	The explicit bestowal frame supports secure, unblocked reception.
medium	44:57	Divine bounty explains the whole secure provision sequence.
medium	47:12	Garden entry for believers supplies the reward destination.
strong	47:15	Garden rivers, fruit, and unrestricted provision closely parallel the focus.
strong	50:31	The garden brought near provides a strong destination-access parallel.
medium	50:32	Return and preservation frame who receives that destination.
medium	50:33	Fearful inward turning supplies a secondary qualification frame.
strong	50:34	Entry in peace directly develops the focus's امنين condition.
strong	51:15	Gardens and springs supply a direct abundance setting.
medium	51:16	Reception of what is given develops granted provision.
medium	52:17	Gardens and bliss provide a close reward setting.
medium	52:18	Enjoyment of granted bounty supports safe reception.
strong	52:19	Eat and drink under favorable reception closely parallel provision without threat.
medium	52:20	Reclining and pairing extend the reward scene.
strong	52:22	Supplied fruit directly supports abundance and receipt.
medium	52:23	Passing a cup adds a secondary provision parallel.
medium	52:24	Attendant service develops effortless access.
medium	52:25	Mutual approach adds a social dimension of safety.
medium	52:26	Former fear and its reversal sharpen the security condition.
medium	52:27	Protection from heat supplies a contrary-punishment boundary.
medium	52:28	Mercy and faith close the secure reception frame.
medium	53:15	The garden of refuge provides a compact destination parallel.
strong	54:54	Gardens and rivers establish a high-value reward setting.
strong	54:55	A truthful seat with the sovereign develops secure station and honor.
strong	55:46	The two gardens directly expand the secure reward domain.
medium	55:48	Their branching abundance supports diverse provision.
medium	55:50	Flowing springs add readily available supply.
medium	55:53	The invitation to eat extends received fruit into use.
medium	55:54	Reclining and near fruit strengthen effortless access.
medium	55:56	Protected companionship is secondary support for the secure setting.
medium	55:58	Gem-like imagery adds honor, not a primary provision link.
medium	55:60	Goodness as recompense supplies the reward logic.
strong	55:62	A second pair of gardens broadens the abundance field.
medium	55:64	Dense greenness adds the garden's fullness.
medium	55:66	Gushing springs reinforce plentiful availability.
medium	55:70	Goodness and beauty extend the reward setting.
medium	55:72	Guarded companions add protected repose.
strong	55:76	Green cushions and fine carpets directly support secure repose.
medium	56:12	Gardens of bliss establish the reward scene.
medium	56:15	Raised couches support honored rest.
medium	56:16	Facing recline adds settled communal security.
medium	56:17	Attendant service develops effortless reception.
medium	56:18	Circulated drink extends available provision.
medium	56:19	No ill effect from drink complements امنين.
medium	56:21	Chosen bird provision extends selective abundance.
medium	56:22	Companionship is secondary support for the scene.
medium	56:23	The comparison image is only secondary evidence.
medium	56:24	Recompense explains the supplied abundance.
medium	56:25	No idle or harmful speech supports security.
medium	56:26	Peaceful speech directly develops the secure atmosphere.
medium	56:88	Nearness and repose begin a favorable final-state parallel.
medium	56:89	Rest, fragrance, and bliss garden extend secure enjoyment.
medium	57:12	Garden entry beneath rivers supports the final security frame.
medium	61:12	Gardens and good dwellings develop secure residence.
medium	64:9	Garden entry and ultimate success supply the reward outcome.
strong	69:22	A lofty garden gives an explicit secure destination.
strong	69:23	Near fruit closely supports effortless provision access.
