strong	27:40	It directly completes the competing transport claim, surpassing the focus claimant's interval and shifting credit to divine favor.
strong	28:26	It explicitly joins strength with trustworthiness as the qualification for entrusting consequential work.
weak	18:6	Its limit on responsibility for another's response offers only a remote boundary for the focus claimant's assurance.
medium	12:54	A ruler tests and appoints a person as both established and trustworthy, clarifying trust as demonstrated fitness.
strong	27:38	It poses the throne-transport task that the focus claimant answers, supplying the immediate narrative frame.
weak	44:51	Its secure station uses related safety language but does not concern a carrier's reliability.
medium	72:1	It identifies a group of jinn acting and speaking together, supplying limited context for the focus claimant's kind.
medium	27:43	It advances the Queen's obstructed recognition, the result toward which the throne episode is directed.
medium	18:39	It locates effective strength in God rather than autonomous human possession, qualifying the claimant's self-description.
weak	22:74	Divine invincible strength is a distinct scale from the individual capacity claimed in the focus.
weak	41:40	Its contrasted modes of arrival offer a distant movement-and-outcome resonance, not a transport claim.
weak	33:25	The rejected contrast marks divine protection in conflict, but adds no positive account of entrusted carrying.
strong	81:21	Trustworthiness is paired with effective obedience, showing that reliable conveyance preserves what is entrusted.
no value	27:47	Its accusation and reply belong to a later episode and add no useful account of strength or custody.
no value	55:46	A standing before God is not the bodily time limit or entrusted task of the focus.
weak	46:29	The jinn's attentive collective action supplies only general context for the ifrit's identity.
medium	28:25	Completed service and safe release precede the recommendation of strength joined to trust.
no value	9:108	Its legitimate place of standing does not illuminate the focus claimant's station or pledge.
weak	26:218	The act of standing supplies only the bare bodily term shared with the focus deadline.
medium	27:41	It continues the throne's relocation into a deliberate test of recognition, after the transport promise is fulfilled.
weak	37:164	Assigned stations and ordered ranks provide a remote organizational parallel, without transport or trust.
medium	26:107	The trustworthy messenger gives a reusable model of fidelity in carrying a charge, though not physical conveyance.
medium	27:42	The Queen's response to the altered throne shows the recognition test enabled by the focus episode.
no value	77:50	Its rejected contrast concerns acceptance of discourse rather than a carrier's reliable capacity.
weak	26:125	The repeated trustworthy-messenger formula adds little beyond the earlier, more general instance.
weak	39:54	Its turn and surrender before an arrival preserve a prior-threshold pattern without the focus task.
no value	37:29	Its denial of belief does not clarify strength, trust, or throne transport.
weak	4:159	Its before-death timing and testimony offer only a loose prior-limit resonance.
weak	27:3	Its same-surah membership supplies broad setting but no specific connection to the claimant's pledge.
weak	18:13	Its account of faith and increased guidance concerns a different form of trust from custody of an object.
no value	44:20	Seeking protection from assault does not add to the focus transport scene.
weak	39:55	Its warning to act before sudden arrival gives a distant temporal-threshold parallel.
weak	42:19	Divine strength supports provision and governance, but is not the claimant's paired capacity and reliability.
medium	34:14	It contrasts the jinn's lack of unseen knowledge with the superior knowledge that overtakes the focus claimant.
medium	27:28	The dispatched letter and awaited return establish the communicative procedure that leads into the throne encounter.
weak	57:25	Its force and public measure give only a broad institutional contrast to personal trustworthy strength.
medium	12:64	It makes protection and trust answerable to prior conduct, sharpening what reliable custody requires.
weak	46:2	Its book-origin resonance is too general to specify the focus's knowledge-based superiority.
no value	70:28	Safety from punishment is distinct from the focus claimant being trustworthy.
weak	30:25	Standing by command offers a loose parallel to rising from one's station as a time limit.
