strong	55:52	Closest parallel: the same enclosure and فاكهة, with paired abundance adding a distinct pattern.
medium	5:85	Connects garden reward to continuing water, supplying a broader reward-setting parallel.
medium	36:34	Places palms in gardens with springs, adding a cultivation-and-water setting; contrast route remains boundary evidence.
medium	36:57	Adds fākihah within an unimpeded reward scene, though it is less specific than 55:52.
strong	55:62	Introduces the second pair of gardens whose subsequent details include 55:68.
strong	55:11	Earlier surah occurrence joins fākihah and palms, with the palm's covered growth as a parallel development reading.
medium	26:148	Adds palms and their tender yield within a cultivated abundance scene.
medium	55:76	Completes the immediate lower-garden setting with its resting furnishings.
medium	44:27	Offers a contrary luxury setting in which fākihīn and نعمة mark enjoyment's possible misuse.
strong	55:66	Immediately supplies the lower gardens' two gushing springs before their produce.
medium	26:147	Adds gardens and springs to the cultivation setting associated with palms in the next card.
medium	80:29	Places palms among varied provision, broadening the food-source dimension.
medium	43:73	Adds plentiful fākihah and repeated eating in a reward setting.
weak	55:63	Its refrain confirms the lower-garden enumeration but adds no new produce detail.
medium	77:42	Pairs fawākih with desire, preserving the satisfaction reading without specifying the listed kinds.
strong	55:50	The first gardens' two flowing springs form the close structural counterpart to 55:66.
weak	55:32	A refrain in a separate local sequence; only a weak surah-level parallel.
medium	2:266	A ruined palm garden supplies a fragile, contrary counterpart to protected garden abundance.
strong	44:55	Combines every fākihah with security and ready calling, adding access and safety.
medium	17:91	Palm garden and rivers appear in a skeptical demand, preserving a contrary ownership-and-proof frame.
medium	52:18	Adds enjoyment alongside protection from harm, extending the secure-delight reading.
strong	23:19	Joins gardens, palms, abundant fawākih, and eating in a single productive sequence.
medium	55:64	Adds the lower gardens' dense greenness as the immediate visual setting.
strong	38:51	Links reclining ease, calling for plentiful fākihah, and drink; it sharpens effortless access.
strong	6:141	Directly co-locates palms and pomegranate while foregrounding differentiated produce and restraint.
weak	55:34	A refrain in an earlier sequence; it adds no specific link to the listed produce.
medium	56:32	Adds plentiful fākihah in a reward sequence, but largely repeats earlier abundance evidence.
medium	6:99	Pairs palms and pomegranate with fruiting and ripening, adding a growth-process frame.
medium	44:26	Adds crops and honorable dwelling to the luxury-garden context.
medium	36:55	Uses fākihūn for absorbed garden enjoyment, adding a state rather than a produce list.
no value	42:29	The shared فِيهِمَا is grammatical only and contributes no garden or produce relation.
weak	55:65	Its refrain continues the lower-garden sequence without adding a distinct detail.
medium	80:31	Sets fākihah beside fodder, broadening provision across different recipients.
no value	34:22	The shared فِيهِمَا is unrelated to the focus setting.
weak	55:36	A refrain in another sequence, with no localized produce evidence.
weak	69:7	Palm trunks occur in an annihilation simile, a distant contrary image rather than support.
medium	52:22	Adds sustained provision of fākihah alongside desired food.
weak	55:38	A refrain in another sequence, with no new relation to 55:68.
medium	56:65	The f-k-h form occurs in crop ruin, providing a lexical boundary for enjoyment readings.
medium	56:20	Adds chosen fākihah, retaining selection within abundance.
weak	17:90	The demanded spring is a remote precursor to the palm-garden demand in 17:91.
weak	26:58	Treasures and honorable station only weakly contextualize the adjoining garden-luxury sequence.
weak	55:67	The lower-garden refrain follows its springs but adds no produce detail.
weak	55:44	The nearby punishment scene provides a local contrary boundary to the garden sequence.
weak	55:40	A refrain in another sequence, with no localized produce relation.
medium	69:23	Adds low-hanging clusters, an access pattern relevant to available garden produce.
medium	47:6	Adds recognized entry into a garden, supplying an arrival frame rather than a produce detail.
medium	37:42	Places fawākih with honor in reward, though it repeats the established abundance theme.
weak	55:69	Immediately follows 55:68 as its refrain, marking the completed enumeration only.
weak	83:31	Worldly fākihīn supplies a distant and potentially contrary use of the enjoyment term.
weak	55:42	A refrain in another sequence, with no new relation to the focus.
no value	21:22	The shared dual pronoun is unrelated to gardens or produce.
weak	55:45	A refrain in the punishment sequence; it offers only a broad local contrast.
medium	13:4	Palms under one water source yet varied in yield add differentiated cultivation evidence.
medium	44:25	Abandoned gardens and springs give a contrary, impermanent setting for garden abundance.
no value	2:219	The shared فِيهِمَا is unrelated to the focus.
weak	55:47	A refrain before the first-garden description; it adds no produce detail.
medium	16:11	Places palms among crops and every kind of fruit, adding a general growth-and-provision frame.
medium	56:89	Pairs rest, fragrance, and garden bliss, supplying a reception setting for enjoyment.
medium	16:67	Uses palm fruits as a source of provision, adding transformation and use beyond listing.
weak	55:49	A refrain immediately before the first-garden springs; only a structural parallel.
no value	2:282	No material connection to the garden or produce reading.
weak	23:20	Its cultivated edible tree is a secondary channel parallel, but not a direct produce-list link.
weak	80:28	Grapes and fodder are adjacent provision items, only broadly parallel to the focus list.
weak	55:51	A refrain before 55:52, structurally parallel but not independently informative.
weak	38:57	Punishment drink gives only a broad contrary food-and-drink boundary.
medium	50:10	Tall palms with closely layered clusters add a distinct palm-yield image.
weak	73:13	Painful food is only a distant contrary boundary to rewarding provision.
no value	90:9	No material relation to the focus.
weak	76:17	A garden drink contributes a secondary reward-setting parallel, not produce evidence.
medium	78:16	Dense gardens add a general enclosure-and-abundance setting.
weak	56:42	Heat and scalding water provide only a broad contrary reward boundary.
strong	55:48	Immediately characterizes the first gardens by branching growth, structurally parallel to the lower gardens.
weak	56:21	Desired bird meat broadens reward food but is remote from the focus produce.
weak	56:18	Vessels and a spring provide only a secondary reward-scene setting.
weak	88:13	Elevated couches add a remote garden-comfort setting, not produce evidence.
medium	26:134	Gardens and springs supply a repeated cultivation frame, though nonspecific.
medium	76:14	Accessible, lowered clusters add a clear availability pattern for garden produce.
medium	88:12	A flowing spring adds a compact irrigation-and-reward parallel.
no value	37:65	The infelicitous tree image does not clarify the focus produce list.
medium	44:52	Gardens and springs form a general reward-setting parallel, already well represented above.
weak	56:22	Companions add no direct relation to the listed produce.
weak	56:34	Raised bedding gives only a remote comfort-setting parallel.
no value	23:48	No material relation to the focus.
medium	56:29	Layered talh adds a secondary image of abundant arranged growth.
medium	78:32	Gardens and grapes give a compact, generic produce-setting parallel.
medium	19:25	Ripe dates shaken from a palm add a concrete palm-yield and accessibility image.
medium	18:32	A paired garden with palms and crops supplies a secondary, potentially contrary wealth setting.
no value	26:133	No material relation to the focus.
no value	26:94	No material relation to the focus.
no value	56:66	Tail-audit regret after crop loss does not clarify 55:68.
no value	88:26	No material relation to the focus.
no value	2:102	No material relation to the focus.
no value	56:41	No material relation to the focus.
no value	4:12	No material relation to the focus.
no value	6:38	No material relation to the focus.
weak	22:5	Rain-driven growth and beautiful pairs offer only a distant natural-growth parallel.
no value	30:17	No material relation to the focus.
no value	35:18	No material relation to the focus.
no value	11:53	No material relation to the focus.
strong	2:25	Garden fruit is repeatedly provided, adding recurrence and recognizable continuity to the reward-produce reading.
medium	2:126	Fruit provision within a settled sanctuary supplies a broader provision frame.
medium	3:15	Gardens with flowing water place desired goods within an enduring reward setting.
medium	7:19	Garden eating without restriction supplies an early access-and-availability parallel.
medium	7:57	Rain revives land and brings forth produce, adding a cultivation route to garden yield.
medium	7:58	Contrasts fertile and barren land, sharpening the conditions of productive growth.
medium	9:21	Gardens and enduring delight add a general reward setting for the listed produce.
medium	9:72	Gardens of lasting residence provide the durable habitation frame.
medium	10:24	Vegetation becomes intertwined and usable before passing away, a contrary temporal frame for abundance.
strong	13:35	The garden's fruit is continual, adding durability to the produce scene.
medium	14:23	Gardens with rivers provide a broad enduring-reward parallel.
medium	14:25	A good tree yields its fruit in every season, adding regular productive continuity.
medium	15:45	The secure are located among gardens and springs, a compact garden-and-water parallel.
medium	16:10	Water produces pasture and cultivated growth, supplying the upstream irrigation frame.
medium	18:33	Each garden gives its produce without failure, adding dependable yield.
medium	18:42	Destroyed produce supplies a direct contrary image of garden loss.
medium	19:24	A stream beneath the date-palm scene supplies the immediate water counterpart to its ripe dates.
medium	20:76	Gardens with flowing rivers add a durable reward-setting parallel.
medium	23:18	Measured water is stored in the earth, supplying the upstream water context for 23:19's gardens.
medium	27:60	Rain-grown delightful gardens add a creation-and-cultivation parallel.
medium	32:27	Water-driven crops for people and grazing animals add productive-land evidence.
medium	35:27	Rain and varied fruits add diversity within a growth-and-yield sequence.
medium	36:35	Eating from what garden growth yields adds use and reception to 36:34's palms and springs.
medium	37:41	Known provision introduces the reward sequence immediately elaborated by fawākih.
medium	38:50	Opened garden gates supply the access frame for 38:51's called-for fruit.
medium	39:20	Elevated dwellings with flowing rivers give a broad enduring-reward context.
medium	43:70	Entry into the garden supplies the immediate setting for 43:73's plentiful fākihah.
strong	43:72	The inherited garden is explicitly associated with much fruit, closely completing 43:73.
medium	44:51	A secure station supplies the immediate safety context for 44:55's fruit.
medium	47:12	Gardens and rivers add a general reward contrast to transitory consumption.
strong	47:15	The paradise description includes rivers and every kind of fruit, directly paralleling 55:68's provision setting.
medium	52:17	Garden bliss provides the immediate setting for the enjoyment and fruit in 52:18 and 52:22.
weak	54:20	Felled palm trunks repeat a contrary palm image, parallel to 69:7 rather than positive support.
strong	55:46	The first pair of gardens establishes the paired-garden structure completed by the lower pair.
strong	55:54	Near fruit in the first gardens gives the closest omitted access parallel to the focus produce.
weak	55:70	Completes the lower-garden sequence with another resident detail, but no produce relation.
medium	56:27	Introduces the reward sequence whose stacked growth, water, and unrestricted fruit follow.
weak	56:28	A laden tree gives a secondary abundance image within the same reward sequence.
medium	56:30	Extended shade supplies a surrounding garden-comfort setting.
medium	56:31	Flowing water completes the irrigation and refreshment setting.
strong	56:33	Unending, unobstructed fruit directly sharpens the availability of abundant produce.
medium	69:22	A high garden supplies the immediate setting for 69:23's low-hanging clusters.
medium	69:24	Permission to eat and drink completes the accessible-produce sequence.
medium	76:12	Garden reward and silk provide a broad secure-comfort setting for its nearby accessible clusters.
medium	78:31	Success is followed by gardens and vines, introducing the immediate produce sequence.
