strong	78:27	It directly names refusing to expect the reckoning, clarifying the focus's refusal to expect resurrection.
medium	44:11	It adds the painful punishment aspect of the hostile rain and destroyed settlement.
medium	30:20	Human emergence and dispersal supplies a broader creation-to-life pattern for resurrection.
strong	26:173	It gives the same formula of evil rain upon warned people, directly identifying the focus's punished town.
medium	25:23	It extends the surah's destruction of deeds into residue, alongside the ruined-city warning.
no value	52:3	The opened scroll is not a useful route to the destroyed town, failed seeing, or resurrection.
no value	27:58	It duplicates the identical evil-rain formulation already supplied by 26:173.
strong	25:37	It makes the destruction of a rejecting people into a sign and painful punishment within the focus's local sequence.
strong	37:14	It shows seeing a sign yet turning it into mockery, closely explaining the focus's failed seeing.
weak	7:163	Its tested town offers a distant communal precedent but does not clarify this ruined town or resurrection.
medium	8:33	It frames punishment as withheld in a particular condition, a limited contrast to the focus's accomplished punishment.
strong	67:27	It shows deniers confronting as seen what they had contested, paralleling delayed certainty about the future.
medium	21:74	It supplies another corrupt town marked by evil and rescued from judgment, supporting the town-punishment pattern.
strong	25:36	The immediately preceding destruction of ayah-deniers anchors the historical punishments culminating in the focus's town.
weak	71:13	Its failure to accord God due weight only indirectly resembles postponing resurrection.
no value	12:82	The use of town as a witness has no meaningful connection to punitive rain or failed heed.
weak	25:29	It adds abandonment after guidance within the same degraded-path subchannel, but is not about the ruined sign.
medium	6:40	It asks hearers to reckon with punishment and the Hour before arrival, contrasting the focus's ignored evidence.
strong	40:82	It directly joins travelling through the land, seeing prior outcomes, and failing to learn from them.
strong	51:37	It explicitly says a remaining sign is left for those who fear punishment, sharpening what the focus's passersby fail to see.
medium	69:7	The visible wreckage of a destroyed people supports reading the town as observable historical evidence.
medium	29:34	It supplies a closely related punishment sent down upon a corrupt town.
medium	25:38	It broadens the local catalogue of destroyed communities behind the focus's singled-out town.
strong	54:7	Emergence from graves as scattered beings directly depicts the resurrection the focus's people do not expect.
medium	79:46	Seeing the final event reverses ordinary estimates of duration, adding consequence to the delayed future.
weak	25:51	Its town-wide warning belongs to the surah's wider setting but adds little to the focus's specific claim.
strong	35:9	Reviving dead land is explicitly made a likeness of resurrection, providing the focus's larger observable pattern.
weak	36:62	It recalls widespread misguidance but does not specify failed seeing, punishment, or resurrection.
medium	46:22	It shows a people demanding the promised punishment and misreading its approaching form before destructive impact.
weak	53:11	Its confirmation that the heart did not deny what it saw only distantly contrasts with failed receptive seeing.
medium	45:14	Not expecting God's days is joined to eventual recompense, a related future-directed refusal.
