strong	43:11	Exact rain, dead land, and human خروج analogy; the closest parallel.
medium	27:58	Keeps a contrary rain-as-punishment reading beside the focus's life-giving rain.
strong	7:25	Life, death, earth, and emergence form a direct material frame for خروج.
strong	25:49	Directly couples reviving dead land with water reaching animals and people.
medium	50:9	Supplies the preceding rain-and-yield stage behind the focus's رزق and revival.
weak	11:26	Only a weak parallel link to the servants/care reading; no land-revival scene.
strong	35:9	Adds wind and cloud conveyance, then dead-land revival and النشور.
medium	50:3	Sets the nearby objection to return from death and dust against the focus's claim.
weak	18:16	A weak servants-and-mercy parallel, without the focus's revival process.
strong	7:57	Rain, dead land, fruit, and bringing forth the dead give a full parallel.
medium	50:10	Extends the immediate yield sequence that grounds رزقا in the focus.
medium	53:44	Concentrates divine causing of death and life, a secondary authority frame.
medium	6:122	Offers a parallel life/death and exit reading, while remaining non-land imagery.
no value	50:1	No discernible addition to the provision, revival, or خروج complex.
medium	75:40	States capacity to give life to the dead, supporting the focus's concluding claim.
strong	50:42	Names the Day of خروج later in the same surah, specifying the focus's outcome.
weak	50:33	Only channel-level gestation material; the text adds no clear focus element.
weak	29:56	Weak servants-oriented resonance, without provision or reanimation.
weak	40:31	Uses العباد in a punitive historical setting; only a distant recipient contrast.
medium	27:64	Pairs renewed creation with provision from heaven and earth; a general support.
medium	42:9	Affirms reviving the dead and power, but lacks the land-and-rain bridge.
no value	9:46	Military خروج does not illuminate the focus's eschatological خروج.
no value	50:26	No discernible addition to the provision, revival, or خروج complex.
weak	3:110	A social emergence reading has only indirect contact with the focus's خروج.
medium	34:15	Links a good بلدة with رزق, adding a settled-place dimension for provision.
no value	23:65	No discernible addition to the focus's provision, revival, or خروج complex.
weak	59:12	Expulsion language is a distant, non-eschatological exit parallel.
medium	2:22	Connects sky-water, produce, and رزق; supports supply but not reanimation.
no value	50:16	No discernible addition to the provision, revival, or خروج complex.
medium	10:31	Joins provision with life-from-death and death-from-life, a broad generative analogy.
medium	14:32	Adds sky-water producing fruit as رزق, reinforcing the provision side.
strong	16:65	Explicit water-caused revival of earth after death, with strong parallel evidence.
weak	56:82	Its response to رزق is a weak, non-revival boundary around the focus's provision.
weak	49:12	Death imagery is ethical simile, not the focus's land or resurrection process.
weak	35:29	Provision to people and its use offers only an indirect care-side connection.
medium	35:3	Identifies provision from heaven and earth as divine, supporting its source.
