strong	38:55	Exact parallel: joins للطاغين with مآب and qualifies that return-place as شر.
medium	52:9	Parallel final-day upheaval; broadens the surrounding setting before 78:22.
strong	13:29	Contrasts 78:22 with a حسن مآب associated with believers and righteous works.
strong	79:37	Makes طغى a general human category, directly paralleling للطاغين.
strong	78:21	The preceding مرصاد frames the مآب of 78:22 as an intercepted destination.
weak	20:43	Names Pharaoh's طغى, but the supplied contrary link is indirect.
strong	78:39	Sets a voluntary اتخاذ ... مآبا toward the Lord beside 78:22's return-place.
medium	78:24	Continues the conditions within the destination named in 78:22.
strong	38:40	Provides the contrary formula حسن مآب with nearness to God.
strong	38:49	Contrasts the return-place of the متقين with that of the طاغين.
weak	3:137	Offers only a general route for inspecting prior outcomes.
medium	51:53	Extends طاغون from individuals to a recurring collective disposition.
strong	68:31	Has a group name itself طاغين, supporting the category in 78:22.
medium	78:23	Specifies prolonged residence in the destination of 78:22.
strong	69:5	Supplies both an overflow reading and a retributive parallel for طغيان.
strong	88:25	Presents return as an inescapable gathering to God, a parallel to مآبا.
medium	78:20	Part of the immediate final-day sequence leading into 78:22.
strong	53:17	Defines non-طغى as keeping perception within its limit, a clear contrary reading.
strong	96:6	States human طغيان directly and develops its boundary-crossing aspect.
weak	15:34	Exclusion is only a distant structural parallel to a return-place.
weak	5:68	Mentions طغيان increasing, but adds a remote contextual case.
strong	50:32	The أواب supplies repeated return as a positive counter-pattern to 78:22.
medium	78:30	Completes the punitive trajectory of the same passage.
medium	38:30	Uses أواب for an inherited positive return pattern, contrasting the طاغين.
strong	91:11	Connects طغوى with collective denial and violated limits.
medium	78:19	Part of the immediate scene that precedes the return-place.
medium	53:52	Associates greater طغى with a prior people and its outcome.
no value	56:37	No direct lexical or contextual addition to 78:22.
weak	11:122	Waiting across positions offers only a remote outcome pattern.
medium	2:15	Shows continued movement within طغيان, adding persistence rather than return.
no value	77:26	No direct lexical or contextual addition to 78:22.
medium	78:18	The assembled groups form part of the immediate setting for 78:22.
weak	20:24	Names Pharaoh's طغى, but the supplied link is explicitly indirect.
no value	80:31	No direct lexical or contextual addition to 78:22.
weak	12:109	Provides only a general contrast of prior outcomes and final abode.
weak	50:27	A provisional overflow image of causing طغيان; agency remains disputed.
no value	70:16	No direct lexical or contextual addition to 78:22.
medium	78:25	Continues the inverted reception within the destination of 78:22.
strong	69:11	Preserves the secondary water-overflow reading of طغى and its contrary use for rescue.
medium	78:31	Places the متقين's success immediately opposite the preceding fate of the طاغين.
weak	15:31	Refusal to join others is only a distant exclusion parallel.
strong	13:36	Makes the speaker's مآب explicitly toward God, contrasting 78:22's destination.
strong	38:25	Links forgiveness and nearness with حسن مآب, a direct contrary outcome.
no value	78:33	No direct lexical or contextual addition to 78:22.
medium	17:60	Shows signs increasing طغيان, preserving an overflow-oriented secondary reading.
medium	37:68	Names a return to الجحيم, a close destination parallel.
medium	52:10	Parallels 78:20's moving mountains in the final-day setting.
strong	89:11	Extends طغوا to collective, territorial disruption and preserves the overflow reading.
weak	53:51	A prior destroyed people supplies only a broad outcome parallel.
no value	78:16	No direct lexical or contextual addition to 78:22.
strong	38:19	Pairs gathering with all being أواب, a positive return-and-collection parallel.
weak	5:64	Mentions طغيان but provides no focused return-place relation.
weak	40:21	Offers only a general historical outcome pattern.
strong	79:17	Names Pharaoh's طغى and preserves both boundary and rival-authority readings.
medium	4:51	طاغوت supplies an auxiliary contrary authority pattern, not the same form as 78:22.
medium	78:27	Gives the immediate passage's stated refusal of حساب behind the outcome.
medium	38:44	Uses أواب for measured endurance, a positive counter-pattern.
medium	4:76	Opposes the way of God to the way of طاغوت as an auxiliary direction contrast.
weak	74:6	Possible excess is too remote to establish a focused parallel.
strong	7:186	Shows being left within طغيان and bewilderment, adding persistence to the category.
medium	2:257	Connects طاغوت with the fire, an auxiliary destination contrast.
medium	78:17	Sets the Day of Separation as the immediate temporal frame for 78:22.
strong	38:17	Uses أواب as return after pressure, a direct positive counter-pattern.
medium	2:256	Contrasts rejecting طاغوت with a firm hold, an auxiliary boundary reading.
weak	74:15	Desire for increase is only a remote excess parallel.
strong	6:110	Presents remaining in طغيان as a self-reinforcing state of disorientation.
medium	3:14	Contrasts worldly attachments with حسن المآب.
weak	78:15	Only supplies earlier local passage context, without a focused link to 78:22.
strong	23:75	Shows relief prolonging movement within طغيان, preserving a secondary dynamic reading.
medium	4:60	Portrays resort to طاغوت as a contrary authority and direction.
weak	15:35	The adjacent curse-to-judgment sequence is only a remote exclusion parallel.
strong	20:45	Defines feared طغى as power exceeding bounds, directly clarifying the category.
medium	5:60	Links طاغوت with a bad place and deviation, as auxiliary contrary evidence.
weak	11:121	Opposed positions and waiting offer only a remote outcome pattern.
strong	55:8	Explicitly frames طغوا as violating measure and preserves the overflow reading.
strong	17:25	Names the أوابين and forgiveness, a direct positive return counterpart.
medium	78:38	Continues the Day's ordered setting immediately before 78:39's voluntary مآب.
strong	37:30	Denies coercive authority and attributes the condition to the people's own طغيان.
medium	34:10	Uses the return-root for coordinated return with David, a secondary positive parallel.
no value	38:67	No direct lexical or contextual addition to 78:22.
strong	52:32	Names a people طاغون and frames their judgment as exceeding proper measure.
weak	24:31	Its closing call to return is only a broad, non-lexical counterpart.
no value	38:21	No direct lexical or contextual addition to 78:22.
strong	20:81	Links exceeding bounds in provision with wrath and falling, a clear consequence pattern.
weak	53:24	Unbounded wishing is only a remote excess parallel.
weak	56:94	Punishment language is too general to clarify 78:22.
no value	56:34	No direct lexical or contextual addition to 78:22.
no value	80:28	No direct lexical or contextual addition to 78:22.
no value	88:16	No direct lexical or contextual addition to 78:22.
no value	37:46	No direct lexical or contextual addition to 78:22.
no value	114:3	No direct lexical or contextual addition to 78:22.
weak	2:102	A harmful choice and its final loss are only a broad contrary outcome.
no value	44:8	No direct lexical or contextual addition to 78:22.
medium	38:24	David's أناب after recognizing wrong supplies a positive return counterpart.
no value	8:27	No direct lexical or contextual addition to 78:22.
weak	28:78	Arrogant self-attribution and prior destruction form only a broad outcome parallel.
no value	56:72	No direct lexical or contextual addition to 78:22.
no value	2:233	No direct lexical or contextual addition to 78:22.
no value	39:22	No direct lexical or contextual addition to 78:22.
weak	29:18	Prior denial offers only a general historical outcome pattern.
strong	10:11	Pairs remaining in طغيان with not expecting لقاء, closely paralleling 78:27 before 78:22.
medium	11:75	Calls Abraham أواه منيب, adding a positive disposition of return.
medium	11:88	Makes وإليه أنيب an explicit directed return, a positive counterpart to مآبا.
medium	13:27	Links divine guidance to the one who أناب, extending the positive return pattern.
medium	16:36	Sets worship of God against avoiding طاغوت, an auxiliary contrary authority pattern.
medium	18:80	Uses طغيانا for an anticipated excess, adding a distinct familial case without a return-place.
medium	30:31	Commands منيبين إليه, a voluntary directed-return counterpart.
medium	31:15	Directs following the path of one who أناب, making return a traversed way.
medium	34:9	Addresses every عبد منيب, extending return as receptive attention to signs.
medium	39:8	Shows a person منيب إليه under distress, while preserving a secondary unstable-return pattern.
strong	39:17	Directly contrasts اجتنبوا الطاغوت with أنابوا إلى الله, an especially close contrary reading.
strong	39:54	Commands أنيبوا إلى ربكم before punishment, directly contrasting chosen return with 78:22.
medium	40:13	Restricts remembrance to one who ينيب, adding return as responsiveness to signs.
medium	42:10	Makes وإليه أنيب a directed return in a setting of divine judgment.
medium	42:13	Links guidance to one who ينيب, extending the positive route of return.
medium	50:8	Calls creation a reminder for every عبد منيب, supporting return as receptive orientation.
strong	50:33	Places a قلب منيب in the same promised-destination sequence as 50:32.
medium	50:34	Supplies the positive entry outcome immediately after the أواب and قلب منيب sequence.
strong	2:156	States collective return to God, supplying a broad inevitable-return parallel.
medium	7:29	Uses تعودون for return as a completion of the beginning, a secondary convergence reading.
strong	10:4	Makes the return of all together to God explicit, directly supporting forced convergence.
strong	23:99	The dying person's request ارجعون sharply contrasts desired return with the fixed outcome.
medium	29:57	States that all return after death, a broad final-return parallel.
strong	32:11	Places return to the Lord after death, directly clarifying the terminal direction.
strong	36:83	Ends with all being returned to God, a collective counterpart to مآبا.
strong	40:43	Names مردنا إلى الله, a direct return-destination parallel.
medium	43:85	States return to God in a final accountability setting.
medium	53:42	Makes the endpoint explicitly toward the Lord, supporting the destination dimension.
strong	75:30	Depicts the final-day course as to the Lord, a close forced-return parallel.
strong	84:6	Frames human movement as toward the Lord and meeting Him, a directed-return parallel.
