strong	51:28	Direct parallel: inward fear is answered by reassurance and ensuing news; it confirms the focus's relational sequence.
medium	20:67	A secondary fear pattern tied to misleading appearance; it isolates the inward-fear moment without the guest setting.
medium	15:62	The V12 reading preserves unfamiliarity as a provisional protective suspension, not settled rejection.
strong	11:74	Immediate continuation: fear departs and good news arrives, showing the focus's resolution within the same episode.
strong	11:69	The preceding hospitality frame supplies the greeting and prepared meal whose broken reciprocity triggers 11:70.
medium	18:74	Its V12 reading keeps a morally forceful objection alongside an exposed limit of knowledge; a broader parallel to cautious response.
medium	15:58	Restates the envoys' declared destination, supporting the mission disclosure in the focus though already represented by closer cards.
no value	11:26	No supplied cross-reading connects this warning scene to the focus's encounter.
weak	16:22	V12 concerns active reversal of recognition, a contrary sense to provisional nonrecognition in the focus.
medium	51:32	Repeats the envoys' destination statement; useful confirmation but redundant after 15:58.
medium	12:58	Asymmetric recognition offers a distinct model of unequal knowledge, without the hospitality and fear sequence.
weak	34:45	V12 concerns later reversal through rejection and consequence, not the focus's immediate encounter.
weak	36:14	Generic envoy self-identification adds only a broad mission parallel.
medium	11:73	The household blessing continues the same encounter after the fear has been addressed.
weak	40:81	V12 treats deliberate denial of displayed signs, a different recognition dynamic.
medium	27:10	Fear followed by reassurance supplies a secondary pattern, but its perceptual setting is different.
medium	17:105	The channel frames truthful descent through a messenger; it supports the envoys' communicative role broadly.
strong	51:25	Direct guest-arrival parallel joining reciprocal greeting, unknown identity, and guarded boundary crossing.
medium	54:34	It situates the announced destination in the wider Lot outcome, without clarifying the encounter itself.
no value	11:63	No supplied cross-reading links this speech to the focus's guest-recognition scene.
weak	65:8	V12's unfamiliarized consequence of refusal is remote from the focus's provisional fear.
medium	28:31	A repeated perception-to-fear-to-security pattern, secondary to the nearer guest parallel.
weak	28:35	The channel's protected reach is only a channel-level resonance and does not localize the focus's failed hand-to-food connection.
weak	35:26	V12 treats punitive reversal after rejection, not the focus's unfolding recognition.
weak	14:9	Hands and messenger language occur, but no supplied reading establishes the focus's hospitality mechanism.
no value	11:103	No supplied cross-reading connects this eschatological fear statement to the focus.
weak	16:83	V12 treats knowing then actively denying a benefit, a contrast with not yet recognizing visitors.
weak	6:78	A changing appraisal pattern is too general without supplied encounter evidence.
weak	25:51	Generic heralding supports only the broad messenger role.
weak	23:69	V12's active refusal to recognize a familiar messenger contrasts with the focus's unknown arrivals.
medium	28:25	Reassurance after arrival and an account of danger provides a secondary transition from fear to safety.
no value	11:9	No supplied cross-reading connects this change-of-fortune statement to the focus.
weak	13:36	V12's partial rejection of a message is a different form of recognition boundary.
strong	38:22	Unexpected entrants produce fear and then self-identify with reassurance, closely illuminating the focus's interactional turn.
medium	15:63	Unknown arrivals identify the matter they bring, supporting the disclosure after initial uncertainty.
weak	42:47	V12 concerns an ultimate inability to deny or escape, not the local encounter.
weak	6:76	A changing appraisal pattern is too general without supplied encounter evidence.
no value	11:18	No supplied cross-reading connects this accusation scene to the focus.
no value	31:19	V12 concerns communicative distortion through excessive sound, not visitor recognition.
strong	15:61	Directly places the envoys on arrival to Lot's household, completing the mission direction announced in the focus.
weak	29:56	The channel's broad welcome and settlement frame does not localize the focus's failed hospitality exchange.
weak	31:17	V12's moral discernment of good and objectionable conduct is not the focus's recognition event.
weak	73:15	Generic messenger dispatch adds no specific encounter evidence.
no value	11:54	No supplied cross-reading connects this polemical speech to the focus.
weak	67:18	V12's punitive reversal is remote from the focus's provisional uncertainty.
no value	7:149	No supplied cross-reading connects this realization scene to the focus.
weak	25:56	Generic bearer-of-news and warning language is already better represented by closer envoy cards.
no value	12:28	No supplied cross-reading connects this evidentiary scene to the focus.
no value	11:106	No supplied cross-reading connects this outcome statement to the focus.
weak	6:77	A changing appraisal pattern is too general without supplied encounter evidence.
medium	20:66	Together with the following fear card, the channel gives a perceptual-appearance route to inward fear, secondary to guest evidence.
strong	11:81	The envoys' explicit identity and protective assurance at Lot's house reveal the mission trajectory latent in 11:70.
no value	11:84	No supplied cross-reading connects this warning to the focus.
medium	54:33	Lot's people rejecting warnings supplies context for the mission's destination, but not the guest encounter.
weak	16:89	The channel's comprehensive delivered record is a broad message parallel only.
medium	26:160	The same people rejecting messengers supplies contextual support for the stated destination.
no value	11:17	No supplied cross-reading connects this proof-and-response passage to the focus.
weak	33:22	Recognition of a promised event is a remote, positive recognition parallel.
no value	11:91	No supplied cross-reading connects this hostile response to the focus.
weak	21:25	Generic messenger commission adds no specific encounter evidence.
medium	24:55	The channel explicitly frames fear replaced by security, supporting the reassurance turn while lacking the guest setting.
no value	9:84	No supplied cross-reading connects this instruction to the focus.
no value	11:88	No supplied cross-reading connects this speech to the focus.
weak	6:42	Generic prior dispatch and affliction add no specific encounter evidence.
strong	15:51	The channel directly frames Abraham's guests as arrival moving from fear to announced news.
no value	5:64	No supplied cross-reading connects this polemical passage to the focus.
no value	11:28	No supplied cross-reading connects this speech to the focus.
weak	9:67	The hand language belongs to a different moral scene and is not localized by channel evidence.
weak	10:10	The channel's reciprocal greeting offers a distant relational parallel, already covered by 11:69 and 51:25.
medium	4:90	Its reach and peace language provides boundary evidence for non-hostile relation, but not the meal signal.
no value	11:29	No supplied cross-reading connects this speech to the focus.
no value	6:93	No supplied cross-reading connects this accusation-and-judgment passage to the focus.
no value	29:52	The broad channel resonance does not establish a specific link to the focus.
no value	5:81	No supplied cross-reading connects this alliance statement to the focus.
no value	11:98	No supplied cross-reading connects this outcome image to the focus.
no value	28:51	No supplied cross-reading connects this statement to the focus.
no value	9:68	The channel's obedience framing does not clarify the focus's encounter.
weak	13:21	Connection and fear occur in a different ethical frame; no localized hospitality link is supplied.
strong	29:33	A close parallel at Lot's house: distress at envoy arrival is met by reassurance and rescue disclosure.
medium	27:56	The Lot-community response supplies downstream context, but not the focus's recognition mechanism.
strong	11:77	Direct continuation at Lot's house: envoy arrival yields distress, a distinct later echo of the focus's fear.
strong	29:31	The Abraham episode joins good news with disclosure about the destined town, clarifying the dual message around 11:70.
strong	15:52	Direct guest-arrival parallel combines reciprocal greeting with fear; it independently confirms the early encounter pattern.
medium	20:68	A concise reassurance response supports the fear-to-security turn but adds no visitor context.
weak	12:31	An exceptional appearance leads to a nonordinary classification; a distant perception-and-recognition parallel.
no value	68:26	No supplied cross-reading connects this reaction to the focus.
weak	71:1	Generic warning dispatch adds no specific encounter evidence.
no value	46:29	No supplied cross-reading connects this listening scene to the focus.
no value	26:50	No supplied cross-reading connects this response to the focus.
no value	12:63	No supplied cross-reading connects this provisioning request to the focus.
no value	56:35	Tail-audit card with no supplied link to the focus.
no value	6:152	Tail-audit card with no supplied link to the focus.
no value	44:12	Tail-audit card with no supplied link to the focus.
no value	18:63	Tail-audit card with no supplied link to the focus.
no value	10:60	Tail-audit card with no supplied link to the focus.
no value	24:31	Tail-audit card with no supplied link to the focus.
weak	21:27	Tail-audit card: messenger obedience is a broad secondary parallel only.
weak	2:213	Tail-audit card: news-and-warning messengers are a broad secondary parallel only.
no value	86:13	Tail-audit card with no supplied link to the focus.
no value	53:33	Tail-audit card with no supplied link to the focus.
