strong	43:24	Parallel formula of collective rejection; frames disbelief as defending an inherited order.
medium	7:73	Immediate Thamud setting and messenger-sign context before the elite response.
strong	7:75	Direct prior contrast: the arrogant address the weakened believers and their message.
strong	40:48	Parallel speech by the arrogant, retaining the hierarchy dimension beyond the local episode.
medium	7:74	Supplies the Thamud social and material setting surrounding the later elite response.
medium	8:55	Reinforces persistent disbelief as a self-maintaining refusal, but lacks the status conflict.
strong	43:30	Parallel reclassification and rejection of received truth as a defensive response.
medium	7:77	Shows the local refusal moving from speech to defiance of the messenger's sign.
weak	78:40	Adds only the later exposure of those who rejected; it is not a social-hierarchy parallel.
strong	34:34	Explicitly connects privileged urban elites with recurring rejection of messengers.
weak	7:78	Local consequence only; the rejection mechanism is already established.
strong	39:59	Direct sequence of received signs, denial, arrogance, and disbelief.
medium	10:51	Qualifies belief as too late after the threatened event, not the initial elite refusal.
weak	7:85	Adjacent Shuayb setting; the mixed link adds little to 7:76.
weak	29:67	Contrasts security and disbelief, but does not develop elite opposition.
strong	7:88	Parallel elite coercion: belonging to the town is made conditional on conformity.
weak	7:79	Local closing statement, adding no new account of the elite rejection.
medium	4:55	Preserves both acceptance and obstruction as divergent responses, without the 7:76 hierarchy.
strong	34:31	Direct later parallel of weakened people attributing their lost belief to the arrogant.
medium	7:86	Adds organized obstruction of those who believe within the adjacent Shuayb episode.
no value	5:69	General faith-and-deed statement; no distinct relation to the 7:76 conflict.
strong	34:33	Directly portrays arrogant leaders commanding the weakened toward disbelief.
no value	7:80	Begins a different episode without adding to the elite-believer exchange.
weak	54:53	Contrast boundary only; status language is not the verse's primary relation.
strong	7:123	Shows a ruler treating independent belief as unauthorized and politically suspect.
no value	7:81	Different episode and no distinct contribution to the 7:76 exchange.
strong	28:39	Links arrogance with a closed horizon of return and accountability.
medium	28:48	Parallel collective rejection of received truth, though without the elite-weakened relation.
medium	7:82	Shows exclusion of a dissenting group; a secondary parallel to elite social control.
weak	69:41	Auxiliary support is mixed with a contrast route; only a remote belief parallel remains.
weak	2:137	General contrast of belief and turning away; no new social mechanism.
no value	7:83	Episode outcome only; no further account of the refusal.
no value	70:28	Mixed evidence concerns misplaced security rather than the 7:76 relation.
weak	41:7	Withholding and disbelief offer only an indirect privilege-and-refusal parallel.
no value	7:84	Episode outcome only; no distinct addition.
weak	6:93	Pairs false claims with arrogance, but is broader than the focal dialogue.
medium	26:49	Reiterates political authority claiming prior permission over another's belief.
medium	7:87	Keeps the divided response to a messenger visible in the adjacent episode.
weak	79:20	Sign-and-arrogance parallel, but the hierarchical speech is absent.
medium	3:72	Adds a deliberate public sequence of professing and rejecting belief to influence others.
weak	7:89	Response to coercion in the adjacent episode; less direct than 7:88.
weak	106:4	Contrast boundary only: security may orient toward belief, not elite refusal.
medium	20:71	Duplicate Pharaoh pattern: authority recasts informed belief as unauthorized manipulation.
strong	7:90	Direct adjacent parallel: disbelieving elites warn that following the messenger brings loss.
medium	29:39	Arrogance after clear signs is retained, though the social exchange is absent.
no value	18:37	Individual dialogue; no distinct addition to the collective elite response.
weak	7:91	Local consequence only, already supplied by the surrounding sequence.
weak	35:43	Contrast boundary only; arrogance and harmful plotting remain broad.
no value	17:86	No distinct relation to the focal refusal.
weak	7:92	Names the loss of those who denied Shuayb, but adds no mechanism.
medium	37:35	Shows arrogance triggered by a core monotheistic claim, preserving the pride-refusal link.
strong	34:32	Direct elite-weakened dialogue, including the leaders' denial of responsibility for obstruction.
weak	7:93	Local completion after refusal; reinforces finality but not the social mechanism.
weak	24:55	Power received as a test of allegiance is a distant complement, not a direct parallel.
medium	36:25	Public profession of belief provides a counter-reading to the focal public rejection.
no value	7:94	General trial pattern; no distinct relation to the elite response.
weak	44:12	Pressure-induced faith claim is only a secondary counterpoint to steadfast belief.
medium	41:26	Adds a collective tactic of suppressing reception of the message.
no value	7:95	General historical warning without a distinct refusal mechanism.
medium	74:23	Condenses turning away and arrogance into the same movement of refusal.
weak	10:84	General exhortation to trust; no elite or rejection relation.
medium	7:96	Broadens the belief-versus-denial consequences, but not the focal status conflict.
weak	4:136	General comprehensive belief framework; only indirectly clarifies disbelief.
no value	15:54	No distinct contribution to 7:76.
no value	7:97	General warning only; no new account of the rejection.
weak	77:50	Boundary evidence about later belief after repeated rejection; remote from the dialogue.
medium	26:47	Informed recognition after a sign provides a contrary model of response to evidence.
no value	7:98	General warning only; no distinct contribution.
weak	85:7	Preserves believers under hostile observation, but not the focal hierarchy.
medium	40:47	Direct weak-arrogant relation, now exposing its failed dependence after judgment.
weak	7:99	Consequence warning only; no additional social mechanism.
no value	29:44	General sign for believers; no distinct relation to 7:76.
medium	7:66	Earlier same-surah parallel: disbelieving elites dismiss a messenger as false or foolish.
no value	7:100	General lesson about prior towns; no distinct addition to the focal exchange.
weak	54:8	Contrast boundary only; it does not clarify the elite rejection.
medium	14:21	Direct weak-arrogant dependence, though it is a later accountability scene.
weak	7:101	Summarizes prior denial and hardened refusal, but adds no new hierarchy detail.
