strong	41:10	Pairs the placed high anchors with blessing and measured provisions, supporting an integrated life-supporting terrain.
medium	16:65	Shows delivered water reviving land, extending the life-giving consequence of the drinking water.
weak	9:19	Uses water-service socially, offering only a secondary contrast with environmental provision.
medium	15:20	Places livelihoods within the earth, widening the verse's terrain-and-water gifts into provision.
medium	77:16	The preceding destruction frame makes 77:27 part of a sustained contrast between judgment and sustaining order.
weak	11:41	Uses anchoring for a vessel's arrival, a secondary functional parallel to reliable stability.
strong	36:34	Adds gardens and springs within the earth, closely extending water into cultivated provision.
strong	77:25	Defines the earth as a containing system, the immediate ground for its anchored, watered features.
strong	50:7	Joins spread earth, anchors, and growth; it supports the same productive-terrain reading while allowing later opening.
strong	21:31	Links anchors to preventing sway and to routes, sharpening the stabilizing function alongside access.
medium	77:19	Its repeated warning preserves the surrounding judgment cadence against which the gift is stated.
strong	16:15	Explicitly couples anchors, rivers, and routes on stable earth, a close parallel for terrain enabling access.
strong	15:22	Makes water a received, non-owned provision, directly clarifying the giving implied by "We gave you drink."
strong	25:53	Defines furat as sweet, readily drinkable water against saline bitter water, directly specifying its quality.
medium	18:32	Shows arranged gardens and cultivation; it supports provision as bestowed order but not the mountain-water relation.
medium	72:16	Presents abundant water as sustained provision and a test, a secondary extension of water's beneficent role.
medium	77:17	Continues the destruction sequence, maintaining the local contrast before the earth-and-water signs.
weak	91:13	Water access appears as a regulated responsibility, a peripheral social analogue to provision.
strong	31:10	Places anchors, creatures, descending water, and growth in one scene, strongly supporting an inhabitable system.
strong	77:26	Specifies the earth's inclusion of living and dead, framing its water-bearing stability as life support.
weak	83:25	Drinking imagery is present, but the sealed drink belongs to a distinct eschatological scene.
weak	78:10	Functional making is parallel, but night as covering adds little to mountains or fresh water.
medium	77:24	The repeated warning retains the judgment context immediately before the earth's provisions.
medium	18:8	The earth can become barren, qualifying the provision as a changeable, governed condition.
strong	27:61	Explicitly combines settled earth, rivers, anchors, and sea boundary, a close structural parallel.
strong	25:49	Connects watering with reviving land and supplying animals and people, extending water through recipients.
no value	18:1	The absence of crookedness in the Book does not materially clarify the terrain or water statement.
strong	13:3	Pairs spread earth with anchors, rivers, and fruit, presenting terrain as ordered for life.
medium	77:18	Closes the preceding punishment pattern, preserving its contrast with the subsequent created provisions.
strong	56:68	Makes drinking water an object of dependence rather than human control, reinforcing provision as given.
medium	78:11	Day as livelihood time supports the wider provision frame, without specifying its terrain or water mechanism.
medium	77:21	Its secure receptacle reading offers a secondary model of placed fluid sustained within a stable setting.
strong	35:12	Distinguishes sweet, palatable water from salt bitter water while preserving distinct benefits of both.
medium	47:15	Contrasts unspoiled and scalding waters in an eschatological setting, secondary to fresh water's goodness.
medium	77:28	The refrain keeps the verse inside the surrounding warning-and-sign sequence.
medium	14:16	Inverts life-giving drink into corrupt water, a contrary reading that underscores fresh water's benefit.
medium	26:79	States feeding and giving drink together, concisely reinforcing water as sustenance.
no value	29:25	Its idolatry and final separation scene does not clarify the mountain-water statement.
medium	2:60	Shows water emerging and apportioned to groups, adding a distribution dimension to water provision.
strong	15:19	Unites spread earth, anchors, and measured growth, closely paralleling an ordered productive landscape.
medium	77:20	The nearby lowly water introduces a distinct generative-water channel, not the fresh drinking-water sense.
weak	71:16	Assigned celestial functions only broadly parallel the verse's functional ordering.
no value	15:16	Celestial constellations and adornment do not clarify the terrestrial water-and-mountain scene.
medium	77:22	The known measure continues the local emphasis on determined stages, only indirectly related to 77:27.
no value	18:48	A fixed meeting time does not add to the terrain or fresh-water reading.
weak	69:11	Overflowing water and a vessel provide a contrary scale of water as destructive rather than supplied.
medium	77:23	The local assertion of determining power supports reading the following arrangement as measured.
weak	19:21	Embodied mercy through birth is only a remote analogue to life-supporting provision.
no value	69:12	Memorial function does not clarify mountains or fresh water.
weak	51:48	Prepared earth gives a broad habitation parallel, without the verse's anchors or water.
weak	18:59	An appointed end for towns only loosely qualifies permanence in the verse's stable arrangement.
medium	54:12	Water emerging from the earth under a determined command offers a contrary flood-scale hydrological scene.
weak	32:8	Lowly water as reproductive origin is a separate channel from drinkable water and terrain.
medium	80:25	Stresses water poured downward onto land, clarifying water as an active terrestrial input.
weak	26:57	Gardens and springs denote lost abundance, a limited parallel to supplied water.
strong	41:39	Water transforms subdued land into movement and growth, extending fresh water's life-giving work.
no value	18:90	Sun exposure and lack of shelter do not clarify the stated mountains or water.
weak	78:9	Sleep as a designed interval is only a generic functional parallel.
weak	23:13	A secure receptacle for a drop is a secondary containment analogy, not the environmental scene.
weak	18:94	A constructed barrier offers a remote analogy to stable separation, not mountains or water.
medium	70:9	Mountains becoming like wool provides a contrary limit on any reading of their permanent stability.
strong	29:63	Water revives dead land, directly extending its life-giving significance.
weak	34:13	Fixed vessels and shared capacity offer only a figurative parallel to stable provision.
medium	34:18	Measured safe travel through settled places broadens the idea of a terrain made usable.
no value	43:42	Promise and power in this context do not clarify the earth-and-water statement.
weak	42:50	Human reproductive allocation is a remote functional parallel only.
weak	78:13	A blazing lamp is an upstream environmental condition, but it does not specify the verse's relation.
no value	72:4	False speech does not add to the mountain-water reading.
medium	56:31	Poured water sustains shade and fruit, extending water into a productive environment.
medium	7:10	Places human livelihoods in an established earth, supporting its provisioning role.
weak	75:39	Differentiated offspring from one source is a remote pattern of ordered formation.
strong	79:32	Explicitly states that mountains were made firm, directly supporting the anchor component.
weak	86:6	Gushing generative water is a distinct water channel, not fresh water for drinking.
medium	7:50	Withheld water forms a contrary access scene, highlighting provision's dependence and limits.
strong	20:53	Links a prepared earth, routes, descending water, and diverse vegetation in a close environmental parallel.
