strong	23:46	Pharaoh and his elite are explicitly called arrogant and elevated, directly framing the focus.
strong	10:83	It names Pharaoh as elevated in the land and among the excessive while showing the fear his rule produces.
weak	3:147	Confessing excess in a prayer gives only a personal, non-political contrast to Pharaoh's excess.
strong	28:4	This concretely depicts Pharaoh's elevation as division, weakening, and lethal domination of people.
medium	44:20	Moses' appeal for refuge from stoning supplies the immediate coercive setting of Pharaoh's rule.
strong	44:19	The preceding prohibition on rising against God directly defines the overreaching at issue.
strong	26:151	The ban on obeying the excessive directly supports reading excess as an operative authority, not merely a trait.
medium	17:33	It shows authority constrained against excess in killing, a useful boundary against coercive rule.
strong	17:4	It joins corruption with great self-exaltation, clarifying elevation as socially destructive domination.
medium	21:9	The destruction of the excessive supplies a general consequence, though not Pharaoh's political mechanism.
medium	44:21	Moses' request to be left alone continues the immediate scene of rejection and pressure.
medium	5:32	The prohibition of unjust killing gives a moral boundary sharply violated by Pharaoh's violence.
weak	7:31	Consumption without excess is a different, already less informative domain of measured limits.
medium	39:53	Excess against oneself contrasts Pharaoh's harm to others and preserves excess as crossing a divine boundary.
weak	40:43	The fate of the excessive is contrast evidence, adding little to the focus's account of domination.
no value	26:86	A plea for a misguided father has no focused relation to Pharaoh's elevation or excess.
medium	43:5	Calling the audience excessive in the context of withheld reminder shows excess can rupture receptivity to guidance.
weak	7:81	This identifies a community as excessive in a distinct moral setting, without clarifying coercive authority.
strong	7:103	Moses' mission to Pharaoh and the elite, who wronged the signs, directly extends the focus's narrative.
weak	25:67	Balanced spending offers a remote analogy to measure, already covered by stronger political parallels.
weak	53:7	Physical celestial height is contrast-only evidence against confusing all elevation with Pharaoh's arrogance.
weak	6:141	Limits on harvest and consumption give a secondary analogy of excess after clearer examples.
weak	51:34	Punishment marked for the excessive indicates consequence but not the character of Pharaoh's rule.
no value	83:19	The name of the exalted register supplies no clear route to arrogant domination.
medium	7:137	The destruction of Pharaoh's works after the oppressed inherit land shows the reversal of his domination.
weak	36:15	The opponents' denial of messengers only remotely parallels resistance to Moses.
medium	42:4	God's comprehensive sovereignty contrasts with Pharaoh's local claim to elevated mastery.
no value	19:57	Idris's honored high station is not a useful account of coercive self-exaltation.
weak	36:16	A messenger's assertion of commission supplies only distant contextual similarity.
weak	47:35	Believers being the uppermost is a distinct, non-coercive use of elevation.
weak	42:51	God's exalted wisdom contrasts divine authority with Pharaoh's claim but adds little specific detail.
weak	36:19	The rebuke of a people as excessive supports misplaced blame under pressure, but remains indirect.
weak	16:1	God's transcendence above associates contrasts genuine divine elevation with human overreach.
