strong	78:30	Negative زيادة shows that growth can intensify an adverse outcome.
medium	26:213	A purified warning-call frames the caller's accountable, single-directed address.
medium	3:90	Increasing rejection gives a secondary ratcheting pattern for harmful زيادة.
strong	33:13	Flight is rationalized through a false protective excuse, making resistance overt.
strong	71:8	The same call shifts into open address after resistance, extending 71:6's adaptive sequence.
medium	26:21	Flight can also be a disciplined passage into later mission, a contrary trajectory.
weak	18:52	An unanswered summons to claimed partners supplies a remote nonresponse parallel.
no value	71:14	The creation argument does not materially clarify the call-flight relation.
strong	70:17	Turning away is met by a call that reverses voluntary distance into compelled approach.
weak	18:18	Fear-driven flight supplies only a distant, non-call use of the flight pattern.
weak	26:214	Near-kin warning supports the warning channel but adds little after the preceding card.
medium	4:137	Repeated rejection accumulating into closure adds a durable negative-growth pattern.
medium	28:64	Claimed partners fail the basic test of answering a summons.
strong	71:9	The call varies between public and private registers, extending the response context.
medium	54:6	A summons can gather dispersed bodies, a useful inverse to 71:6's flight.
weak	11:101	False objects add ruin rather than aid, an indirect adverse-increase parallel.
medium	71:11	The ensuing promised benefit sharpens the alternative to the people's flight.
medium	57:8	The messenger's call exposes the tension between an existing bond and nonresponse.
medium	33:16	Flight is bounded as futile, limiting it as a viable response.
weak	15:89	The explicit-warning role only generically supports the calling frame.
medium	80:34	Flight breaks protective social obligation and reveals its relational cost.
medium	96:17	Calling can mobilize a protective social body, unlike the dispersed response in 71:6.
strong	71:2	The direct warning identity supplies the immediate mission frame for 71:6.
strong	74:51	The scattering-herd image gives a close behavioral figure for collective flight.
medium	47:17	Guidance can self-increase, furnishing a contrasting constructive trajectory.
strong	71:3	The call's demanded orientation supplies the immediate content rejected in 71:6.
medium	75:10	The search for an escape becomes exposed panic, marking flight's terminal boundary.
weak	74:15	Demand for more gives only a remote, self-interested زيادة pattern.
weak	21:108	The unified proclamation supports the calling channel only indirectly.
weak	40:74	Failed appeals to partners repeat a more remote pattern of misdirected calling.
no value	4:90	Withdrawal in a conflict exception does not clarify 71:6's call-response pattern.
strong	71:5	The all-times call directly establishes the sustained address behind 71:6.
strong	51:50	Flight toward the true source preserves a contrary directional reading of فرار.
weak	3:183	Resistance through conditions on proof adds little to the specific call-flight relation.
no value	71:15	The later cosmological argument does not add to the response mechanism.
weak	42:23	Good action receiving added good is a remote positive contrast to adverse زيادة.
no value	4:43	The procedural instruction has no material route to 71:6.
weak	36:37	Night-day alternation remotely echoes the call's temporal coverage.
medium	5:68	Revelation can increase preexisting rebellion, closely paralleling adverse reception.
weak	36:57	Successful requesting is only a distant inverse to the unreceived call.
strong	71:10	The immediate offer of forgiveness defines what the rejected call sought to open.
medium	26:72	The hearing test foregrounds whether a call can actually reach its addressee.
weak	50:35	Open-ended abundance is a remote positive contrast to harmful زيادة.
strong	71:7	Directly details the embodied resistance that makes the call yield flight.
weak	35:13	Appeal to powerless objects gives a generic, indirect calling contrast.
strong	71:21	Same-surah loss-increase confirms that added resources can amplify a bad direction.
weak	27:86	The day-night channel is only indirectly related to the recurring call.
strong	35:42	A warning's arrival increasing aversion is the closest parallel to 71:6.
no value	92:15	The isolated outcome statement adds no relevant call or flight evidence.
strong	71:1	The commission to warn directly anchors the mission whose result appears in 71:6.
weak	25:14	Multiplied cries without restored help form only a remote failure-of-call parallel.
no value	51:42	Destructive arrival does not clarify the response to the call.
weak	71:26	The later plea records an outcome but adds little to the mechanism in 71:6.
weak	42:26	Extra favor after faithful response is a redundant positive-growth contrast.
no value	25:28	The regret over companionship does not materially illuminate 71:6.
no value	3:189	The sovereignty statement has no specific route to the call-flight relation.
weak	3:104	Collective calling toward good supplies only a generic contrastive call model.
no value	96:15	The threatened seizure adds no material evidence about 71:6.
medium	71:4	The call's stated remission and delay outcome clarifies the refused alternative.
weak	3:38	Responsive supplication is too distant from the addressed people's flight.
weak	52:13	Compelled movement toward punishment is a distant inverse to voluntary flight.
medium	71:12	The promised material and communal provision extends the alternative offered by the call.
medium	40:43	A valid call requires an addressee capable of response, unlike a dead-end appeal.
weak	37:90	Turning away is relevant only as a bare, unelaborated avoidance gesture.
medium	33:46	Authorized calling makes a route visible, adding a constructive model of invitation.
medium	40:50	Rejected prior messengers leave later supplication directionless, extending refusal's consequences.
no value	56:79	The purity condition does not clarify 71:6.
weak	71:13	The immediate challenge may name the deeper disposition, but not the call-flight mechanism.
medium	2:186	Reciprocal response to a call provides a useful inverse to the nonresponse in 71:6.
