strong	11:70	Immediate narrative antecedent: fear, reassurance, and Lot's people.
weak	44:13	Channel resonance only; it adds a general arrival-and-reminder pattern.
strong	29:31	Direct parallel: Ibrahim receives good news alongside judgment on a town.
strong	11:75	Immediate continuation identifies the disposition behind his advocacy.
medium	11:69	Sets the messenger visit and good-news arrival before the focused turn.
medium	11:71	Continues the good-news sequence within the same scene.
weak	22:43	Joins the two named peoples without advancing the focused transition.
weak	53:43	Channel-level laughter resonance, not a localized parallel to the focus.
medium	15:61	Carries the messenger movement onward to Lot's household.
strong	11:76	Immediate response sets a boundary on Ibrahim's advocacy after the decree.
medium	9:114	Another Ibrahim intercession scene, qualifying his forbearant advocacy.
weak	16:89	Channel resonance frames good news broadly, without this scene's transition.
medium	54:33	Supplies the rejection context of Lot's people.
no value	11:26	No distinct contribution to Ibrahim's fear, good news, or advocacy.
medium	15:51	Opens the related Abraham-and-guests episode.
weak	50:21	Channel resonance uses arrival differently and adds no scene-specific link.
medium	26:160	Further attests the rejection of Lot's people.
no value	11:63	No distinct contribution to the focused narrative movement.
weak	39:17	Places good news after turning back, a broad but indirect resonance.
weak	25:51	Channel-level herald pattern only.
weak	75:33	Shares departure language but not fear's departure or its consequence.
no value	11:39	No distinct contribution to the focused scene.
weak	10:64	Broadly extends the category of good news beyond this episode.
weak	12:93	Channel resonance concerns restorative arrival, not Ibrahim's advocacy.
weak	2:17	Departure imagery is contrary in setting and result.
weak	11:2	Broad herald-and-warning framing, without the focused sequence.
no value	43:53	No distinct contribution to the focus.
weak	38:34	Remote channel resonance with no localized connection to the focus.
weak	10:101	Collective warning offers only distant judgment context.
no value	11:30	No distinct contribution to the focused scene.
weak	21:87	Departure appears in a different emotional and narrative configuration.
weak	50:32	Remote channel resonance to return, not advocacy for Lot's people.
medium	4:109	A parallel of arguing on others' behalf, with a judicial boundary.
no value	11:50	No distinct contribution to the focus.
no value	7:166	No distinct contribution to Ibrahim's narrative turn.
weak	48:8	Channel evidence gives a broad announcement-and-warning parallel.
medium	18:56	Preserves a contrary use of disputation that resists treating all argument alike.
no value	11:52	No distinct contribution to the focused scene.
strong	33:19	Strong contrary parallel: fear's departure leads to hostile speech, not compassion.
no value	46:20	No distinct contribution to the focus.
medium	4:107	Directly constrains arguing on behalf of others in a contrary case.
no value	11:36	No distinct contribution to Ibrahim's good-news-and-advocacy movement.
weak	61:6	Broad announcement-and-arrival pattern only.
no value	52:32	No distinct contribution to the focus.
weak	43:58	Contentious disputation supplies a distant contrary register.
no value	11:112	No distinct contribution to the focused scene.
no value	5:77	No distinct contribution to the focus.
weak	25:56	Channel evidence gives only a generic herald-and-warning pattern.
weak	22:68	Shows a different response to disputation, without advocacy for others.
medium	31:7	Contrasts favorable-announcement language with punitive content.
medium	27:56	Adds the hostile response of Lot's people in a related account.
no value	39:54	Remote channel resonance; no distinct focused contribution.
medium	21:71	Keeps Ibrahim and Lot together in a later deliverance setting.
no value	39:55	Remote channel resonance; no distinct focused contribution.
weak	53:37	Provides only a broad identification of Ibrahim.
weak	38:25	Remote channel resonance around return, not the focused advocacy.
strong	29:33	Direct parallel of messenger arrival, alarm, and reassurance in Lot's episode.
medium	8:11	Channel resonance pairs removal of agitation with securing hearts.
weak	11:9	Mercy withdrawn forms only a distant inverse of receiving good news.
medium	27:63	Channel resonance treats good news as an advance sign of mercy.
weak	25:48	Repeats the advance-mercy good-news pattern with little added detail.
weak	3:97	Provides only a broad Abraham association.
weak	19:41	Provides only a broad Abraham association.
weak	12:96	A messenger's arrival brings restoration, indirectly paralleling good news arriving.
no value	74:25	No distinct contribution to the focus.
medium	11:89	Places Lot's people within a warning about impending collective consequences.
weak	6:74	Links Ibrahim and his people, but not the Lot advocacy scene.
weak	12:19	Uses good-news language in a different narrative and moral direction.
weak	25:36	Collective destruction provides distant judgment context only.
no value	74:36	No distinct contribution to the focus.
weak	3:65	Disputation about Ibrahim is not advocacy by Ibrahim.
weak	9:70	Broad disaster history loosely frames the peoples involved.
weak	33:33	Removal imagery has a different object and consequence.
weak	15:67	Arrival and joyful response occur in a different part of Lot's narrative.
weak	7:165	Post-reminder judgment gives only generic consequence context.
weak	22:78	Provides only a broad Abraham association.
weak	2:213	Good news, warning, and later dispute form a broad structural parallel.
no value	66:3	No distinct contribution to the focus.
no value	27:44	No distinct contribution to Ibrahim's narrative turn.
no value	20:24	No distinct contribution to the focus.
no value	7:22	No distinct contribution to the focus.
weak	40:5	False disputation by communities supplies a contrary but redundant boundary.
weak	6:25	Arrival joined to hostile disputation gives a distant contrary pattern.
no value	74:41	No distinct contribution to the focus.
weak	6:133	Removal and replacement of a people gives distant collective-judgment context.
no value	81:26	No distinct contribution to the focus.
weak	9:34	Punitive announcement is another, redundant reversal of good-news language.
no value	2:20	No distinct contribution to Ibrahim's good-news-and-advocacy movement.
weak	17:94	Guidance arriving and being rejected gives a distant messenger-arrival contrast.
weak	5:2	Restraint toward a hostile people gives a broad ethical parallel.
no value	85:22	No distinct contribution to the focus.
weak	10:86	A plea for rescue from a people gives distant collective-oppression context.
weak	5:13	Forbearance toward wrongdoing offers a distant ethical resonance.
no value	5:41	No distinct contribution to the focused scene.
no value	17:72	No distinct contribution to the focus.
no value	88:15	No distinct contribution to the focus.
no value	9:67	No distinct contribution to the focus.
no value	4:84	No distinct contribution to the focus.
no value	88:6	No distinct contribution to the focus.
no value	26:111	No distinct contribution to the focus.
