strong	74:52	Direct parallel: individualized demand turns a collective message into personal entitlement.
weak	52:12	Parallel play/discourse channel frames the surrounding warning, but adds little to entry.
medium	21:75	Supports admission as granted inclusion in a protected mercy-domain.
strong	80:37	Sharpens the distributive "every individual" dimension through non-transferable personal concern.
strong	70:35	Immediate context supplies the honored-gardens outcome contrasted with the claim at 70:38.
medium	56:12	Confirms the garden/bliss destination, though the same outcome is already established.
medium	82:13	Connects bliss with a qualified moral class rather than bare individual expectation.
medium	70:19	Begins the local account of the human disposition that frames the disputed expectation.
weak	104:1	Only a broad "every" resonance; it does not clarify entry or entitlement.
medium	83:22	Reinforces bliss as a qualified outcome, with limited new detail after earlier parallels.
medium	43:83	Exact parallel to the local play-until-appointed-day frame behind 70:38.
medium	3:192	Contrary admission to punishment marks entry as consequential rather than self-authorized.
strong	74:15	Directly exposes aspiration for increase as an assumed extension of prior receipt.
strong	70:36	Immediate context identifies the approaching crowd whose expectation is questioned.
medium	36:26	A direct garden-entry instance, but it adds less after the local honored-gardens card.
strong	24:11	Individualized responsibility counters any collective shelter for personal claims.
no value	70:9	Local context, but no clear contribution to expectation, admission, or garden.
weak	83:12	Offers a universalized wrongdoer type, only loosely related to individual entitlement.
medium	9:21	Confirms enduring bliss in gardens as a bestowed outcome for a defined group.
weak	5:37	Contrary enclosure is relevant as boundary evidence but does not clarify 70:38 directly.
strong	89:30	Direct imperative of admission makes the garden an authorized destination rather than a claim.
medium	56:89	Adds sensory and settled aspects of the garden/bliss outcome, largely redundantly.
strong	70:37	Immediate context supplies the segmented crowd configuration preceding the question.
medium	22:23	Directly joins garden admission to qualifying action, though the pattern is already repeated.
strong	5:84	Pairs aspiration with hoped-for admission among a qualified people, preserving a non-entitled hope.
medium	70:41	Immediate assertion of superior power constrains the crowd's assumed standing.
medium	29:32	Selective exclusion within a household supports distinction beyond outward affiliation.
medium	69:22	Confirms the elevated garden outcome but adds limited new route evidence.
weak	3:97	Station/security channel is auxiliary evidence for entry status, not a localized parallel.
weak	37:43	Repeats garden/bliss destination with little new interpretive leverage.
medium	88:10	Adds a protected, elevated garden setting but remains redundant with prior garden cards.
strong	70:43	Immediate continuation reverses passive hoped-for admission with compelled movement under another will.
medium	26:82	Shows aspiration as accountable hope tied to future judgment, unlike presumption.
strong	2:111	Directly challenges an asserted garden-entry monopoly and requires grounds for the claim.
medium	70:31	Immediate boundary-transgression condition helps explain why unrestricted seeking fails.
medium	26:51	A second accountable hope parallel; useful but less distinct after 26:82.
no value	20:32	Lexical overlap alone does not bear on garden admission or entitlement.
weak	17:79	Auxiliary honored-station channel offers a distant status parallel only.
