strong	20:24	It gives the same commission to approach Pharaoh because of his transgression, with the earlier singular addressee.
weak	27:45	Saleh's mission to a people who become disputing parties offers only a broad prophetic-mission parallel.
weak	69:5	Its destructive overflowing force is a boundary-image contrast, not a clarification of Pharaoh's commission.
strong	79:17	It exactly repeats the command to go to Pharaoh because he transgressed.
strong	20:42	It immediately prepares Moses and his brother to go with the signs before the focus identifies Pharaoh.
weak	79:37	It generalizes transgression and its consequence, but adds little after the direct Pharaoh parallels.
strong	44:31	It identifies Pharaoh as exalted and among the excessive, substantially developing the focus's diagnosis.
strong	20:44	It immediately specifies that the two are to address Pharaoh with gentle speech, qualifying the commission's method.
medium	38:55	It gives transgressors an evil final return, adding a consequential horizon to Pharaoh's condition.
strong	11:97	It depicts Pharaoh's unsound command being followed by his elite, elaborating the leadership challenged in the focus.
weak	27:46	Saleh's call to seek forgiveness before punishment is only a distant counterpart to confronting an erring people.
weak	53:52	It broadens transgression to an earlier destroyed people without clarifying Pharaoh or the joint commission.
medium	25:36	Another two-person command to go to a rejecting people parallels the joint dispatch, though its setting differs.
strong	20:45	It immediately records the two messengers' fear that Pharaoh may act precipitately or transgress further.
weak	68:31	A group's acknowledgement of transgression is a generic parallel rather than an aid to this mission.
weak	53:17	Its statement that sight did not exceed its limit uses the boundary theme in a distinct setting.
strong	20:29	Moses's request for a minister from his family explains the paired addressees in the focus.
weak	50:27	It names transgression in a judgment dispute, a remote generic parallel.
strong	28:4	It portrays Pharaoh's oppressive domination and social division, giving concrete content to his transgression.
no value	31:4	Its description of devoted believers does not clarify the commission to Pharaoh.
weak	89:11	It describes peoples who transgressed in their lands, extending the social reach of excess only generally.
no value	81:26	The question about where people are going has no focused link to the commanded approach to Pharaoh.
strong	20:46	It immediately answers the messengers' fear with divine accompaniment, sustaining the commission.
weak	37:30	It attributes error to a transgressing people, but the setting is not Pharaoh's confrontation.
no value	29:26	Lot's migration toward his Lord is only a superficial directional resemblance.
no value	20:112	Its assurance to righteous believers does not clarify the mission or Pharaoh's transgression.
weak	52:32	It characterizes a people as transgressing, but supplies no focused Pharaoh or mission context.
weak	91:11	Thamud's denial through its transgression is a broad narrative parallel.
no value	53:16	Its vision scene does not develop the joint mission or Pharaoh.
weak	51:53	It identifies repeated hostile speech as a trait of transgressing people, a general pattern only.
no value	43:41	The messenger's departure and ensuing vengeance do not clarify this commission.
strong	20:47	It immediately states the two messengers' address and demand to Pharaoh, carrying the commission into speech and purpose.
medium	20:81	Its prohibition against transgression in provision states a concrete limit that contrasts Pharaoh's condition.
strong	23:46	It recalls a messenger being sent to Pharaoh and his elite, whose arrogant response develops the encounter's stakes.
strong	20:48	It immediately gives the warning attached to the two messengers' address: punishment for denial and turning away.
medium	96:6	It frames transgression as a general human tendency, supplying a concise conceptual context for Pharaoh's case.
strong	20:60	It continues the same narrative by showing Pharaoh assembling his strategy in response to Moses.
no value	53:38	Individual responsibility does not clarify the commission to Pharaoh.
medium	55:8	Its direct prohibition against transgressing in the balance supplies a normative opposite to Pharaoh's excess.
strong	51:38	It recalls Moses being sent to Pharaoh with clear authority, a close mission parallel.
no value	20:75	The reward of believing righteous people does not clarify Pharaoh's condition or the dispatch.
medium	78:22	It names a final destination for transgressors, adding a general consequence to the diagnosis.
strong	26:16	It gives the parallel joint approach to Pharaoh and the messengers' stated identity.
no value	53:54	Its destruction scene does not clarify the commission or Pharaoh.
weak	7:186	It depicts people left wandering in transgression, a general picture of its entrenchment.
medium	54:41	The arrival of warnings to Pharaoh's household gives background for the ruler addressed in the focus.
no value	20:94	Aaron's later explanation about preserving Israelite unity does not clarify the initial commission.
weak	6:110	It connects entrenched transgression with distorted perception, but outside the Pharaoh mission.
medium	26:53	It shows Pharaoh organizing a response, adding a later consequence of Moses's challenge.
no value	95:8	The affirmation of divine judgment does not add a focused inter-ayah relation.
weak	23:75	It depicts persistence and blindness in transgression after relief, a broad consequence parallel.
no value	85:18	The bare naming of Pharaoh and Thamud adds no clarification.
no value	20:87	The later account of the calf episode does not illuminate the dispatch to Pharaoh.
strong	40:24	It recalls Moses being sent to Pharaoh, Haman, and Qarun and their hostile response.
no value	75:11	The absence of refuge in the final scene is unrelated to the mission.
strong	43:46	It explicitly sends Moses with signs to Pharaoh and his elite.
no value	101:3	Its question about the Calamity has no material connection to the focus.
strong	10:75	It sends Moses and Aaron with signs to Pharaoh and his elite, then notes their arrogance.
no value	101:9	Its final-abode image does not clarify Pharaoh or the commission.
medium	73:15	It compares the present messenger's sending with a messenger sent to Pharaoh, extending the prophetic pattern.
no value	75:10	The question of escape on the Last Day does not develop this mission.
strong	27:12	It gives Moses signs directed to Pharaoh and his people and identifies their defiant disobedience.
no value	75:3	Resurrection of bones does not clarify the commission or Pharaoh.
strong	28:32	It gives Moses signs as proofs directed to Pharaoh and his elite.
strong	7:103	It recounts Moses being sent with signs to Pharaoh and his elite, then their wrongdoing and outcome.
strong	40:37	It exposes Pharaoh's arrogant denial and his attempt to discredit Moses's God.
strong	28:38	Pharaoh's claim of exclusive divinity displays the extreme authority behind the focus's diagnosis.
strong	10:90	It shows Pharaoh pursuing Israel with aggression until his crisis at the sea, completing the trajectory of his opposition.
weak	18:80	Its concern over a child's possible transgression belongs to a different narrative and relation.
weak	2:15	It depicts people prolonged in transgression and wandering, a general consequence parallel.
no value	22:4	Following Satan toward punishment does not clarify Pharaoh's commission.
no value	67:19	Reflection on birds upheld by the Merciful has no focused inter-ayah value here.
weak	4:60	Its rejection of false authority is only a broad counterpart to confronting a tyrannical ruler.
medium	17:60	It shows warnings increasing some people's great transgression, a general response pattern relevant to the mission's target.
no value	4:2	Its directives on orphan property do not clarify Pharaoh or the dispatch.
weak	11:36	Noah's assurance about persistent rejection is a distant prophetic-mission parallel.
weak	34:50	Revelation guiding a messenger is only broadly related to Moses's commission.
no value	39:7	Individual responsibility and return do not clarify the focus.
no value	22:54	Its account of recognition and guidance does not develop Pharaoh's commission.
medium	5:64	It explicitly describes revelation increasing some hearers in transgression and disbelief, a relevant response pattern.
weak	10:11	It depicts people left wandering in transgression, but without a focused mission connection.
medium	11:112	The command to remain upright and not transgress supplies the normative opposite of Pharaoh's condition.
medium	5:68	It likewise describes revelation increasing some hearers in transgression and disbelief, though in another community.
