strong	88:1	Exact report formula; frames an overwhelming event as present address.
medium	85:13	Nearby divine beginning and return broaden the power behind the coming army accounts.
medium	20:9	Repeats the report-to-addressee formula for a past exemplar.
medium	79:15	Repeats the formula and leads into a ruler's confrontation, but overlaps 20:9.
medium	85:16	Nearby unrestricted willing action supports the forceful frame of the reports.
strong	26:95	Names an entire gathered host, sharpening troops as a collective subject of account.
medium	51:24	Another exact report formula confirms narrated precedent as direct address.
weak	85:21	The nearby majestic Qur'an gives a textual setting, not a distinct army reading.
medium	68:44	Links denial of this discourse to deferred reversal, a relevant reception pattern.
medium	38:21	Uses report language to introduce a concrete past dispute.
weak	85:22	The preserved record is adjacent context but adds little to the army report itself.
medium	16:26	Provides boundary evidence of a prior powerful plot overturned unexpectedly.
no value	55:60	Does not add to report, troops, or their narrated reversal.
strong	85:4	Begins the nearby trench account, giving immediate narrative background for 85:17.
medium	99:4	Shows reports as disclosure, while its outcome link remains boundary evidence.
medium	77:50	Poses the authority of discourse after this one, relevant to receiving the report.
medium	85:5	The fueled fire supplies nearby narrative detail, not a separate troop reading.
strong	9:26	Unseen troops accompany aid and punishment, qualifying visible military force.
no value	37:54	The question adds no report or troop-specific evidence.
medium	85:6	Continues the trench scene immediately surrounding the later army account.
weak	18:15	A demand for manifest proof has only a broad arrival connection.
strong	27:37	An overwhelming army is threatened against opponents, clarifying organized force.
medium	85:7	The witnessing persecutors continue the immediate narrative frame.
weak	93:11	Public telling of a blessing is only a distant use of the report root.
strong	27:18	Suleiman's troops appear as a moving organized body whose force can harm unwittingly.
medium	85:3	Witness and witnessed reinforce the nearby evidentiary frame.
medium	14:44	Coming punishment for wrongdoers is boundary evidence for reversal of power.
strong	37:173	Our troops prevailing supplies a direct counter-model of whose force prevails.
strong	85:12	The severe divine grasp immediately contextualizes the army narratives.
strong	36:75	A host unable to help its patrons challenges reliance on assembled support.
strong	74:31	God's troops exceed human reckoning, limiting any merely military reading.
weak	85:1	The opening oath is nearby setting but does not explain the report of troops.
medium	56:81	Dismissive handling of this discourse bears on reception of the report.
no value	53:21	Does not materially illuminate the report or troops.
medium	85:8	The persecutors' grievance supplies nearby motive for the preceding account.
weak	2:76	Disclosure and concealment of speech offers only a remote report parallel.
strong	38:11	A troop described as defeated directly limits military superiority.
medium	85:10	Punishment of persecutors continues the local pattern of accountable force.
medium	7:185	Questions belief after discourse, but repeats an already established reception pattern.
weak	45:6	Another discourse-authority question, largely redundant with 77:50 and 7:185.
medium	85:19	The nearby state of denial explains resistance to the narrated warning.
no value	44:19	Its rejected parallel does not add a usable boundary for this focus.
medium	52:34	Challenges opponents to produce comparable discourse, supporting the report's authority.
medium	85:9	Nearby sovereignty and witnessing establish the authority behind the account.
medium	48:4	Heavenly and earthly troops belong to God, though this repeats the troop qualification.
strong	27:17	A host explicitly assembled from distinct groups clarifies the collective category.
weak	85:11	The believers' reward is local consequence but distant from the troop report.
strong	2:249	A small group overcoming a larger force directly contests numerical military power.
weak	6:68	Switching to other discourse is only a contextual use of hadith.
medium	6:4	Repeated signs arriving and being turned away parallel resistance to received warning.
medium	6:47	The arrival of punishment is boundary evidence for the fate of wrongdoers.
strong	6:5	Rejected truth is followed by reports of what was mocked, joining denial and disclosure.
weak	4:140	Changing the subject amid ridicule is not a substantive report parallel.
medium	48:7	God's ownership of heavenly and earthly troops reinforces the prior qualification.
strong	20:78	Pharaoh's troops pursue and are engulfed, a central defeat-of-force precedent.
weak	53:59	Wonder at this discourse gives only a repeated reception motif.
medium	28:40	Pharaoh and his troops are seized and cast away, but overlaps the same precedent.
medium	18:55	Guidance arriving amid demand for former patterns or punishment links report and precedent.
medium	28:39	Arrogance of Pharaoh and his troops supplies the posture before their reversal.
medium	39:23	Calls the Qur'an the best discourse and describes its effect, enriching report as serious address.
medium	28:6	Pharaoh, Haman, and their troops are shown what they feared, another reversal pattern.
no value	68:41	Does not add to the report or troops.
medium	26:5	A renewed reminder arrives and is ignored, adding a reception parallel.
weak	2:38	Guidance coming from God is broad and overlaps earlier arrival patterns.
weak	21:2	A newly arriving reminder is treated playfully, redundant with 26:5.
medium	6:40	The coming of punishment or the Hour gives boundary evidence for warning.
medium	28:8	Pharaoh, Haman, and their troops are characterized as erring, but without the outcome.
weak	74:47	The arrival of certainty is too general for the army report.
medium	12:101	Interpretation of reports gives a distinct meta-level on accounts, not their military content.
weak	2:109	The coming divine command is a broad and indirect parallel.
medium	2:250	Facing Goliath and his troops depicts force in conflict but adds less than 2:249.
medium	20:126	Signs coming to the addressee and being forgotten sharpen the reception of warning.
no value	65:1	The legal occurrence is not relevant to reports of troops.
weak	66:3	Disclosure of private speech is a remote concealment parallel.
no value	5:112	Does not materially illuminate the report or troops.
weak	2:148	Divine gathering is too general to clarify the narrated troops.
medium	10:90	Pharaoh and his troops pursue in hostility, but repeats the prior drowning account.
strong	34:19	A people become reports after ruin, directly linking collective fate and narrated precedent.
medium	5:59	Resentment of believers mirrors the local persecutors' stated grievance.
medium	67:20	Questions what host can protect its adherents, qualifying reliance on troops.
strong	9:40	Unseen troops provide divine aid and reverse opponents' standing.
medium	2:118	The same demands recur among predecessors, making prior speech a warning pattern.
no value	5:60	Its comparison of recompense adds no specific report or troop evidence.
medium	19:75	Future exposure identifies who is weaker in troops, a direct limit on force.
weak	10:34	Creation and return repeat the nearby 85:13 power motif.
weak	23:49	Moses receiving the Book is only a minimal link to the reported Moses precedent.
no value	2:210	Does not provide a usable report or troop parallel.
no value	84:10	The boundary link is too remote from the army report.
medium	6:158	Signs arriving too late make a relevant boundary about delayed response.
weak	15:7	A demand for angels is only a general arrival motif.
no value	28:72	Tail-audit item with no specific report or troop contribution.
weak	15:11	Mocked messengers add a broad rejection pattern but no reported army.
no value	20:40	Tail-audit Moses narrative lacks a specific report or troop contribution.
weak	26:6	Mocked truth is followed by reports, but this repeats earlier denial evidence.
no value	37:105	Does not illuminate the report or troops.
medium	76:1	The interrogative arrival formula is parallel, though it lacks a reported event.
no value	4:2	Does not add to report, troops, or their reversal.
weak	67:8	The question of whether a warner came gives a distant address-and-warning parallel.
no value	39:9	Does not materially illuminate the report or troops.
weak	34:3	The Hour's asserted arrival offers a broad future-news parallel only.
strong	85:18	The named answer to the report of troops; essential immediate continuation.
medium	85:20	God's encompassing relation to the deniers completes the local warning frame.
strong	9:25	A multitude proves unable to avail its side, directly qualifying military strength.
strong	9:70	Asks whether reports of earlier destroyed peoples reached the audience.
strong	11:120	Reports of messengers are related to steady the addressed recipient.
strong	12:111	Past narratives are explicitly made an instructive proof for those after them.
strong	14:9	A direct arrival-of-report formula introduces prior communities and their fate.
strong	20:99	Explicitly describes narration to the addressee of reports of what preceded.
strong	28:3	Explicitly recites the report of Moses and Pharaoh to the audience.
strong	33:9	Enemy troops arrive, then divine unseen troops reverse the threat.
strong	36:28	Denies the need for a heavenly troop in a punitive outcome, a useful counterpoint.
strong	38:67	A great report meets turning-away, directly joining news and rejection.
strong	44:24	Pharaoh's force is characterized as a troop destined for drowning.
strong	51:40	Pharaoh and his troops are seized together, reinforcing collective reversal.
strong	54:45	The gathered force is foretold to be defeated, a concise army-reversal parallel.
medium	3:13	Two opposing fighting groups supply a direct collective-force contrast.
medium	3:124	Angelic reinforcement supplies a divine-force countermodel to human troops.
medium	8:9	Angelic reinforcement shows aid not reducible to visible military strength.
medium	17:5	A force of severe might is sent as punitive action against a community.
medium	59:2	Fortified opponents' assumed protection fails before divine action.
medium	69:4	Thamud's destruction supplies one half of the named answer in 85:18.
medium	78:2	The great news is disputed, clarifying the reception of consequential report.
