strong	2:133	Directly names the same ancestors and frames Yaqub's deathbed testimony around one worship and submission.
weak	2:122	Provides nearby lineage context, but adds little to the disputed ancestral identification.
medium	67:26	Supports the focus verse's contrast between human claims and knowledge held by God.
strong	2:136	Places the named ancestors within one received revelation and rejects distinctions among its messengers.
medium	2:125	Links Ibrahim and Ismail to the House and worship, a secondary setting for the ancestral legacy.
no value	4:70	General divine favor and knowledge do not clarify the focus dispute.
strong	2:135	States the rival identity claim immediately before the focus verse and redirects to Ibrahim's way.
weak	2:123	Secondary contrast: descent cannot replace individual accountability.
medium	13:9	Affirms God's knowledge of hidden and visible matters, supporting the focus verse's epistemic challenge.
weak	3:84	Parallel to 2:136, but substantially redundant after that earlier card.
medium	2:128	Shows Ibrahim's concern for a submitting community from his descendants.
no value	46:5	False invocation is too remote from the focus verse's historical and testimonial dispute.
medium	3:99	Contrasts witnessed knowledge with obstructing God's way and repeats that deeds are not overlooked.
medium	2:127	Connects Ibrahim and Ismail to a shared act of worship, but not directly to the contested labels.
medium	21:110	Directly contrasts public speech and concealed matter under divine knowledge.
strong	6:144	A close parallel: alleged divine rulings require witness or knowledge, and fabrication against God is condemned.
medium	2:124	Qualifies Abrahamic descent: divine covenant does not automatically pass to wrongdoers.
strong	2:42	Directly prohibits knowingly mixing truth with falsehood and concealing truth.
strong	4:163	Broadens the named ancestral line into a continuous, shared pattern of revelation.
medium	2:129	Adds the requested messenger, teaching, and purification as a transmitted community formation.
strong	14:42	Closely reinforces the focus ending: wrongdoing is not outside God's notice.
medium	12:38	Presents the ancestral line as Ibrahim, Ishaq, and Yaqub joined by exclusive worship.
weak	2:126	Ibrahim's prayer for a secure town and provision is only peripheral context.
weak	46:23	Parallel limit on human knowledge and messenger delivery, now redundant after 67:26.
medium	2:111	Supplies the demand for proof against exclusive salvation claims, a direct methodological parallel.
medium	2:130	Affirms Ibrahim's way against turning away, but adds limited evidence about the focus claim.
medium	63:1	Secondary contrast: asserted testimony can be false through the claimant's concealed stance.
strong	6:93	Condemns inventing revelation or speech about God, directly sharpening the focus charge.
medium	2:131	Makes Ibrahim's own response one of submission, reinforcing the immediate Abrahamic frame.
weak	23:117	Its demand for proof for another deity is a distant parallel to unsupported claims.
strong	2:132	Defines Ibrahim and Yaqub's transmitted charge to their children as dying in submission.
medium	2:138	Adds God's distinctive formation and worship as an alternative to inherited communal labels.
no value	29:43	General distinction between knowing and not knowing does not specify the focus issue.
medium	2:80	Directly challenges speaking about God without knowledge and demands a covenant basis.
medium	2:137	Continues the nearby contrast between shared belief and factional turning away.
medium	9:115	Supports the principle that accountable guidance is made clear before judgment.
medium	6:19	God's witness and exclusive deity claim provide a testimonial counterpart to the focus challenge.
strong	2:139	The immediate predecessor separates shared Lordship from competing works and claims of sincerity.
medium	12:81	Illustrates testimony limited to what was known, rather than claims about the unseen.
no value	25:17	Alternative worship and blame are not sufficiently tied to the focus verse.
no value	52:47	General punishment and ignorance add no distinctive clarification.
medium	6:157	Contrasts an excuse for lacking scripture with rejecting clear guidance once received.
no value	15:3	Future knowing is too general to illuminate the ancestral claim.
medium	2:149	Repeats the assurance that God is not unaware of deeds in a nearby ritual context.
medium	36:76	God's knowledge of concealed and announced speech supports the focus accusation of concealment.
medium	2:74	Reiterates that hardened response and deeds remain within divine notice.
weak	100:7	Personal testimony at judgment is only a broad accountability parallel.
medium	27:93	Links recognition of signs with the assurance that deeds are not overlooked.
weak	9:97	A contextual contrast about knowledge of revealed limits, without clarifying the named groups.
strong	6:21	Directly condemns fabricating a lie against God or denying His signs.
no value	22:5	Creation stages and changing human knowledge are unrelated to the focus dispute.
medium	11:123	God's possession of the unseen and awareness of deeds supports the focus epistemic frame.
medium	70:33	Treats testimony as an obligation upheld in public, relevant to the charge of withholding witness.
medium	7:37	Reinforces self-witness and the collapse of fabricated claims, though less directly than earlier parallels.
medium	14:46	God encompasses hostile schemes; this supports, but does not specify, the focus assurance.
no value	79:27	The creation comparison adds no relevant testimony or lineage material.
no value	51:28	The announced knowledgeable son is too remote from the focus claim.
strong	5:106	Directly forbids concealing God's testimony and supplies a concrete witness procedure.
medium	53:30	Contrasts limited human knowledge with God's fuller knowledge of guidance and deviation.
medium	5:14	Names a group claiming to be Christians and links forgotten covenant to later division.
strong	4:166	Presents God's knowledgeable witness to revelation, a strong counterpart to the focus testimony.
medium	11:50	Calls the claim of another deity fabrication, a secondary parallel to speaking falsely about God.
weak	34:47	General divine witnessing of all things offers little beyond prior testimony cards.
no value	25:19	Denial and punishment are too general for the focus question.
weak	81:14	Personal recognition of one's deeds is a distant accountability parallel.
no value	56:69	The rhetorical question about rain adds no relevant link.
weak	9:52	Divine agency in outcomes is only indirectly related to the focus verse.
weak	5:82	The comparative social description of Jews and Christians is a secondary contrast, not evidence about ancestral identity.
weak	18:19	Models deferring uncertain duration to God's knowledge, but has no lineage or witness link.
medium	5:61	Contrasts a spoken profession with concealed disbelief under God's knowledge.
weak	85:9	Universal divine witness is too general after the more specific testimony cards.
no value	27:40	Knowledge associated with the Book and gratitude do not clarify the focus claim.
medium	49:18	God knows the unseen and sees deeds, countering reliance on self-declared identity.
medium	61:2	Secondary contrast: a claim is tested against conduct, not merely uttered.
no value	78:5	The repeated future knowing is too general.
weak	7:65	A parallel monotheistic call, but it adds little after 11:50.
medium	33:63	Places knowledge of the Hour with God, reinforcing limits on human historical certainty.
no value	56:64	The question about cultivation adds no relevant link.
no value	102:3	Future knowledge does not materially clarify the focus verse.
no value	56:59	The creation question adds no relevant testimony or lineage evidence.
weak	8:35	Secondary contrast: proximity to the House does not establish valid worship or identity.
medium	6:124	God, not claimants, knows where to place His message; this limits demands for religious status.
no value	102:4	Repetition of future knowing remains non-specific.
medium	28:37	Defers knowledge of true guidance and final outcome to God.
no value	53:15	The sanctuary image has no meaningful connection here.
weak	4:43	Knowing one's words is an epistemic prerequisite, but only an indirect parallel.
weak	22:47	God's distinct measure of time is peripheral to the focus argument.
medium	24:4	A concrete evidentiary threshold against false accusation supports the focus demand for warranted testimony.
medium	61:3	Strengthens the speech-action contrast under God's evaluation.
no value	11:58	The rescue narrative adds no distinctive clarification.
medium	4:155	Broken covenant and rejection of signs give broader context for critique of prior communities.
no value	7:131	Misattributing fortune and misfortune is too remote from the focus claim.
no value	33:53	Household etiquette and privacy do not clarify the focus verse.
weak	15:25	Divine gathering with wisdom and knowledge is only a broad accountability parallel.
no value	2:196	Pilgrimage regulations are unrelated to the disputed testimony.
no value	30:34	Future knowledge after temporary enjoyment is too general.
medium	10:20	Reserves the unseen to God, a parallel to the focus question's limit on human knowledge.
no value	37:182	Concluding praise offers no specific interpretive addition.
weak	38:86	The messenger's lack of payment weakly supports non-fabrication but is not direct evidence.
strong	10:68	Directly challenges speaking about God without knowledge and demands supporting authority.
strong	2:134	The preceding verdict on an earlier community blocks inherited claims from substituting for present responsibility.
strong	2:141	The immediate sequel repeats that earlier community's deeds are theirs and later claimants answer for their own deeds.
strong	2:146	Directly identifies people who recognize a truth yet conceal it knowingly.
strong	2:159	Directly condemns concealing the clear proofs and guidance made known in the Book.
strong	2:174	Directly condemns exchanging what God revealed for gain and concealing the Book.
medium	2:75	Supplies a parallel of hearing God's word and knowingly altering it after understanding.
strong	2:79	Condemns writing claims and then attributing them to God for worldly gain.
medium	2:91	Contrasts selective acceptance of revelation with denial of what confirms prior revelation.
strong	3:65	Directly challenges arguments about Ibrahim when the Torah and Gospel came after him.
strong	3:67	Directly denies that Ibrahim belonged to either later communal label and identifies his orientation otherwise.
medium	3:68	Locates closeness to Ibrahim in following his way rather than retrospective communal naming.
