strong	30:32	Closest parallel: division of dīn into parties and each party's self-satisfaction.
strong	24:64	Adds return to God and disclosure of deeds as the frame for the focus's final clause.
strong	3:128	Clarifies that the Messenger does not own the disposition of those addressed.
strong	23:53	Parallel party-fracture formula, reinforcing the communal pattern already explicit in 6:159.
strong	6:153	Supplies the single straight path versus multiplying paths that cause separation.
strong	3:105	Adds division and disagreement after clear proofs, with grave consequence.
medium	5:14	Shows neglected covenant leading to enduring hostility, then divine report of what was done.
strong	6:65	Adds factionalization as a condition in which people are made to taste one another's violence.
weak	15:10	Only supplies the plural term for earlier groups; it does not explain religious division.
medium	83:36	Supports recompense for deeds, but adds little beyond the judgment pattern already established.
medium	31:23	Reiterates return and disclosure of deeds, now alongside divine knowledge of inner states.
strong	6:164	Adds individual acquisition, non-transferable burden, return, and disclosure amid disagreement.
medium	6:70	Treating dīn as play joins religious distortion to personal acquisition and consequence.
weak	6:154	Its book, guidance, and mercy context is adjacent but does not directly develop factional division.
weak	83:11	Only names denial of the day of dīn; the connection is too general.
no value	11:36	Narrative reassurance about a particular people does not clarify 6:159.
medium	6:3	Divine knowledge of hidden and open conduct supports the later disclosure of deeds.
weak	1:4	The day of dīn is a broad judgment backdrop already covered more specifically above.
weak	3:24	Shows fabricated claims distorting dīn, but is a secondary example rather than the focus's structure.
weak	16:121	Straight-path orientation is relevant but redundant after 6:153.
no value	15:71	No meaningful route to the focus beyond a weak mixed parallel.
medium	58:7	Adds comprehensive divine awareness and eventual reporting of deeds, largely redundant with 24:64.
medium	6:155	The commanded following of the revealed book reinforces the unified-route side of the contrast.
no value	12:102	Narrative disclosure and plotting do not add to the focus's issue.
weak	10:36	Contrasts conjecture with truth, a remote epistemic support only.
weak	6:144	Rejects fabrication about God without knowledge; relevant to distorted religious claims, not division itself.
medium	7:30	Shows groups who take false protectors yet count themselves guided, qualifying group self-assurance.
weak	34:54	Its mention of earlier associates and doubt is only a loose parallel.
medium	22:31	Exclusive orientation to God opposes association, but does not address party-fracture directly.
medium	6:81	Challenges confidence assigned to competing groups by grounding security in evidential accountability.
weak	20:62	A dispute over a matter is not the same as division of dīn.
weak	6:156	The two-party book claim is contextual to surrounding verses, but adds no faction mechanism.
weak	8:21	Hearing without response is a secondary warning about empty affiliation or claim.
medium	10:46	Return and divine witnessing of deeds supports judgment but is redundant.
weak	6:27	Future regret and a wish to return add only a general consequence frame.
no value	21:62	A narrative accusation does not clarify the focus.
weak	10:63	Faith and mindfulness offer a positive contrast, but without a division or judgment connection.
medium	39:7	Strong personal-responsibility and return/report pattern, though already supplied by 6:164.
weak	41:50	Contrast route: a denial-and-punishment case bounds, rather than supports, the focus's judgment reading.
medium	6:137	Shows associates making a destructive act attractive and confusing people about their dīn.
medium	6:157	Immediate context: rejecting and turning away from signs supplies a behavior-facing counterpart.
weak	74:46	Only repeats denial of the day of dīn; it is broad and indirect.
medium	28:4	Shows imposed division into groups as a tool of domination and harm.
weak	6:33	Prophetic grief and denial of signs provide only surrounding-context support.
medium	3:19	Links religious disagreement after knowledge to mutual transgression; secondary to direct division parallels.
medium	3:23	Refusal to submit a dispute to God's book illustrates turning away from a shared judgment source.
medium	3:68	Defines nearness to Abraham through following rather than inherited labels, a useful affiliation boundary.
no value	54:30	A terse punishment formula adds no specific clarification.
strong	88:22	Directly parallels the Messenger's non-controlling role toward those addressed.
medium	6:158	Immediate context adds the urgency of prior faith and acquired good before decisive signs.
weak	16:40	Divine command and bringing-into-being do not materially explain the focus.
weak	35:44	Historical consequences and divine power are too general.
medium	6:34	Prophetic perseverance amid denial supports the focus's distancing of the Messenger.
weak	37:20	Another general day-of-dīn reference, already redundant.
no value	7:136	A specific historical punishment narrative does not clarify the focus.
medium	16:123	Following Abraham's upright way supports an undivided orientation, but is redundant.
weak	38:78	A judgment-day curse is only a broad consequence parallel.
no value	13:43	Messenger verification and witness language do not add to the focus.
weak	6:37	Demand for a sign is surrounding opposition, not religious factionalization.
weak	63:9	Distraction from remembrance is an individual warning without a direct route.
no value	12:68	Particular narrative action and knowledge do not clarify 6:159.
no value	12:42	A delayed narrative relay has no substantive connection.
medium	10:105	Commands upright orientation in dīn and avoidance of association, a positive counter-pattern.
weak	77:4	The division term has a distinct use; it is only boundary evidence.
strong	6:66	Directly parallels the Messenger's disclaimer of being a wakīl over a rejecting people.
weak	18:43	Lack of a supporting faction has only lexical resonance.
weak	43:69	Faith and submission are a broad positive contrast with little added specificity.
no value	12:45	Narrative reporting language does not illuminate the focus's report of deeds.
weak	48:28	Dīn of truth is relevant at a high level but does not develop the fracture or accountability claim.
weak	64:5	Past peoples' outcome provides a general warning only.
medium	6:67	Immediate context: each report has a settled term and knowledge will come.
weak	2:117	Divine decree is unrelated to factional division; the mixed route is not support.
medium	24:25	Adds full requital and recognition of truth on that day, but repeats the judgment theme.
no value	78:1	A question formula has no material connection.
medium	30:14	Eschatological separation is a distinct, not identical, use of division; useful boundary contrast.
no value	24:41	Universal praise and knowledge do not clarify the focus.
medium	6:69	Immediate context limits the accountable burden of the mindful while preserving admonition.
medium	39:2	Exclusive sincerity in dīn supplies a positive counterpart to dividing dīn.
weak	4:94	Warns against judging affiliation by an outward claim; a useful but remote qualification.
no value	24:58	Household permission rules do not add to the focus.
no value	105:1	A specific historical act provides no meaningful connection.
weak	27:91	Personal command to worship and submit is a general positive orientation only.
no value	6:85	A list of righteous figures does not clarify the focus.
no value	23:4	A general virtuous act is unrelated.
weak	3:154	God's ownership of the affair is relevant but less direct than 3:128.
medium	3:67	Rejects inherited religious labels in favor of upright submission; reinforces the affiliation boundary.
weak	34:20	A believing group distinguished from followers of Iblīs is only a remote group contrast.
no value	12:86	A particular lament and knowledge claim do not add to the focus.
no value	6:86	A list of favored figures does not clarify the focus.
medium	58:6	Adds a counted record of forgotten deeds and their later disclosure; redundant but precise.
weak	24:24	Bodily testimony for deeds is a general accountability parallel.
no value	26:69	The introduction to Abraham's narrative does not clarify the focus.
medium	5:49	Commands judgment by revelation rather than desires and warns of being diverted from it.
medium	19:73	Contrasts rival groups boasting of status, illustrating party-based self-valuation.
weak	10:37	Scriptural confirmation and detail support a shared source only indirectly.
medium	61:2	Exposes mismatch between speech and action, supporting the focus's attention to what people do.
medium	16:93	Unity and diversity are placed under divine will, with questioning about deeds; a distinct framing.
weak	74:43	A specific confessed omission is only general accountability evidence.
weak	2:271	Divine awareness of deeds is already well represented and adds no group dimension.
weak	26:194	Messengerly warning is a broad role parallel, not the non-affiliation claim itself.
strong	3:103	Major omission: shared holding and an explicit prohibition on division directly develops the focus's central contrast.
strong	5:48	Major omission: return to God and disclosure of disputed matters joins a shared revealed criterion to the focus's final judgment.
strong	6:161	Major omission: the immediately following upright dīn and straight-path formulation supplies the positive alternative to division.
strong	21:92	Major omission: names the community as one and directs worship to one Lord.
strong	21:93	Major omission: pairs the community's self-fracturing with universal return to God.
strong	23:52	Major omission: parallel one-community formulation immediately preceding the listed party-fracture passage.
strong	30:31	Major omission: directly precedes 30:32 with turning to God and a prohibition on association.
strong	42:13	Major omission: explicitly commands establishment of dīn and forbids division within it.
strong	42:14	Major omission: division after knowledge and mutual transgression closely complements 3:105 and the focus.
strong	98:4	Major omission: division occurring only after clear evidence directly parallels the post-proof fracture pattern.
medium	2:213	Supplies one-community origin, revelatory judgment, and disagreement over what was given.
medium	4:59	Sets return to God and the Messenger as the criterion when believers dispute a matter.
medium	4:150	Provides a boundary case: separating God from His messengers is a distinct form of religious division.
medium	6:114	Reinforces recourse to God as judge and to a detailed revealed book rather than competing determinations.
medium	7:168	Shows a people dispersed into communities with differing moral conditions; secondary group-fracture evidence.
medium	7:181	Presents a community that guides and judges by truth, a positive communal counter-pattern.
medium	9:31	Shows religious authorities being elevated in a way that displaces exclusive devotion to God.
medium	10:19	Links a former single community to later difference and divine decision over that difference.
medium	10:93	Adds difference after knowledge and the promised decision over it.
medium	11:118	Places continuing human difference under divine knowledge and will; useful framing but less direct.
medium	16:64	States that the book clarifies the matter over which people differ.
medium	16:124	Adds divine judgment on the day of resurrection concerning matters of difference.
medium	19:37	Directly records factions differing among themselves, with a warning of the decisive day.
medium	22:67	Distinguishes communal rites while prohibiting dispute with the Messenger over the matter.
medium	22:78	Connects the dīn to Abrahamic continuity and a communal identity; a positive counter-pattern.
medium	30:30	Supplies steadfast orientation toward the upright dīn before the listed party-fracture sequence.
medium	39:3	Exclusive sincerity in dīn and divine judgment over differences closely support both halves of the focus.
medium	39:11	Commands exclusive sincerity in dīn, a concise counter-pattern to dividing it.
medium	39:46	Identifies God as judge over what people differ about; supports the focus's deferred judgment.
medium	42:10	Makes God the judgment reference for whatever is disputed.
medium	42:21	Challenges unauthorized religious legislation, a possible mechanism for dividing dīn.
medium	43:65	Records factions differing among themselves and warns of a painful day.
medium	45:17	Adds difference after clear evidence through mutual transgression, then divine judgment.
medium	98:5	Exclusive dīn and upright practice provide a positive counter-pattern to factional religious division.
weak	16:92	The image of undoing a firmly spun bond offers a secondary analogy for breaking established unity.
weak	49:9	Conflict between two believing factions is relevant to communal repair but not necessarily division of dīn.
weak	57:27	Later religious innovation and failure to preserve a prescribed obligation offer only an indirect distortion parallel.
weak	61:14	A divided response to a messenger supplies a limited group-fracture example.
weak	109:6	A boundary formula about distinct dīn should not be conflated with the condemned intra-religious fracture.
