strong	36:56	Direct parallel: shaded companions recline on couches, expanding 76:13's protected rest into shared repose.
weak	33:59	A secondary canopy image: a covering is drawn near for protection, not a description of the garden climate.
strong	56:16	Direct parallel of reclining, with face-to-face orientation adding a social dimension to secure rest.
medium	78:35	Parallel negative condition: the place excludes idle and false speech, complementing 76:13's removal of bodily extremes.
strong	76:14	Immediate continuation: near shade and lowered fruit specify the protective, accessible setting of 76:13.
medium	91:1	The sun's bright daytime presence supplies a contrast for the stated absence of sun in 76:13.
strong	38:51	Direct parallel: reclining in the garden while calling for abundant fruit and drink.
medium	76:16	Adjacent silver-glass vessels develop the measured, luminous hospitality surrounding 76:13.
no value	67:27	A vision of impending punishment does not clarify the restful climate or reclining scene.
strong	83:23	Direct couch-and-seeing parallel; repose is compatible with calm, open looking.
weak	17:24	The lowered wing supplies only a distant protective-covering resonance.
medium	69:7	Destructive wind and exposure form a contrary climate to 76:13's exclusion of harsh extremes.
strong	83:35	Repeated couch-and-seeing scene reinforces tranquil, elevated repose; its reversal setting remains secondary.
medium	76:15	Adjacent serving vessels contribute the hospitable setting, though not the climate or couches themselves.
weak	71:16	Moonlight and sun-as-lamp offer a secondary contrast to a place explicitly without sun.
strong	18:31	Direct garden parallel: green clothing, adornment, and reclining on couches in a good resting place.
weak	76:21	Later adornment and pure drink enrich the same garden portrait but add little to 76:13's climate.
no value	9:26	Unseen military support does not clarify the garden's repose or temperature.
weak	20:107	An unbroken landscape is only a distant parallel to a settled, undisturbed environment.
weak	33:51	Nearness and sheltering settle emotion, a secondary resonance with the calm of 76:13.
medium	43:34	A contrary parallel: worldly couches and reclining can signify misleading luxury rather than the recompense scene of 76:13.
no value	87:13	The suspended state of neither dying nor living does not add to the scene's rest or climate.
weak	76:17	The adjacent drink provision belongs to the setting but does not explain reclining or the absent extremes.
no value	53:11	Inner confirmation of a vision does not clarify the garden scene.
strong	52:20	Direct parallel: reclining on arranged couches within an ordered, companioned garden setting.
weak	76:22	Names the preceding scene as recompense, supplying only its evaluative frame.
no value	20:46	Assurance through divine hearing and seeing does not clarify the garden's physical repose.
strong	55:76	Direct parallel of reclining on green, fine furnishings; texture and greenery enrich the support surface.
weak	76:18	The named spring belongs to the surrounding hospitality, not the climatic statement.
no value	22:63	Rain-driven greening does not clarify the sunless, cold-free resting scene.
no value	20:89	A polemic about an unresponsive idol does not add to 76:13.
weak	76:24	Patience after the garden description can contrast prior endurance with its later recompense.
medium	20:18	Leaning on a staff offers a secondary bodily-support resonance, unlike the settled couch-rest of 76:13.
no value	9:126	Recurring trial and failure to reflect do not clarify the scene.
no value	3:42	Purification language does not add to reclining or climate here.
no value	53:18	A vision of great signs does not clarify the garden scene.
medium	41:37	Sun and moon are signs rather than objects of worship; the sun reference provides a limited contrast to 76:13.
strong	76:20	Later in the same scene, repeated seeing opens onto bliss and great dominion, broadening its visual abundance.
medium	81:1	The sun being folded up provides a contrary cosmic image for a place where it is not seen.
no value	25:42	Misguided endurance and later punishment do not explain 76:13.
weak	76:23	The descent of the Quran supplies no direct contribution to the garden's climate or furniture.
no value	53:13	A second visionary descent does not clarify the garden scene.
no value	25:22	The punitive angel-vision is not informative for the protected repose of 76:13.
