strong	99:7	Immediate paired counterpart: the same atom-weight and seeing formula with khayr rather than sharr.
strong	28:84	Sets deeds of sayyi'at within recompense, clarifying the focus's individual deed-result relation.
no value	3:34	The shared root belongs to lineage, not atom-weight or deed-accounting.
strong	4:40	Direct atom-weight parallel establishes non-injustice at the smallest measure.
medium	99:3	Part of the immediate scene that leads to disclosure and seeing of deeds.
medium	18:105	Adds a contrary case in which deeds have no weight on the final day.
strong	20:112	Pairs righteous action with protection from injustice or diminution.
weak	17:11	Uses sharr and khayr for human haste, offering a secondary contrast in moral orientation.
weak	72:10	Contrasts sharr with right direction but does not address personal deeds or their disclosure.
strong	4:124	Affirms action-based, non-diminished recompense for each person.
strong	99:6	Immediate context: people are brought forth to be shown their deeds.
weak	73:5	The weight term concerns a weighty saying, not a minute deed.
strong	34:3	Direct atom-weight parallel: nothing smaller or greater escapes comprehensive record.
medium	99:4	Immediate disclosure sequence that prepares the focus's being seen.
weak	98:6	Names an evil category but gives no measure or deed-result connection.
medium	34:22	Uses atom-weight to deny any smallest independent share of power; only a lexical measure parallel.
medium	10:109	Affirms divine judgment after endurance, a broad final-account setting.
medium	3:136	Links workers with recompense, though its emphasis is a distinct positive outcome.
strong	10:61	Joins every deed with witnessing and a record that excludes no atom-weight.
medium	99:1	Opens the surah's upheaval scene in which hidden matters are later disclosed.
weak	67:27	Offers a future seeing motif, without the focus's deed or measure language.
weak	113:5	Shares sharr but concerns a separate harmful disposition.
medium	99:5	Immediate cause for the earth's testimony within the focus's disclosure scene.
weak	7:143	Seeing and weight imagery occur in a different revelatory setting.
strong	4:110	Connects doing su' with personal responsibility, while retaining a route of forgiveness.
weak	33:11	Shares earthquake imagery with the surah's opening, not the focus's moral measure.
weak	69:7	A seeing command in a destruction scene provides only a remote disclosure resonance.
medium	90:7	Challenges the assumption that a person's conduct goes unseen.
strong	99:2	Immediate context: released burdens can frame the ensuing atom-scale deed disclosure.
medium	98:7	Relates faith and righteous deeds to moral classification, a positive counterpart to the focus.
no value	34:12	Work and punishment occur in a distinct command narrative.
no value	77:33	No meaningful link to atom-weight, deeds, or their disclosure.
medium	56:24	States recompense in relation to what people used to do.
strong	24:11	Assigns each participant a personal share of acquired sin, closely paralleling individual accountability.
no value	79:29	No meaningful link to the focus.
weak	113:2	Uses sharr broadly but supplies no deed-accounting frame.
medium	19:75	Future seeing of the promised outcome offers a distant eschatological parallel.
weak	52:27	Mentions protection from punishment without the focus's action-measure relation.
medium	84:25	Connects faith and righteous deeds with an enduring recompense, as a positive counterpart.
weak	38:62	Seeing and the label evil occur in a separate polemical scene.
no value	77:31	No meaningful link to the focus.
weak	114:4	A secondary account of hidden evil, but not of an actor's deed or recompense.
no value	53:19	No meaningful link to the focus.
weak	77:32	Shares a spark-like lexical association only; no moral accounting link.
weak	55:31	Weight applies to two responsible groups, not an atom-scale deed.
strong	21:94	Assures that righteous effort is neither denied nor unrecorded.
no value	86:7	No meaningful link to the focus.
medium	9:16	Actions make hidden allegiance manifest, a secondary disclosure parallel.
weak	113:3	Uses sharr in a separate protective invocation.
no value	86:5	No meaningful link to the focus.
weak	9:26	Unseen forces and punishment do not clarify individual deed measurement.
strong	4:85	Assigns each person a share from good or bad intercession, extending personal consequence beyond direct acts.
medium	103:2	Frames the human condition as loss, against which the focus's sharr has consequence.
weak	20:46	Divine hearing and seeing offer a general witness motif.
strong	21:47	Direct judicial measure parallel: no soul is wronged and even a tiny unit is brought forth.
medium	103:3	Sets righteous action within the exception to loss, a broad positive contrast.
weak	33:19	Failed deeds appear in a distinct social conflict, with no atom-scale accounting.
strong	40:40	Explicitly limits recompense for a sayyi'a to its like, strongly clarifying proportionate consequence.
weak	100:6	A moral diagnosis of the human being, without deed disclosure or measure.
weak	53:11	Seeing is epistemic here, not the focus's personal encounter with a deed.
strong	31:16	Tiny hidden matter remains reachable, closely reinforcing the focus's smallest-scale accountability.
weak	105:1	A seeing formula about a past event, not a person's deed.
weak	11:27	Concerns mistaken human judgments based on what is seen.
no value	26:32	No meaningful link to the focus.
strong	95:6	Pairs faith and righteous deeds with uninterrupted recompense, a positive counterpart.
weak	17:3	Lineage and gratitude do not clarify the focus's atom-scale evil deed.
no value	7:107	No meaningful link to the focus.
no value	78:15	No meaningful link to the focus.
weak	22:63	Seeing a visible result of a hidden process is only a distant disclosure analogy.
strong	4:123	Directly states that whoever does su' is recompensed; identity claims do not displace action.
medium	39:65	Shows a case in which deeds are rendered futile, qualifying any simple appeal to deed outcome.
strong	17:84	Links each person's action to an enduring disposition, adding a possible source dimension for sharr.
medium	52:21	Maintains each person's bond to what was earned even amid family reunion.
medium	15:93	Foretells questioning about what people used to do.
medium	57:4	Affirms divine awareness of all actions amid hidden and manifest movements.
strong	14:42	Denies divine heedlessness toward wrongdoers and defers their reckoning to a decisive day.
weak	68:46	Weight denotes burdensome debt, not moral atom-weight.
weak	2:96	Divine sight of actions occurs in a separate warning context.
no value	76:13	No meaningful link to the focus.
strong	18:49	The record leaves no small or great matter and presents what was done as present.
weak	17:62	Lineage is the relevant term; the scene does not clarify deed measurement.
strong	9:105	Commands action and foresees its being seen, followed by return to the Knower and report of deeds.
medium	26:112	Distinguishes human ignorance of others' deeds from the final accountability assumed in the focus.
medium	27:93	Future showing of signs and divine non-heedlessness of actions reinforce eventual disclosure.
medium	41:50	Promises report of what was done and a severe outcome, despite denial of the Hour.
medium	8:47	Critiques acts done for display under comprehensive divine awareness.
weak	53:18	Seeing great signs is not the focus's deed-result encounter.
weak	13:12	Weight belongs to clouds; the vision motif is not moral accounting.
weak	89:6	A seeing formula about a past punishment, only broadly resonant with judgment.
medium	5:62	Names rushing into sin and condemns what they used to do.
medium	88:3	Depicts labor ending in exhaustion, a cautionary outcome for action without the focus's measure.
weak	67:3	Seeing tests creation for flaw, unrelated to individual evil deeds.
medium	25:19	Links wrongdoing with inability to avert punishment.
medium	20:75	Associates faithful righteous action with elevated ranks, a positive counterpart.
strong	3:161	What one wrongfully takes is brought on the final day, then every soul receives what it earned without injustice.
medium	26:169	Seeks rescue from a community's practices, framing evil as actionable conduct.
no value	76:26	No meaningful link to the focus.
weak	107:6	Concerned with showing off, a secondary contrast to deeds ultimately being seen.
no value	51:49	No meaningful link to the focus.
strong	41:20	Bodily faculties testify about what people used to do, a concrete mode of final deed disclosure.
strong	2:281	Each soul is fully repaid for what it earned, without injustice.
strong	3:30	Every soul finds its good and evil conduct made present.
strong	4:111	Whoever earns sin earns it against oneself, sharpening personal attribution.
strong	6:160	Sets proportional consequence for an evil deed alongside multiplied good.
strong	7:8	Places weighing within the final-day judgment.
strong	7:9	Connects light scales with loss caused by wrongdoing.
strong	10:30	Each soul encounters what it previously sent forth.
strong	11:111	Affirms full repayment for all deeds.
strong	14:51	States recompense for each soul according to what it earned.
strong	16:111	Each soul comes pleading for itself and is fully repaid for what it did.
strong	17:7	Connects good and evil action with return upon the actor.
strong	17:13	Binds each person's outcome to them and introduces an opened record.
strong	17:14	Makes the personal record sufficient for self-accounting.
strong	17:36	Hearing, sight, and heart are each subject to questioning.
strong	18:30	Affirms that the reward of those who do good is not lost.
strong	20:15	The concealed Hour is oriented to recompensing each soul for its striving.
strong	23:62	A truthful record speaks and no soul is wronged.
strong	24:24	Tongues, hands, and feet testify about what people used to do.
strong	29:7	Righteous action is linked to removal of evil deeds and better recompense.
strong	35:18	No bearer carries another's burden, reinforcing individual accountability.
strong	36:12	Records what people sent ahead and the traces they left.
strong	36:54	No soul is wronged and recompense follows what was done.
strong	39:70	Every soul is paid in full for what it did.
strong	40:17	Each soul is repaid for what it earned on a day without injustice.
strong	41:46	Good and evil return upon the person who does them.
strong	45:15	Good and evil action returns upon oneself before return to the Lord.
strong	45:22	Creation and judgment ensure each soul is repaid for what it earned.
strong	46:19	Degrees correspond to deeds and repayment comes without injustice.
strong	50:17	Introduces the recording of what a person utters by attendant watchers.
strong	50:21	Every soul arrives with a driver and witness.
strong	53:31	Sets recompense for those who do evil and reward for those who do good.
strong	53:38	No soul bears another's burden, delimiting accountability.
strong	53:39	Ties a person to what they strive for.
strong	53:40	States that striving will be seen.
strong	53:41	Promises fullest recompense after that seeing.
strong	54:52	Everything people do is preserved in written records.
strong	54:53	States that every small and great matter is inscribed.
strong	64:7	Foretells being informed of what was done after gathering.
strong	66:7	Announces recompense according to what people used to do.
strong	74:38	Each soul is held in pledge for what it earned.
