strong	2:178	Exact repeated consequence formula frames transgression after a stated limit.
medium	52:41	Adds the divine-unseen knowledge boundary relevant to concealed fear.
no value	26:33	Hand imagery here is a sign scene, not restraint or testing.
strong	5:95	Immediate continuation specifies the hunting prohibition and its consequence.
strong	5:87	Preceding boundary against transgression situates the later hunting test.
weak	35:31	"Between hands" is not the focus's reachable-hand agency.
strong	5:1	Establishes the hunting restriction within the sacred state.
weak	3:92	Reach language offers only a distant parallel to the focus's test.
no value	7:108	Repeated hand-sign scene adds no restraint or trial evidence.
medium	2:194	Links transgression, bounded response, and taqwa without the hunting trial.
medium	5:88	Nearby lawful provision and taqwa give immediate ethical context.
medium	11:7	States a broad test-of-deeds pattern behind the focus's ordeal.
weak	8:70	Hands and inner knowledge occur in a different custody setting.
strong	22:37	Contrasts material animal elements with taqwa, enriching the test's interior axis.
weak	14:6	Uses ordeal and punishment, but in a distinct historical deliverance scene.
medium	12:52	Integrity in the unseen gives a secondary parallel for concealed fear.
weak	5:89	Nearby expiation rules do not clarify the hunting trial itself.
medium	72:26	Divine possession of the unseen supports, but does not duplicate, the fear axis.
strong	2:155	Explicit testing through a limited something clarifies the ordeal structure.
no value	12:15	Hiddenness refers to the pit scene, not reverent restraint.
no value	7:49	Reach and fear occur outside the focus's test or limit structure.
medium	3:152	Disobedience followed by testing supplies a secondary behavioral parallel.
weak	5:90	The adjacent prohibition sequence gives only broad local context.
no value	82:16	Absence language does not add to unseen fear or testing.
weak	9:28	Restriction and fear appear in a different sacred-place context.
strong	8:17	Projectile agency and testing offer a parallel for the spear/agency reading without selecting it.
no value	7:152	Receiving wrath does not illuminate the focus's reachable-prey test.
strong	5:96	Completes the immediate hunting distinction and its bounded permission.
weak	5:91	Adjacent avoidance language is broader than the hunting-specific test.
weak	3:44	Unseen report is not concealed moral fear.
weak	24:19	Painful punishment is shared, but the offense and setting differ.
weak	106:4	Fear is present without a test, boundary, or unseen orientation.
medium	37:106	Names a clear ordeal, supporting the focus's testing register.
strong	5:2	Hunting after release and the ban on transgression sharpen the legal boundary.
weak	5:92	Nearby warning adds no distinct mechanism for the trial.
weak	32:6	Unseen-and-seen knowledge is too general after earlier unseen evidence.
no value	26:30	The indefinite "thing" has no relevant trial or restraint role.
