strong	36:34	The closest full orchard-and-water counterpart; it supplies palms, grapes, and opened water within cultivation.
medium	16:67	Extends the palms-and-grapes setting into divergent human use of its yield.
medium	2:266	Adds a contrary test: a possessed irrigated orchard remains vulnerable to loss.
strong	25:8	Directly parallels the demand for a private garden as a credential for a messenger.
strong	17:90	The immediately preceding demand establishes the same proof-demand frame and forced opening.
medium	50:9	Supplies a broader water-to-garden production sequence behind the demanded display.
strong	76:6	Offers a parallel of water being actively opened and directed, without making it private proof.
medium	5:85	Contrasts the demanded private display with gardens and flowing water as response rather than credential.
medium	58:22	Keeps the garden-and-river image within a communal, enduring outcome rather than private control.
strong	23:19	Directly matches the cultivated palms-and-grapes complex and its abundant edible yield.
strong	17:92	Continues the escalating demand sequence around 17:91 with further imposed signs.
weak	97:5	Only a remote opening motif; it does not develop the orchard or proof-demand setting.
strong	25:10	Directly reframes gardens, rivers, and palaces as contingent gifts, not tests of messenger authority.
strong	27:61	Clarifies rivers as openings through settled earth, a close structural counterpart to خِلَالَهَا.
medium	55:46	Provides a protective-garden counterpoint to the demanded spectacle, but lacks its hydraulic detail.
strong	18:33	Nearly repeats the orchard-within-it-river configuration and lets it be read as a possession at stake.
strong	17:93	Continues the same demands for privately possessed splendor and extraordinary access.
medium	78:32	Adds gardens and grapes as a protected cultivated setting, though without the requested opening.
no value	12:85	Shares only a common form and adds no orchard, water, or demand context.
strong	17:94	Names the resistance to an embodied messenger that frames the escalating demands.
weak	9:47	Offers only a contrary sense of movement through an interior as destructive intrusion.
strong	18:32	Matches gardens, grapes, palms, and enclosed ownership; it broadens the wealth-parable side of the demand.
weak	36:37	The retrieved channel context is remote from the orchard-and-river demand in this individual ayah.
medium	30:48	Shows beneficial release through gaps, a secondary analogue for water passing through an interior.
medium	2:74	Contrasts closed hardness with stones that split and release water; it sharpens the opening motif.
strong	17:95	Carries the same discourse to the objection about what kind of messenger may be sent.
medium	65:11	Places garden-and-river admission after disclosed signs, contrasting it with demanded proof.
medium	13:4	Supplies adjacent cultivated diversity of grapes, palms, and shared water without the inner-river detail.
medium	22:14	Offers garden-and-river entry as divine action, a secondary contrast to private ownership demands.
weak	80:29	Contributes only the palm element.
weak	69:22	Provides a generic garden setting without the focus configuration.
strong	17:96	Closes the immediate dispute by replacing demanded displays with divine witness.
medium	55:68	Adds palms and fruit within a related garden setting, but not the requested hydraulic act.
weak	88:10	Generic elevated garden imagery adds little after closer garden counterparts.
strong	39:21	Closely supplies water entering earth, emerging as springs, and generating growth.
weak	80:28	Contributes only the grape element.
weak	53:15	Generic garden refuge does not illuminate the demanded private orchard.
weak	23:20	Extends nearby orchard processing, but not the orchard-and-river configuration itself.
weak	55:11	Contributes fruit and palms only.
weak	3:195	Generic garden-and-river recompense is secondary after the closer contrast cards.
medium	36:33	Provides the revived-ground stage of the hydraulic cultivation sequence.
weak	71:27	Only a distant, contrary use of the rupture-root family.
no value	15:32	Shares a common form but adds no relevant scene or relation.
no value	36:40	The broader channel does not make this orbital statement interpretively useful here.
weak	25:28	A loose contrary interior-gap association, without orchard or water content.
no value	11:46	No relevant orchard, water, or proof-demand connection.
weak	55:62	Adds only a generic doubled-garden image.
medium	54:54	Pairs gardens with river-flow as a contrasting protected outcome rather than owned proof.
no value	93:4	No relevant connection.
no value	71:5	The retained contrast route does not yield a focused connection from this ayah.
weak	17:5	Uses movement through interiors in a destructive setting, a limited contrary reading.
no value	91:3	A remote day-lighting association adds no focused hydraulic or demand content.
no value	43:67	No relevant connection.
no value	14:33	The cyclic-time reference adds no focused connection.
no value	43:40	No relevant connection.
medium	82:3	A disruptive opening of waters supplies a contrary limit to the controlled-opening reading.
no value	43:16	No relevant connection.
weak	37:36	The messenger-dismissal pattern is a distant contrary echo of the focus discourse.
no value	21:98	No relevant connection.
medium	63:2	A false protective covering offers a contrary reading of the garden as apparent security.
no value	29:54	No relevant connection.
medium	66:11	Juxtaposes a sought dwelling in the garden with escape from oppressive power, qualifying material display.
weak	3:136	Generic garden-and-river recompense adds little after closer outcome contrasts.
weak	4:57	Generic garden, rivers, and shade add little to the focus configuration.
weak	4:13	Generic garden-and-river outcome adds little to the focus configuration.
weak	34:41	A distant covering/jinn connection without the focus scene.
weak	2:25	Generic recurring garden produce and rivers offer only a broad secondary contrast.
no value	93:10	No focused connection.
medium	16:11	Supplies water-fed growth of palms and grapes, a material background for the demanded orchard.
medium	47:12	Contrasts enduring garden-and-river admission with unbounded consumption.
