strong	2:46	Pairs لقاء الرب with إليه راجعون, directly sharpening the return horizon.
strong	2:153	Sets صبر and صلاة immediately before the trial-and-response sequence.
medium	3:109	Places all affairs under Allah's ownership and their return, though it repeats the core horizon.
strong	23:60	Links return to the Lord with a vigilant heart, adding inward posture to the response.
strong	2:154	The adjacent correction concerning those killed in سبيل الله frames loss before 2:156.
medium	32:11	Makes return to the Lord follow death, supplying an explicit terminal sequence.
strong	4:72	Uses the same مصيبة-and-saying pattern as a self-protective contrary response.
strong	2:155	Names the preceding trials and the صابرين to whom 2:156 immediately refers.
weak	35:4	Repeats return of affairs to Allah without adding a distinct response to affliction.
medium	4:62	Connects مصيبة with what hands advanced and a defensive utterance, a contrasting frame.
weak	2:164	Its creation signs are only a broad background for the Allah-centered formula.
weak	24:43	The occurrence of يصيب is meteorological and offers only a distant parallel.
medium	43:14	Restates return to the Lord concisely, but adds little after earlier direct returns.
strong	2:157	States the immediate outcome for those identified by the response in 2:156.
strong	64:11	Directly joins مصيبة, Allah's permission, faith, and guidance of the heart.
medium	3:165	Treats مصيبة through prior agency, a secondary and potentially contrasting causal reading.
strong	2:177	Places صبر amid بأساء, ضراء, and بأس within a wider portrait of righteousness.
weak	49:6	Warns that an ignorant act can strike others; only a remote ethical contrast.
medium	42:39	Shows action after بغي, preserving a distinct response alongside patient endurance.
no value	2:158	The ritual ruling does not materially illuminate the formula or its trial context.
weak	78:38	Its conditions for speech at judgment offer only a remote setting for the utterance.
medium	42:30	Relates مصيبة to what hands earned and pardon, a secondary causal perspective.
no value	2:159	The prohibition on concealing guidance does not add to 2:156.
weak	13:13	Striking and resistance supply a loose contrast, not a direct reading of the formula.
weak	5:106	Uses مصيبة الموت in a testimony procedure, with limited relevance to 2:156.
no value	2:160	Repentance, repair, and clarification are outside the response to affliction.
medium	28:39	Denial of return to Allah supplies a contrary horizon to 2:156.
no value	43:22	Following inherited practice does not bear on the formula or calamity.
no value	2:161	Its curse-and-death warning does not clarify the response in 2:156.
weak	20:89	The inability to return speech marks a remote contrast with directed address to Allah.
medium	21:93	States universal return to Allah, but is less specific than earlier return cards.
no value	2:162	The punishment continuation does not add to the focal response.
weak	34:31	Its return of accusation before the Lord is only an indirect judgment parallel.
no value	2:14	The hypocrites' claim of belonging has no material link to 2:156.
weak	2:163	Allah's oneness underlies the formula but does not develop its trial or return sense.
medium	28:70	Combines Allah's praise, judgment, and return, reinforcing divine final authority.
no value	14:9	The report of earlier deniers does not clarify 2:156.
weak	2:165	Misplaced devotion and coming punishment form only a broad contrary background.
strong	36:22	Joins worship of the Originator with return, giving the formula an origin-to-return frame.
medium	14:21	Contrasts صبر and جزع under divine judgment, extending the endurance dimension.
no value	2:166	The severing of follower ties does not add to the focal wording.
weak	36:67	Blocked movement and return are figurative and only distantly related.
medium	30:33	Shows distress prompting turning to the Lord, then a contrary lapse after mercy.
no value	2:167	Regret among followers does not illuminate 2:156.
medium	10:56	Links life, death, and return to Allah in a compact sequence, though largely redundant.
no value	2:70	The request for clarification of the cow is unrelated.
no value	2:168	The food command does not add to the trial-and-return response.
medium	86:8	Affirms divine power over return, adding capacity rather than the response itself.
no value	21:14	The confession of wrongdoing is unrelated to the focal formula.
no value	2:169	The warning against speech without knowledge does not illuminate 2:156.
medium	19:40	Ends temporary possession in divine inheritance and return, reinforcing belonging to Allah.
medium	39:44	Pairs exclusive divine sovereignty with return, but repeats the established horizon.
no value	2:170	Inherited custom and guidance do not add to the focal response.
medium	29:8	Return and disclosure limit family authority, adding an accountability setting.
weak	8:24	Gathering to Allah adds a distant eschatological parallel without the trial response.
no value	2:171	The deafness metaphor does not clarify 2:156.
weak	37:68	Return to the Fire is a negative endpoint, only a remote contrast.
medium	39:8	Distress brings turning to the Lord, while later forgetting contrasts with 2:156's orientation.
no value	2:172	Provision and gratitude are not a material link here.
medium	11:4	States return to Allah and power over all things, but adds little beyond prior repetitions.
strong	42:48	Links a سيئة that strikes to what hands advanced, a distinct secondary causal reading.
no value	2:173	The necessity exception in dietary law is unrelated.
no value	2:210	Return of affairs at the end of an eschatological warning is redundant and nonspecific.
medium	24:64	Return is followed by disclosure of deeds, adding an accountability consequence.
no value	2:174	The warning about concealing the Book does not clarify the focal formula.
strong	30:11	Unites origination, re-creation, and return, strengthening the return's created-order frame.
no value	74:34	The oath by morning has no material relation.
no value	2:175	The exchange of guidance and error does not add to 2:156.
no value	2:230	The marital الرجوع has a separate legal sense and no useful focal link.
no value	34:24	The contrast of guidance and error does not illuminate the formula.
no value	2:176	Dispute over the Book does not add to the focal response.
medium	2:28	Its life, death, revivification, and return sequence broadens the return horizon.
strong	7:125	The threatened speakers declare return to their Lord, a direct ordeal-context parallel.
weak	22:76	Return of affairs to Allah is a further but redundant sovereignty statement.
strong	26:50	"لا ضير" followed by return to the Lord gives a direct adversity-context parallel.
medium	2:281	Return followed by full recompense adds the accounting consequence of the horizon.
medium	23:99	The plea to be returned at death contrasts with the settled declaration in 2:156.
medium	23:115	Rejects purposeless creation by affirming return, supplying a teleological frame.
no value	12:14	The fear of loss in the Yusuf narrative does not add to 2:156.
no value	12:46	The messenger's return to people has a separate narrative sense.
no value	12:91	The admission of error does not materially illuminate the focal response.
no value	63:8	Return to the city is a separate political-narrative movement.
no value	83:2	The commercial practice is unrelated.
weak	5:105	Universal return and disclosure are present, but less focused than earlier accountability cards.
medium	22:35	Pairs patience over what befalls with devotional steadiness, reinforcing the conduct dimension.
weak	43:85	Sovereignty and return recur without a distinct affliction or response element.
no value	68:26	The speakers' recognition of being astray is unrelated.
no value	2:18	The refusal to return is tied to perception imagery, not the focal response.
medium	28:47	A مصيبة tied to prior deeds and the call for guidance adds a causal-accountability parallel.
medium	40:77	Commands patience while locating final outcome in return to Allah.
no value	21:55	The question about truth and play does not add to 2:156.
medium	7:100	Affliction by sins and sealed hearts supplies a further, contrasting causal account.
