strong	14:6	Direct reprise of Musa, qawm, udhkuru, ni'mat Allah, and 'alaykum; it specifies deliverance.
medium	5:12	Earlier covenant frame for Bani Isra'il; its channel links remain parallel rather than word-local.
no value	6:8	Angel-demand material does not clarify the favor, prophets, or kingship in 5:20.
strong	61:5	Another Musa-to-qawm address adds their deviation despite knowing his messenger role.
medium	5:13	Immediate covenant-breach aftermath supplies a consequence frame for failed remembrance.
weak	48:2	Ni'ma completed and guidance form a distant, non-Israelite parallel.
medium	2:54	Musa addresses his people after their wrongdoing, adding a later response to divine favor.
weak	5:14	A neighboring covenant-and-forgetting parallel, but concerning a different community.
weak	82:19	Exclusive divine command loosely bounds human mulk without illuminating 5:20's gift.
strong	20:86	Musa's return to his people adds the broken-promise setting after the favors recalled.
weak	5:15	Immediate literary context and channels help orientation, but no localized 5:20 theme is added.
strong	102:8	Its ni'ma reading adds accountability for received favor, not a replacement for 5:20's account.
strong	2:122	Direct Bani Isra'il call to remember favor, including distinction over al-'alamin.
weak	5:16	Guidance after the preceding disclosure is only an indirect continuation.
weak	66:4	Generic support and authority evidence is secondary to the kingship wording in 5:20.
medium	2:47	Same direct Bani Isra'il formulation as 2:122, but redundant after that earlier card.
medium	5:17	Immediate assertion of divine dominion provides a boundary for the status named in 5:20.
medium	1:7	Those an'amta 'alayhim give a parallel path-and-favor reading, without Israelite specificity.
strong	33:9	Exact remembrance-of-favor formula; it supplies a distinct deliverance context.
medium	5:18	Immediate challenge to inherited status and divine mulk qualifies claims about communal distinction.
weak	3:189	Generic divine mulk is already better localized by adjacent 5:17-18.
no value	7:80	The al-'alamin wording alone does not add a route to 5:20.
medium	5:19	Immediate prelude establishes messenger continuity before Musa's recalled address.
no value	7:11	The V12 contrast link is boundary evidence only, not support for 5:20.
medium	5:7	Exact remember-favor formula joined to covenant, though it repeats the core call.
strong	5:21	Direct continuation: the recalled favor leads into the command concerning the land.
weak	56:12	Ni'ma in a garden is a distant, generic favor parallel.
no value	29:28	Duplicate of the unrelated 7:80 formulation.
strong	5:22	Direct continuation records the people's obstacle-based response to the command.
strong	35:3	Exact remember-favor formula adds provision and exclusive source as a parallel frame.
strong	2:247	Appointment of a malik and its contested criteria directly illuminate "made you kings."
strong	5:23	Direct continuation: two divinely favored men urge entry and reliance.
no value	37:43	Duplicate generic garden-ni'ma card with no further contribution.
medium	2:151	A messenger among the community who teaches what was unknown parallels the prophets-among-you clause.
strong	5:24	Direct continuation gives the emphatic refusal that follows the recalled favors.
medium	114:2	Malik supplies a generic rulership dimension, but not the communal bestowal in 5:20.
weak	10:71	Qawm, reminder, and reliance form only a broad prophetic-address parallel.
strong	5:25	Direct continuation shows Musa's separation from the disobedient qawm.
medium	37:57	A favor that averts a disastrous outcome adds a distinct protective dimension of ni'ma.
strong	5:115	Same surah and "none among the worlds" wording; its warning sharply bounds exceptional treatment.
strong	5:26	Direct continuation supplies the consequence of refusal: exclusion and wandering.
weak	57:2	Generic divine mulk and power are secondary and redundant here.
weak	2:30	Angel and khalifah material does not directly explain the recalled communal gifts.
weak	64:1	Generic mulk-praise formulation adds little after closer dominion cards.
medium	6:91	Musa, the Book, light, guidance, and teaching add a parallel prophetic-gift dimension.
weak	25:26	Eschatological true mulk is a remote parallel to the kings made in 5:20.
medium	14:34	Uncountable divine favor expands the scale of ni'ma, without the Israelite setting.
no value	38:71	Creation announced to angels does not add to the relevant focus readings.
weak	28:71	Perpetual night and supplied light offer only a broad provision parallel.
medium	3:26	Mulk given and withdrawn makes rulership a bestowed, non-inherent condition.
weak	28:72	Perpetual day and supplied night are a broad, non-specific provision parallel.
medium	5:120	Same-surah closing divine mulk bounds human kingship, but repeats nearer evidence.
weak	10:16	Revelation and human messenger context is too general to specify 5:20.
weak	22:56	Eschatological mulk and garden-ni'ma remain distant from the focus account.
weak	33:41	Dhikr alone parallels the imperative but does not specify remembered favor.
medium	43:59	A bestowed favor on a servant made a sign for Bani Isra'il parallels prophet-related gift language.
weak	9:4	Covenant fulfillment is only a remote parallel to the focus's communal history.
