strong	20:76	Names Gardens of Eden as an enduring reward and adds their flowing rivers.
medium	36:55	Shows the garden's inhabitants joyfully occupied, adding the lived condition within the destination.
weak	5:23	Uses a gate as an entry threshold, but concerns a terrestrial confrontation rather than the promised garden.
strong	13:23	Joins entry into Gardens of Eden with angels entering through every gate, directly expanding the focus's opened gates.
no value	38:20	David's strengthened kingdom and judgment do not clarify the garden or its gates.
medium	78:19	Presents the opened sky as many gates, a distinct threshold image without the garden destination.
strong	16:31	Directly names entry into Gardens of Eden, their rivers, and the pious recipients' unrestricted provision.
strong	38:51	The immediate continuation describes reclining guests calling for abundant fruit and drink within the opened garden.
weak	54:11	Opened gates of heaven release floodwater, a different and adverse use of the opening image.
strong	19:61	Identifies Gardens of Eden as the certain unseen promise made to the Merciful's servants.
strong	38:54	The immediate conclusion makes the garden's provision inexhaustible.
medium	3:15	Describes enduring gardens with rivers, purified spouses, and divine pleasure for the God-conscious.
strong	18:31	Names Gardens of Eden as the believers' destination and adds adornment and reclining within them.
medium	43:73	Adds abundant fruit for eating, developing the hospitality anticipated by the opened gates.
weak	10:26	Provides a general account of eternal garden membership without clarifying Eden or its entrance.
weak	12:23	The tightly closed household doors form a contrary, non-eschatological threshold scene.
no value	38:32	Solomon's distraction behind a screen does not develop the promised garden or its gates.
weak	48:1	Uses opening for manifest victory, a metaphorical access image rather than entry into Paradise.
strong	39:73	Directly depicts the God-conscious arriving at Paradise, its gates opened, keepers greeting them, and their eternal entry.
strong	38:52	The immediate continuation adds the matched companions awaiting the garden's guests.
weak	15:14	A heavenly gate that deniers would explain away is a contrary access image, not the promised destination.
strong	7:40	States the opposite outcome: arrogant deniers have neither opened heavenly gates nor entry into the garden.
medium	38:57	The immediate shift to boiling drink and foulness establishes the contrary hospitality of the other final destination.
weak	22:14	General divine admission of believers to rivered gardens adds little after the direct Eden passages.
strong	39:71	The opened gates of Hell and its keepers provide a structured negative counterpart to Paradise's opened gates.
weak	38:83	The exception for God's sincere servants only loosely supports the worthy recipients in the surrounding discourse.
weak	6:44	Opening every gate before sudden seizure warns that opened access is not invariably divine welcome.
weak	23:77	An opened gate of severe punishment is a contrary threshold with limited bearing on Eden.
strong	38:53	The immediate context identifies this promised destination with the Day of Account.
weak	25:10	Mentions gardens and palaces as possible divine gifts, without the Eden or entrance scene.
medium	35:33	Directly names entry into Gardens of Eden and adds their adornment, though it repeats the core destination.
weak	38:70	The declaration of clear warning does not explain the garden or its gates.
weak	37:43	The brief phrase Gardens of Bliss confirms the setting but adds no new detail after earlier garden descriptions.
no value	56:12	Repeats the immediately preceding bare formula Gardens of Bliss without additional value.
medium	16:29	Commands entry through Hell's gates for eternity, furnishing a direct inverse to the focus's welcome.
weak	51:15	Places the God-conscious in gardens and springs but lacks the Eden or gate dimension.
medium	15:44	Hell's seven apportioned gates clarify how gates can structure judgment, as a contrast to the open garden gates.
weak	38:46	Remembrance of the final abode in the immediate prelude supplies only broad destination context.
weak	50:9	Uses gardens for earthly growth from blessed rain, a distinct sense from the eternal residence.
strong	50:34	Commands the God-conscious to enter in peace on the Day of Eternity, closely paralleling admission to the focus's garden.
strong	38:56	The immediate Hell verse supplies the opposing settled destination and its wretched lodging.
weak	26:134	Gardens and springs describe worldly provision, not entrance into the enduring garden.
no value	86:17	The command to give disbelievers respite has no useful connection to the focus.
no value	38:77	Satan's expulsion does not clarify the open gates of Gardens of Eden.
weak	43:34	Household doors and reclining couches offer a remote architectural parallel only.
no value	37:139	The identification of Jonah as a messenger does not develop the focus.
no value	12:94	The caravan and Joseph's scent have no connection to the promised garden threshold.
weak	26:147	Gardens and springs again describe a worldly people's condition rather than the final abode.
medium	55:46	Promises two gardens to one who fears standing before the Lord, adding a recipient condition to the reward.
medium	38:58	The immediate continuation completes the varieties of Hell's punishment, sharpening the contrast in final hospitality.
weak	88:10	A lofty garden supports the elevated blissful setting but adds no entry or Eden detail.
strong	98:8	Directly names eternal Gardens of Eden with rivers as God's reward and mutual good pleasure.
no value	38:26	David's duty to judge justly and warning of punishment do not clarify the focus's destination image.
medium	15:45	Places the God-conscious in gardens and springs, reinforcing the recipient and setting without the gates.
strong	40:8	The angels pray for the righteous and their families to be admitted to the promised Gardens of Eden.
strong	39:72	The command to enter Hell's gates eternally is the immediate paired contrast to 39:73's open Paradise gates.
weak	22:56	General placement of believers in Gardens of Bliss adds little beyond the established reward scene.
strong	9:72	Promises believers enduring Gardens of Eden and good dwellings, adding residential permanence and divine pleasure.
medium	38:59	The immediate Hell cohort receives no welcome, a pointed reversal of the garden's open, hospitable access.
weak	4:154	Entry through a gate in prostration supplies a conditional terrestrial threshold, not the final garden.
strong	61:12	Combines forgiveness, entry into Gardens of Eden, and good dwellings, directly elaborating the promised residence.
no value	38:1	The opening oath by the Quran does not explain the garden-gate image.
