medium	41:43	Pairs forgiveness with painful consequence after repeated refusal.
weak	40:33	Broad terminal-judgment echo; no retained focus route.
strong	10:50	Direct f01 parallel: haste does not control the arrival.
strong	22:47	Direct f01: delayed fulfillment follows a different time scale.
strong	13:11	Direct f01/f02 sequence: conduct persists until an irreversible outcome.
strong	51:18	Direct f02/f03: seeking forgiveness occupies the protective interval.
strong	27:46	Near-verbatim f01 parallel, joined to the opening of mercy.
no value	13:15	No retained route to any focus reading.
medium	3:129	Direct but mixed f02/f03 support for mercy alongside punishment.
weak	27:73	Adds a broad grace-to-people parallel without a retained route.
strong	16:126	Direct f01/f02: measured return and patience frame the response to harm.
strong	5:34	Direct f02/f03: turning back before seizure makes the interval concrete.
strong	29:53	Direct f01: the delay is bound to an appointed term.
medium	13:22	Adds the f03-like reversal of bad by good within the same surah sequence.
strong	10:11	Direct f01: non-immediate evil preserves time for orientation to emerge.
medium	85:12	Reinforces the focus's severe-consequence pole, without its timing logic.
no value	13:28	No retained route to any focus reading.
strong	46:24	Direct f01: requested punishment arrives as the closed result.
medium	16:33	Adds prior-community continuity and self-wronging before the outcome.
no value	29:56	No retained route to any focus reading.
strong	6:165	Direct f01/f02/f03: accountability, mercy, and consequence remain together.
medium	41:34	Supplies a distinct good-for-bad reversal parallel to f03.
medium	13:24	Same-surah bridge: patience is tied to the eventual outcome.
strong	40:3	Direct f01/f02: forgiveness and severe punishment remain jointly operative.
medium	15:13	Adds the earlier-pattern element of the focus without its mercy interval.
medium	13:7	Adjacent challenge posture parallels the demand for a decisive sign.
strong	59:4	Direct f01/f02: opposition is linked to the severity of consequence.
medium	3:11	Adds an earlier-community pattern of consequence following denial.
weak	40:29	No retained focus route beyond a broad threatened-outcome echo.
strong	21:37	Direct f01: haste is an enduring tendency checked by unfolding signs.
weak	16:125	No retained route to any focus reading.
strong	13:32	Direct f01/f02: respite is active extension before accountable seizure.
strong	28:16	Direct f02/f03: forgiveness protects without erasing the event's effects.
