strong	7:64	Near-verbatim focus scene: water separates the rescued from sign-deniers who are engulfed.
weak	31:31	Broad vessel-and-sign parallel, but no exact V12 route or distinct focus clarification.
strong	11:57	Adds replacement of a turning-away community, framing succession as continuity beyond failed carriers.
strong	7:72	Adds mercy-based rescue alongside the ending of the sign-denying community's continuity.
strong	10:14	Makes succession accountable after predecessors; the secondary renewal reading remains in view.
medium	57:7	Extends succession into temporary entrusted holding, but repeats the accountability frame already established.
medium	26:119	Direct vessel-and-companions parallel, though it adds little beyond the earlier Noah scene.
strong	10:90	Adds the reversal in which a pursuing force is overtaken by the water it entered.
medium	8:54	Supports denial and engulfment; the secondary enclosure reading remains, while the contrast route is boundary-only.
medium	28:40	Adds the same sea-bound outcome and retrospective outcome formula without a localized route.
no value	10:64	No material addition to the focus's rescue, succession, denial, or warning pattern.
medium	10:22	Secondary rescue-in-crisis parallel that foregrounds enclosed danger and a pledged response.
medium	25:37	Adds Noah's drowned deniers becoming a sign for later people, but the episode is already well covered.
strong	27:62	Connects relief from distress with placement as successors, joining the focus's two major movements.
weak	55:42	Only a diffuse denial-identity reading; it does not clarify the focus scene.
medium	43:25	Clarifies the focus's call to inspect outcomes as tracing denial through to consequence.
weak	10:52	Broad consequence-and-recompense material without a specific focus route.
medium	54:16	Adds the dual role of warning: preventive before an outcome and evidentiary afterward.
strong	10:39	Within the surah, ties premature denial to later outcome and the command to inspect prior cases.
medium	10:91	Immediate continuation supplies the late-response boundary to the water-outcome sequence.
medium	54:23	Adds warnings as a cumulative system and as a social-order test, though not the water scene.
strong	11:37	Supplies the vessel's authorized construction and the prior closure around those to be engulfed.
weak	10:16	Message-delivery context is adjacent but does not materially explain the focus outcome.
strong	53:56	Frames warning as advance opportunity and earlier outcomes as precedents for present warning.
medium	37:73	Directly repeats the focus's outcome-inspection formula, but offers no new dimension.
no value	21:83	Individual distress material has no specific link to the focus's communal sorting scene.
medium	37:82	Confirms engulfment of the remaining opposing group, but duplicates the established water pattern.
medium	7:103	Adds a subsequent signs-denial case and outcome inspection, broadening the historical sequence.
