strong	29:65	Repeats the sea crisis, exclusive call, rescue to land, and renewed association; it is the closest parallel.
medium	10:106	Clarifies the incapacity of invoked alternatives to cause benefit or harm.
strong	31:32	Adds the wave-enclosure and a post-rescue range from restraint to denial.
strong	39:8	Generalizes the cycle: distress summons return, while ease brings forgetting and rivals.
medium	17:11	Keeps the focus on the unstable human pattern of calling.
no value	32:10	Its denial of re-creation does not illuminate the crisis-and-rescue sequence.
strong	41:51	Sets blessing-driven turning aside against distress-driven expansive calling.
strong	17:66	Supplies the immediate sea setting as merciful conveyance and provision before the crisis.
strong	17:83	The adjacent formulation sharpens the contrast between ease, turning aside, and harm.
medium	16:53	Connects every blessing and the cry of distress to the same source.
weak	17:29	Only shares nearby discourse about human conduct, without the focus pattern.
medium	21:83	Shows distress addressed directly to the Lord in a distinct personal case.
medium	10:22	Develops maritime enclosure into an explicit crisis vow before the later outcome.
medium	39:49	Adds a second ease-after-distress failure: attributing the gift to personal knowledge.
medium	46:28	Shows alleged mediators absent when their claimed nearness is tested.
strong	10:12	Parallels distress, calling, removal, and behaving as though the call never occurred.
strong	17:56	The immediate context denies alternative agents power to remove or redirect harm.
weak	12:88	Shows hardship producing a direct appeal, but outside the focus's rescue-and-forgetting pattern.
strong	6:41	States exclusive calling, possible removal, and forgetting associated partners.
strong	17:68	Immediately challenges the safety presumed after reaching land.
medium	46:3	Contributes a broader form of turning away from a warning.
no value	40:10	The candidate has no material connection beyond remote lexical associations.
weak	17:100	Adds a nearby characterization of human withholding, not the crisis response.
no value	83:18	No meaningful contribution to the focus reading.
no value	18:61	The sea travel detail is unrelated to distress, calling, or rescue.
medium	17:57	Continues the immediate correction of invoked beings: they themselves seek nearness to the Lord.
weak	41:18	Offers generic deliverance without the call, sea, or reversal pattern.
strong	16:54	Gives the terse reversal: harm removed, then a group associates partners.
medium	17:69	Continues the warning that sea danger may recur because of ingratitude.
no value	58:9	Private speech and ethical conduct do not elucidate the focus.
no value	67:27	No substantive link to the focus sequence.
weak	17:37	Only shares the local land setting and human limitation.
weak	11:66	Provides general rescue of believers, with no crisis-call or post-rescue response.
weak	18:79	Its boat setting is not interpretively tied to the focus pattern.
medium	21:84	Completes the Job case with removal of harm and restoration after the call.
weak	23:71	Adds a general form of turning from remembrance.
weak	42:32	The sea vessels provide setting only, without pressure or response.
strong	17:70	The immediate continuation frames land and sea passage as bestowed human provision.
no value	82:13	No meaningful contribution to the focus reading.
weak	5:96	Its sea-land legal distinction is unrelated to the crisis and response.
medium	17:25	Adds the nearby standard of inward return rather than superficial response.
no value	5:2	No meaningful contribution to the focus reading.
no value	9:114	No meaningful contribution to the focus reading.
medium	16:86	Shows claimed partners publicly rejecting the attribution made to them.
strong	6:63	Parallels calls amid land-and-sea darkness, rescue, and a pledge of gratitude.
weak	2:50	Provides a historic sea rescue but lacks the focus's call and relapse.
medium	16:87	Adds the disappearance of fabricated supports when submission is unavoidable.
weak	66:11	Illustrates rescue as separation from oppression, a secondary contrast to maritime rescue.
medium	17:27	The adjacent use of ungratefulness extends the local diagnosis of human response.
no value	26:20	No meaningful contribution to the focus reading.
no value	23:3	A commendable turning from idle speech is not the focus's blameworthy withdrawal.
medium	12:40	States exclusive worship of the one source, grounding the exception in the focus.
medium	29:66	Directly continues the close sea-rescue parallel with ingratitude for what was given.
medium	32:22	Shows turning away after received signs, a generalized form of the focus's response.
weak	18:54	Adds human contentiousness but not the crisis, rescue, or withdrawal sequence.
medium	26:5	Shows habitual turning from renewed remembrance.
no value	83:32	No meaningful contribution to the focus reading.
no value	5:105	No meaningful contribution to the focus reading.
no value	26:19	No meaningful contribution to the focus reading.
no value	12:8	No meaningful contribution to the focus reading.
