strong	107:3	Exact repetition of the neglected urging to provide food for the poor.
weak	28:72	Rest and remaining in place are only an auxiliary parallel to provision.
strong	68:24	Excluding a poor person from the garden concretizes the withholding opposed by the focus.
strong	89:18	Near-exact counterpart that confirms communal urging to feed the poor.
weak	69:1	Opens the surah's judgment setting but adds no provision-specific reading.
medium	58:4	Feeding many poor people as expiation gives a distinct reparative institutional setting.
strong	74:44	States the parallel failure of not feeding the poor, clarifying the focus's social omission.
medium	69:33	Pairs the focus's omission with disbelief within the same condemnation sequence.
medium	90:16	Names the poor person's extreme grounded deprivation, sharpening the recipient's condition.
strong	69:36	The denied food becomes corrupt punishment, an immediate contrary outcome within the passage.
weak	69:28	Failed wealth frames the condemned person's loss but does not specify provision for the poor.
no value	21:8	Bodily need for food is not directed to poverty or communal responsibility.
weak	2:61	Food and abasement appear, but no route identifies a duty toward the poor.
no value	21:6	No clear contribution to feeding, poverty, or urging.
medium	17:26	Giving the poor their due extends the focus from urging to a directed claim on resources.
weak	68:18	Its role is already supplied by the garden's explicit exclusion of the poor.
no value	69:2	Surah opening rhetoric adds no provision-specific evidence.
weak	2:184	Food for a poor person appears as a compensatory option, secondary to the direct parallels.
weak	76:13	Comfortable rest is only a distant positive parallel to stabilizing provision.
weak	69:22	The elevated garden is a general favorable outcome, not a reading of the duty.
weak	16:80	Shelter and staying supply an auxiliary stability parallel without a poor recipient.
medium	80:24	Directs attention to food's conditions and sources, adding a provision-process perspective.
no value	21:11	Destruction of an unjust town does not specify the focus's social failure.
no value	27:86	Nightly rest is too indirect to clarify urging food for the poor.
medium	44:44	Food is inverted into punishment for the sinful, a contrary food outcome.
no value	69:3	Surah opening rhetoric adds no provision-specific evidence.
medium	6:14	Establishes the one-way source of feeding, a boundary for human dependence and provision.
strong	76:8	Explicitly feeds the poor alongside other vulnerable people, broadening the recipient horizon.
medium	69:37	Restricts the passage's punitive food to wrongdoers, completing its contrary consequence.
weak	9:72	Good dwellings and flowing provision are a distant positive counterpart.
medium	88:6	A second form of punitive food reinforces the passage's food-as-punishment contrast.
weak	69:29	Loss of authority is contextual but does not identify the social omission.
medium	2:215	Allocates spending to poor people and others, framing provision through social relations.
medium	107:2	Driving away the orphan supplies the adjacent pattern of rejecting vulnerable dependents.
no value	47:17	Guidance and piety do not clarify food provision or the poor.
weak	5:75	Human dependence on food is secondary to the focus's duty toward the poor.
no value	26:151	Excess and obedience are not localized to provision for the poor.
no value	69:4	The earlier peoples' denial adds no focused provision reading.
medium	30:38	Giving the poor their due confirms a socially directed use of resources.
weak	70:10	Absence of intimate concern is a broad social contrast, not food-specific.
medium	69:35	No intimate companion intensifies the social deprivation surrounding the focus's consequence.
weak	65:6	Housing and spending support stability, but the setting is distinct from the poor person's food.
medium	26:79	Divine feeding and watering foreground the source-side of sustenance.
weak	69:21	A pleasing life is a general positive result, only indirectly opposed to the condemned state.
medium	22:28	Commands feeding the distressed poor from provision, linking worship and distribution.
weak	2:259	Food preservation serves a resurrection sign rather than poverty or urging.
weak	77:43	Pleasant eating and drinking are a general reward contrast with limited explanatory force.
weak	61:12	Good dwellings and flowing provision remain a distant positive parallel.
medium	5:95	Feeding poor people as expiation supplies another legal-reparative use of provision.
no value	69:5	The destruction account adds no focused evidence.
medium	2:83	The covenant places poor people within an interlinked social obligation, though without food.
no value	33:53	Meal etiquette is unrelated to a poor recipient or the duty to urge provision.
medium	69:24	Pleasant eating in the surah's favorable branch contrasts the condemned food outcome.
weak	7:19	Abundant eating within a boundary is only a remote provision parallel.
weak	18:19	Shared procurement of food is not directed to poverty or communal urging.
no value	69:19	Receiving the record in the right hand does not explain the focus.
no value	7:189	Domestic repose and pregnancy do not clarify the poor person's provision.
weak	12:37	Ordinary provision is incidental to the passage's other claim.
no value	107:6	Display-oriented conduct is contextual but does not add a provision reading.
medium	73:13	Choking food gives a distinct bodily form of the punitive food contrast.
medium	5:89	Feeding poor people repairs a binding failure through multiple social remedies.
no value	69:6	The destruction account adds no focused evidence.
weak	6:96	Nightly rest is an auxiliary parallel, not evidence about food for the poor.
weak	5:5	Food permissibility between communities does not clarify the poor recipient.
weak	69:30	Bodily restraint is part of the consequence but not a provision-specific reading.
weak	40:61	Rest and visible day are too indirect to explain the social food duty.
no value	3:93	Food-law history does not address poverty or urging.
weak	69:25	The left-hand record recipient is contextual but adds no direct provision reading.
weak	2:35	A similar bounded abundance is redundant and remote from the poor.
medium	5:2	Cooperation in good conduct supports the collective action implied by urging, without naming food.
medium	107:7	Withholding ordinary aid extends the same social-neglect pattern after the direct parallel.
no value	2:248	Repose attached to the ark is unrelated to the focus's provision duty.
no value	6:145	Dietary prohibitions do not identify provision for poor people.
no value	69:7	The destruction image adds no focused evidence.
medium	51:57	Denies that God needs provision from people, preserving the source-direction of feeding.
no value	2:185	Fasting facilitation does not clarify provision for the poor.
weak	69:32	The chain is a contextual punishment detail without a food-specific reading.
medium	8:41	Distributes gains to poor people and other vulnerable groups through a defined share.
weak	5:96	Food as provision for travelers is related to mobility, but not the poor person's need.
no value	69:8	The question of survivors adds no focused provision evidence.
strong	106:4	Links feeding from hunger with safety from fear, expanding food into durable security.
weak	2:264	The integrity of giving is relevant to charity but does not name food or poor recipients here.
weak	69:31	Hell is an immediate consequence but adds no provision-specific distinction.
strong	90:14	Feeding in a day of hunger specifies acute need and material intervention.
no value	3:194	The plea against disgrace does not clarify the food duty.
no value	69:9	The catalogue of wrongdoing adds no focused provision evidence.
medium	6:138	Invented restrictions around food show how access to provision can be wrongfully controlled.
no value	4:171	Theological correction does not clarify food for the poor.
weak	69:23	Accessible fruit is a positive food image but not directed to poverty.
