strong	83:17	Exact "this is what you were denying" formula makes denial culminate in present identification.
no value	38:5	No material link to compelled movement or the denied object in 77:29.
medium	8:21	Contrasts an asserted reception with a settled unresponsive state, a secondary parallel to denied reality becoming manifest.
strong	52:14	Names the fire as the very object formerly denied, closely paralleling 77:29's confrontation.
strong	77:30	Immediately specifies the destination introduced by the command to proceed.
medium	23:48	Places denial before destruction, supporting the consequence side of the address without fixing its destination.
strong	37:21	Its "this is the Day of Decision you denied" gives the same present encounter with a formerly denied reality.
strong	77:37	The refrain carries the addressees' denial into the following stages of the same passage.
medium	68:23	Offers a contrasting, self-directed departure whose concealed aim sharpens the coercive direction in 77:29.
strong	44:50	"This is what you used to dispute" parallels the shift from prolonged contestation to direct encounter.
medium	77:39	The challenge to act follows the compelled movement and frames resistance as futile.
medium	26:13	A tongue that cannot proceed supplies a contrary form of blocked movement and speech.
strong	32:20	The formerly denied fire is directly experienced, strongly paralleling 77:29's destination becoming inescapable.
no value	38:58	No material link to compelled movement or the denied object in 77:29.
medium	48:15	Shows movement toward a fixed gain as selectively sought, contrasting with the command-driven route in 77:29.
medium	36:15	Shows denial directed at a message and its bearers, an earlier counterpart to the addressees' denial.
strong	77:31	Immediately negates the destination's protective appearance, defining what the command leads into.
weak	2:227	The release vocabulary is only a remote lexical parallel to the imperative movement.
weak	29:8	Return and accounting give a distant endpoint parallel, without the denial or compelled transit of 77:29.
strong	77:35	The later loss of speech confirms the command's coercive judicial setting.
weak	2:230	The release vocabulary is only a remote lexical parallel to the imperative movement.
weak	31:15	Return and accounting give a distant endpoint parallel, without the denial or compelled transit of 77:29.
strong	77:34	The refrain marks denial after the destination has been exposed in the same sequence.
medium	16:40	The "be, and it is" construction supports the inevitability of a declared outcome, without naming 77:29's object.
weak	2:236	The release vocabulary is only a remote lexical parallel to the imperative movement.
no value	38:74	No material link to compelled movement or the denied object in 77:29.
medium	38:6	A leading group's directed departure offers a secondary, contrasting model of organized movement.
weak	2:228	The release vocabulary is only a remote lexical parallel to the imperative movement.
strong	77:32	Immediately describes the fire's emitted sparks, making the destination concrete.
weak	54:30	A retrospective question about punishment is only a broad consequence parallel.
medium	56:82	Links received provision with denial, clarifying denial as an active response rather than mere absence of knowledge.
strong	77:36	The denial of permission to excuse follows the compelled approach and closes off verbal resistance.
medium	18:43	The failure of a supporting group supplies a secondary image of helplessness at a decisive outcome.
strong	51:14	A demanded tasting of what was previously pressed for parallels delayed reality becoming immediate.
strong	77:40	The refrain continues to identify denial as the condition judged across the passage.
weak	55:42	The repeated challenge about denial is a broad lexical parallel only.
strong	10:51	The question turns a once-hastened event into a present arrival, closely matching 77:29's reversal.
no value	38:82	No material link to compelled movement or the denied object in 77:29.
weak	55:49	The repeated challenge about denial is a broad lexical parallel only.
medium	37:127	Denial is followed by being brought forth, a secondary parallel to compelled presentation.
strong	77:33	Immediately extends the fire imagery that defines the destination.
strong	77:15	The refrain establishes denial as the recurring category under judgment in the surah.
strong	34:42	Those who denied the fire are told to taste it, directly paralleling denial becoming encounter.
strong	77:38	The Day of Decision and gathering provide the judicial setting for the commanded departure.
weak	55:53	The repeated challenge about denial is a broad lexical parallel only.
medium	6:24	False self-claims collapse, a secondary parallel to the exposure of a denied reality.
medium	104:8	An enclosing closure supplies a secondary image of the inescapable destination.
weak	66:5	The release vocabulary is only a remote lexical parallel to the imperative movement.
weak	26:75	Past habitual worship is a distant structural parallel, not an account of the denied object.
strong	77:41	The protected shade offered to the mindful immediately contrasts with the false shade of 77:30-31.
strong	77:19	The refrain continues the surah's accumulated case against the deniers.
medium	45:28	Universal calling to records gives a secondary judicial-assembly parallel to being directed to judgment.
no value	38:21	No material link to compelled movement or the denied object in 77:29.
weak	55:69	The repeated challenge about denial is a broad lexical parallel only.
strong	77:28	The refrain immediately precedes the command and marks its addressees as deniers.
strong	77:42	Desired fruits deepen the contrast with the punitive destination after 77:29.
weak	65:1	The release vocabulary is only a remote lexical parallel to the imperative movement.
strong	77:24	The refrain strengthens the surah-wide pattern that leads into 77:29's address.
no value	61:4	No material link to compelled movement or the denied object in 77:29.
strong	36:63	"This is Hell which you were promised" closely parallels a future claim becoming a shown destination.
medium	52:11	The deniers' woe confirms denial as culpable opposition to a coming reality.
strong	77:43	The reward for prior deeds immediately contrasts with the fate addressed in 77:29.
weak	56:47	Past skeptical speech is a broad parallel to denial, without its compelled realization.
medium	6:49	Links denial with punishment, supporting the consequence pattern in 77:29.
medium	75:11	The absence of refuge is a secondary counterpart to the irreversible direction of 77:29.
medium	96:13	Joins denial with turning away, clarifying denial as enacted refusal.
medium	6:5	The mocked matter later comes to the deniers, a secondary realization parallel.
strong	77:44	The stated recompense for the good completes the immediate contrast with the deniers' route.
weak	55:28	The repeated challenge about denial is a broad lexical parallel only.
weak	15:88	Direction toward worldly enjoyment is a distant contrast to the judicial destination.
no value	104:2	No material link to compelled movement or the denied object in 77:29.
strong	77:47	The refrain identifies those enjoying briefly as the same deniers under woe.
medium	42:52	Guidance to a straight way provides a broad directional contrast to the route in 77:29.
strong	77:45	The refrain separates the deniers' outcome from the beneficent recompense just stated.
medium	10:95	Denial is explicitly linked with becoming losers, supporting its consequential force.
no value	6:81	No material link to compelled movement or the denied object in 77:29.
medium	70:14	The imagined ransom that cannot save offers a secondary picture of failed escape from judgment.
medium	36:82	The immediate effectiveness of command supports the fixed force of the imperative in 77:29.
weak	16:92	Future disclosure of disputes is only a distant judgment parallel.
strong	77:46	Brief enjoyment before guilt is named directly precedes the deniers' woe.
medium	35:25	Denial after clear messengers establishes a historical pattern behind 77:29's charge.
medium	6:28	Exposure followed by return to forbidden conduct portrays denial as persistent even after disclosure.
no value	70:5	No material link to compelled movement or the denied object in 77:29.
medium	37:167	A prior public claim is tested when the reminder arrives, a secondary parallel to claims meeting reality.
weak	20:131	Direction toward worldly display is a distant contrast to the judicial destination.
medium	75:15	Excuses are futile, paralleling the surrounding silence and exclusion of defense in 77:29-36.
medium	36:14	Denial of sent messengers supplies an earlier refusal parallel to the deniers addressed in 77:29.
medium	5:48	Return to God and disclosure of disputes give a broad final-account parallel.
strong	77:48	Refusal to bow is the passage's final enacted resistance after the deniers' route is displayed.
weak	37:143	A prior settled condition affecting rescue is only a remote temporal parallel.
weak	37:95	Questioned worship of fashioned objects is a distant challenge, not the denied destination.
weak	55:65	The repeated challenge about denial is a broad lexical parallel only.
medium	83:14	Accumulated earning that veils hearts helps explain denial as a settled, repeated disposition.
medium	10:52	Enduring punishment as recompense for prior earning supports the judicial consequence of 77:29.
no value	100:4	No material link to compelled movement or the denied object in 77:29.
medium	27:84	Reproves denial before adequate knowledge and asks about prior action, clarifying culpable refusal.
no value	100:5	No material link to compelled movement or the denied object in 77:29.
medium	39:58	Seeing punishment too late and seeking return supplies a secondary counterpart to irreversible arrival.
no value	56:28	No material link to compelled movement or the denied object in 77:29.
medium	34:45	Historical deniers and their reckoning support the recurring consequence behind the address.
strong	15:43	Jahannam is stated as the appointed meeting-place for all of them, closely reinforcing the fixed destination in 77:29.
strong	15:44	Its divided gates develop the destination as an ordered, inescapable allocation.
